county,precinct,vr,to,ssvr,Office,Candidate,votes
Victoria,26,1018,354,32.8,Governor,Pavitt,0
Victoria,27,1330,527,9.8,Governor,Abbott,480
Victoria,27,1330,527,9.8,Governor,Davis,42
Victoria,27,1330,527,9.8,Governor,Glass,5
Victoria,27,1330,527,9.8,Governor,Parmer,0
Victoria,27,1330,527,9.8,Governor,Pavitt,0
Victoria,28,467,175,23.3,Governor,Abbott,151
Victoria,28,467,175,23.3,Governor,Davis,20
Victoria,28,467,175,23.3,Governor,Glass,3
Victoria,28,467,175,23.3,Governor,Parmer,1
Victoria,28,467,175,23.3,Governor,Pavitt,0
Victoria,29,2545,1165,18.4,Governor,Abbott,922
Victoria,29,2545,1165,18.4,Governor,Davis,222
Victoria,29,2545,1165,18.4,Governor,Glass,19
Victoria,29,2545,1165,18.4,Governor,Parmer,2
Victoria,29,2545,1165,18.4,Governor,Pavitt,0
Victoria,30,505,190,38.4,Governor,Abbott,125
Victoria,30,505,190,38.4,Governor,Davis,61
Victoria,30,505,190,38.4,Governor,Glass,4
Victoria,30,505,190,38.4,Governor,Parmer,0
Victoria,30,505,190,38.4,Governor,Pavitt,0
Victoria,31,810,214,32.8,Governor,Abbott,123
Victoria,31,810,214,32.8,Governor,Davis,85
Victoria,31,810,214,32.8,Governor,Glass,4
Victoria,31,810,214,32.8,Governor,Parmer,2
Victoria,31,810,214,32.8,Governor,Pavitt,0
Victoria,32,1349,246,53.8,Governor,Abbott,134
Victoria,32,1349,246,53.8,Governor,Davis,105
Victoria,32,1349,246,53.8,Governor,Glass,2
Victoria,32,1349,246,53.8,Governor,Parmer,5
Victoria,32,1349,246,53.8,Governor,Pavitt,0
Victoria,33,3975,1928,14,Governor,Abbott,1591
Victoria,33,3975,1928,14,Governor,Davis,314
Victoria,33,3975,1928,14,Governor,Glass,20
Victoria,33,3975,1928,14,Governor,Parmer,2
Victoria,33,3975,1928,14,Governor,Pavitt,1
Victoria,34,1336,195,70.3,Governor,Abbott,63
Victoria,34,1336,195,70.3,Governor,Davis,129
Victoria,34,1336,195,70.3,Governor,Glass,2
Victoria,34,1336,195,70.3,Governor,Parmer,0
Victoria,34,1336,195,70.3,Governor,Pavitt,0
Victoria,35,613,75,74.6,Governor,Abbott,27
Victoria,35,613,75,74.6,Governor,Davis,46
Victoria,35,613,75,74.6,Governor,Glass,1
Victoria,35,613,75,74.6,Governor,Parmer,1
Victoria,35,613,75,74.6,Governor,Pavitt,0
Walker,101,637,161,6.4,Governor,Abbott,63
Walker,101,637,161,6.4,Governor,Davis,97
Walker,101,637,161,6.4,Governor,Glass,0
Walker,101,637,161,6.4,Governor,Parmer,1
Walker,101,637,161,6.4,Governor,Pavitt,0
Walker,102,3520,1253,7.4,Governor,Abbott,725
Walker,102,3520,1253,7.4,Governor,Davis,476
Walker,102,3520,1253,7.4,Governor,Glass,30
Walker,102,3520,1253,7.4,Governor,Parmer,8
Walker,102,3520,1253,7.4,Governor,Pavitt,0
Walker,103,1563,594,11.8,Governor,Abbott,448
Walker,103,1563,594,11.8,Governor,Davis,131
Walker,103,1563,594,11.8,Governor,Glass,12
Walker,103,1563,594,11.8,Governor,Parmer,2
Walker,103,1563,594,11.8,Governor,Pavitt,0
Walker,104,1742,727,7.2,Governor,Abbott,567
Walker,104,1742,727,7.2,Governor,Davis,143
Walker,104,1742,727,7.2,Governor,Glass,9
Walker,104,1742,727,7.2,Governor,Parmer,3
Walker,104,1742,727,7.2,Governor,Pavitt,0
Walker,201,2201,570,8.2,Governor,Abbott,360
Walker,201,2201,570,8.2,Governor,Davis,196
Walker,201,2201,570,8.2,Governor,Glass,10
Walker,201,2201,570,8.2,Governor,Parmer,2
Walker,201,2201,570,8.2,Governor,Pavitt,0
Walker,203,529,262,3.4,Governor,Abbott,206
Walker,203,529,262,3.4,Governor,Davis,53
Walker,203,529,262,3.4,Governor,Glass,3
Walker,203,529,262,3.4,Governor,Parmer,0
Walker,203,529,262,3.4,Governor,Pavitt,0
Walker,204,2304,1003,4.7,Governor,Abbott,651
Walker,204,2304,1003,4.7,Governor,Davis,321
Walker,204,2304,1003,4.7,Governor,Glass,16
Walker,204,2304,1003,4.7,Governor,Parmer,5
Walker,204,2304,1003,4.7,Governor,Pavitt,0
Walker,205,2382,1519,2.4,Governor,Abbott,1120
Walker,205,2382,1519,2.4,Governor,Davis,362
Walker,205,2382,1519,2.4,Governor,Glass,23
Walker,205,2382,1519,2.4,Governor,Parmer,0
Walker,205,2382,1519,2.4,Governor,Pavitt,0
Walker,206,991,393,9.1,Governor,Abbott,222
Walker,206,991,393,9.1,Governor,Davis,161
Walker,206,991,393,9.1,Governor,Glass,6
Walker,206,991,393,9.1,Governor,Parmer,1
Walker,206,991,393,9.1,Governor,Pavitt,0
Walker,301,2666,635,15.4,Governor,Abbott,265
Walker,301,2666,635,15.4,Governor,Davis,353
Walker,301,2666,635,15.4,Governor,Glass,9
Walker,301,2666,635,15.4,Governor,Parmer,2
Walker,301,2666,635,15.4,Governor,Pavitt,0
Walker,302,365,140,5.2,Governor,Abbott,100
Walker,302,365,140,5.2,Governor,Davis,33
Walker,302,365,140,5.2,Governor,Glass,5
Walker,302,365,140,5.2,Governor,Parmer,0
Walker,302,365,140,5.2,Governor,Pavitt,1
Walker,303,657,245,12.5,Governor,Abbott,182
Walker,303,657,245,12.5,Governor,Davis,58
Walker,303,657,245,12.5,Governor,Glass,2
Walker,303,657,245,12.5,Governor,Parmer,1
Walker,303,657,245,12.5,Governor,Pavitt,0
Walker,304,3541,1258,6.3,Governor,Abbott,953
Walker,304,3541,1258,6.3,Governor,Davis,277
Walker,304,3541,1258,6.3,Governor,Glass,17
Walker,304,3541,1258,6.3,Governor,Parmer,5
Walker,304,3541,1258,6.3,Governor,Pavitt,0
Walker,401,2488,540,10.9,Governor,Abbott,279
Walker,401,2488,540,10.9,Governor,Davis,238
Walker,401,2488,540,10.9,Governor,Glass,20
Walker,401,2488,540,10.9,Governor,Parmer,3
Walker,401,2488,540,10.9,Governor,Pavitt,0
Walker,403,1460,599,8.9,Governor,Abbott,427
Walker,403,1460,599,8.9,Governor,Davis,160
Walker,403,1460,599,8.9,Governor,Glass,4
Walker,403,1460,599,8.9,Governor,Parmer,5
Walker,403,1460,599,8.9,Governor,Pavitt,0
Walker,404,3261,1578,3.7,Governor,Abbott,1101
Walker,404,3261,1578,3.7,Governor,Davis,417
Walker,404,3261,1578,3.7,Governor,Glass,30
Walker,404,3261,1578,3.7,Governor,Parmer,7
Walker,404,3261,1578,3.7,Governor,Pavitt,0
Waller,101,1847,663,16,Governor,Abbott,484
Waller,101,1847,663,16,Governor,Davis,171
Waller,101,1847,663,16,Governor,Glass,3
Waller,101,1847,663,16,Governor,Parmer,2
Waller,101,1847,663,16,Governor,Pavitt,0
Waller,102,1722,474,11.4,Governor,Abbott,257
Waller,102,1722,474,11.4,Governor,Davis,215
Waller,102,1722,474,11.4,Governor,Glass,0
Waller,102,1722,474,11.4,Governor,Parmer,2
Waller,102,1722,474,11.4,Governor,Pavitt,0
Waller,103,1298,422,11.9,Governor,Abbott,265
Waller,103,1298,422,11.9,Governor,Davis,152
Waller,103,1298,422,11.9,Governor,Glass,3
Waller,103,1298,422,11.9,Governor,Parmer,0
Waller,103,1298,422,11.9,Governor,Pavitt,0
Waller,104,810,249,14.1,Governor,Abbott,177
Waller,104,810,249,14.1,Governor,Davis,72
Waller,104,810,249,14.1,Governor,Glass,0
Waller,104,810,249,14.1,Governor,Parmer,0
Waller,104,810,249,14.1,Governor,Pavitt,0
Waller,105,755,309,11.7,Governor,Abbott,256
Waller,105,755,309,11.7,Governor,Davis,46
Waller,105,755,309,11.7,Governor,Glass,5
Waller,105,755,309,11.7,Governor,Parmer,2
Waller,105,755,309,11.7,Governor,Pavitt,0
Waller,206,2434,961,9.1,Governor,Abbott,802
Waller,206,2434,961,9.1,Governor,Davis,143
Waller,206,2434,961,9.1,Governor,Glass,9
Waller,206,2434,961,9.1,Governor,Parmer,7
Waller,206,2434,961,9.1,Governor,Pavitt,0
Waller,207,3132,1107,7.1,Governor,Abbott,958
Waller,207,3132,1107,7.1,Governor,Davis,120
Waller,207,3132,1107,7.1,Governor,Glass,21
Waller,207,3132,1107,7.1,Governor,Parmer,8
Waller,207,3132,1107,7.1,Governor,Pavitt,0
Waller,208,1612,482,11,Governor,Abbott,347
Waller,208,1612,482,11,Governor,Davis,132
Waller,208,1612,482,11,Governor,Glass,1
Waller,208,1612,482,11,Governor,Parmer,2
Waller,208,1612,482,11,Governor,Pavitt,0
Waller,309,5269,482,2,Governor,Abbott,10
Waller,309,5269,482,2,Governor,Davis,470
Waller,309,5269,482,2,Governor,Glass,1
Waller,309,5269,482,2,Governor,Parmer,0
Waller,309,5269,482,2,Governor,Pavitt,0
Waller,310,1618,419,5.1,Governor,Abbott,86
Waller,310,1618,419,5.1,Governor,Davis,326
Waller,310,1618,419,5.1,Governor,Glass,4
Waller,310,1618,419,5.1,Governor,Parmer,1
Waller,310,1618,419,5.1,Governor,Pavitt,0
Waller,311,716,263,16.9,Governor,Abbott,181
Waller,311,716,263,16.9,Governor,Davis,73
Waller,311,716,263,16.9,Governor,Glass,1
Waller,311,716,263,16.9,Governor,Parmer,4
Waller,311,716,263,16.9,Governor,Pavitt,0
Waller,312,1478,618,13.5,Governor,Abbott,537
Waller,312,1478,618,13.5,Governor,Davis,74
Waller,312,1478,618,13.5,Governor,Glass,4
Waller,312,1478,618,13.5,Governor,Parmer,3
Waller,312,1478,618,13.5,Governor,Pavitt,0
Waller,313,567,176,27.3,Governor,Abbott,135
Waller,313,567,176,27.3,Governor,Davis,38
Waller,313,567,176,27.3,Governor,Glass,3
Waller,313,567,176,27.3,Governor,Parmer,0
Waller,313,567,176,27.3,Governor,Pavitt,0
Waller,414,332,137,16.9,Governor,Abbott,57
Waller,414,332,137,16.9,Governor,Davis,80
Waller,414,332,137,16.9,Governor,Glass,0
Waller,414,332,137,16.9,Governor,Parmer,0
Waller,414,332,137,16.9,Governor,Pavitt,0
Waller,415,1214,521,16.6,Governor,Abbott,409
Waller,415,1214,521,16.6,Governor,Davis,100
Waller,415,1214,521,16.6,Governor,Glass,8
Waller,415,1214,521,16.6,Governor,Parmer,1
Waller,415,1214,521,16.6,Governor,Pavitt,0
Waller,416,1418,348,24.1,Governor,Abbott,181
Waller,416,1418,348,24.1,Governor,Davis,159
Waller,416,1418,348,24.1,Governor,Glass,2
Waller,416,1418,348,24.1,Governor,Parmer,4
Waller,416,1418,348,24.1,Governor,Pavitt,0
Waller,417,1319,329,16.1,Governor,Abbott,117
Waller,417,1319,329,16.1,Governor,Davis,201
Waller,417,1319,329,16.1,Governor,Glass,8
Waller,417,1319,329,16.1,Governor,Parmer,1
Waller,417,1319,329,16.1,Governor,Pavitt,0
Waller,418,1489,736,11.6,Governor,Abbott,636
Waller,418,1489,736,11.6,Governor,Davis,90
Waller,418,1489,736,11.6,Governor,Glass,8
Waller,418,1489,736,11.6,Governor,Parmer,2
Waller,418,1489,736,11.6,Governor,Pavitt,0
Waller,419,50,32,4,Governor,Abbott,32
Waller,419,50,32,4,Governor,Davis,0
Waller,419,50,32,4,Governor,Glass,0
Waller,419,50,32,4,Governor,Parmer,0
Waller,419,50,32,4,Governor,Pavitt,0
Waller,420,882,419,6,Governor,Abbott,364
Waller,420,882,419,6,Governor,Davis,51
Waller,420,882,419,6,Governor,Glass,3
Waller,420,882,419,6,Governor,Parmer,1
Waller,420,882,419,6,Governor,Pavitt,0
Ward,2,1766,653,29.4,Governor,Abbott,573
Ward,2,1766,653,29.4,Governor,Davis,71
Ward,2,1766,653,29.4,Governor,Glass,5
Ward,2,1766,653,29.4,Governor,Parmer,4
Ward,2,1766,653,29.4,Governor,Pavitt,0
Ward,001E,1213,325,53.7,Governor,Abbott,170
Ward,001E,1213,325,53.7,Governor,Davis,142
Ward,001E,1213,325,53.7,Governor,Glass,6
Ward,001E,1213,325,53.7,Governor,Parmer,2
Ward,001E,1213,325,53.7,Governor,Pavitt,0
Ward,001W,298,89,76.5,Governor,Abbott,32
Ward,001W,298,89,76.5,Governor,Davis,55
Ward,001W,298,89,76.5,Governor,Glass,0
Ward,001W,298,89,76.5,Governor,Parmer,2
Ward,001W,298,89,76.5,Governor,Pavitt,0
Ward,003N,1297,373,35.7,Governor,Abbott,327
Ward,003N,1297,373,35.7,Governor,Davis,43
Ward,003N,1297,373,35.7,Governor,Glass,2
Ward,003N,1297,373,35.7,Governor,Parmer,1
Ward,003N,1297,373,35.7,Governor,Pavitt,0
Ward,003S,360,126,38.1,Governor,Abbott,112
Ward,003S,360,126,38.1,Governor,Davis,12
Ward,003S,360,126,38.1,Governor,Glass,1
Ward,003S,360,126,38.1,Governor,Parmer,1
Ward,003S,360,126,38.1,Governor,Pavitt,0
Ward,004E,1022,300,41.2,Governor,Abbott,226
Ward,004E,1022,300,41.2,Governor,Davis,67
Ward,004E,1022,300,41.2,Governor,Glass,3
Ward,004E,1022,300,41.2,Governor,Parmer,3
Ward,004E,1022,300,41.2,Governor,Pavitt,0
Ward,004M,260,88,28.8,Governor,Abbott,69
Ward,004M,260,88,28.8,Governor,Davis,15
Ward,004M,260,88,28.8,Governor,Glass,2
Ward,004M,260,88,28.8,Governor,Parmer,1
Ward,004M,260,88,28.8,Governor,Pavitt,0
Ward,004W,102,32,21.6,Governor,Abbott,26
Ward,004W,102,32,21.6,Governor,Davis,6
Ward,004W,102,32,21.6,Governor,Glass,0
Ward,004W,102,32,21.6,Governor,Parmer,0
Ward,004W,102,32,21.6,Governor,Pavitt,0
Washington,101,1205,534,2.3,Governor,Abbott,313
Washington,101,1205,534,2.3,Governor,Davis,210
Washington,101,1205,534,2.3,Governor,Glass,3
Washington,101,1205,534,2.3,Governor,Parmer,0
Washington,101,1205,534,2.3,Governor,Pavitt,0
Washington,104,1883,495,6.4,Governor,Abbott,123
Washington,104,1883,495,6.4,Governor,Davis,364
Washington,104,1883,495,6.4,Governor,Glass,3
Washington,104,1883,495,6.4,Governor,Parmer,0
Washington,104,1883,495,6.4,Governor,Pavitt,0
Washington,109,1028,499,3.8,Governor,Abbott,401
Washington,109,1028,499,3.8,Governor,Davis,86
Washington,109,1028,499,3.8,Governor,Glass,6
Washington,109,1028,499,3.8,Governor,Parmer,0
Washington,109,1028,499,3.8,Governor,Pavitt,0
Washington,115,875,355,6.3,Governor,Abbott,274
Washington,115,875,355,6.3,Governor,Davis,74
Washington,115,875,355,6.3,Governor,Glass,5
Washington,115,875,355,6.3,Governor,Parmer,1
Washington,115,875,355,6.3,Governor,Pavitt,0
Washington,117,100,19,10,Governor,Abbott,5
Washington,117,100,19,10,Governor,Davis,14
Washington,117,100,19,10,Governor,Glass,0
Washington,117,100,19,10,Governor,Parmer,0
Washington,117,100,19,10,Governor,Pavitt,0
Washington,121,112,39,4.5,Governor,Abbott,24
Washington,121,112,39,4.5,Governor,Davis,13
Washington,121,112,39,4.5,Governor,Glass,2
Washington,121,112,39,4.5,Governor,Parmer,0
Washington,121,112,39,4.5,Governor,Pavitt,0
Washington,202,229,55,14,Governor,Abbott,41
Washington,202,229,55,14,Governor,Davis,12
Washington,202,229,55,14,Governor,Glass,0
Washington,202,229,55,14,Governor,Parmer,0
Washington,202,229,55,14,Governor,Pavitt,0
Washington,203,1833,831,4.7,Governor,Abbott,642
Washington,203,1833,831,4.7,Governor,Davis,164
Washington,203,1833,831,4.7,Governor,Glass,15
Washington,203,1833,831,4.7,Governor,Parmer,4
Washington,203,1833,831,4.7,Governor,Pavitt,0
