county,precinct,vr,to,ssvr,Office,Candidate,votes
Williamson,455,2621,1483,26.3,President,Stein,27
Williamson,455,2621,1483,26.3,President,Write-In,22
Williamson,456,1855,912,33.3,President,Clinton,480
Williamson,456,1855,912,33.3,President,Trump,391
Williamson,456,1855,912,33.3,President,Johnson,22
Williamson,456,1855,912,33.3,President,Stein,7
Williamson,456,1855,912,33.3,President,Write-In,10
Williamson,463,5010,2955,19.1,President,Clinton,1609
Williamson,463,5010,2955,19.1,President,Trump,1084
Williamson,463,5010,2955,19.1,President,Johnson,159
Williamson,463,5010,2955,19.1,President,Stein,43
Williamson,463,5010,2955,19.1,President,Write-In,42
Williamson,480,4857,3092,16.4,President,Clinton,1636
Williamson,480,4857,3092,16.4,President,Trump,1197
Williamson,480,4857,3092,16.4,President,Johnson,144
Williamson,480,4857,3092,16.4,President,Stein,39
Williamson,480,4857,3092,16.4,President,Write-In,56
Williamson,484,4597,3177,18.9,President,Clinton,1421
Williamson,484,4597,3177,18.9,President,Trump,1473
Williamson,484,4597,3177,18.9,President,Johnson,167
Williamson,484,4597,3177,18.9,President,Stein,33
Williamson,484,4597,3177,18.9,President,Write-In,59
Williamson,488,5384,3849,12.5,President,Clinton,1665
Williamson,488,5384,3849,12.5,President,Trump,1862
Williamson,488,5384,3849,12.5,President,Johnson,193
Williamson,488,5384,3849,12.5,President,Stein,27
Williamson,488,5384,3849,12.5,President,Write-In,75
Williamson,491,5067,3298,19.5,President,Clinton,1607
Williamson,491,5067,3298,19.5,President,Trump,1429
Williamson,491,5067,3298,19.5,President,Johnson,163
Williamson,491,5067,3298,19.5,President,Stein,30
Williamson,491,5067,3298,19.5,President,Write-In,60
Wilson,101,2128,1376,37,President,Clinton,460
Wilson,101,2128,1376,37,President,Trump,868
Wilson,101,2128,1376,37,President,Johnson,28
Wilson,101,2128,1376,37,President,Stein,10
Wilson,101,2128,1376,37,President,Write-In,9
Wilson,102,2213,1197,72.1,President,Clinton,728
Wilson,102,2213,1197,72.1,President,Trump,427
Wilson,102,2213,1197,72.1,President,Johnson,11
Wilson,102,2213,1197,72.1,President,Stein,5
Wilson,102,2213,1197,72.1,President,Write-In,12
Wilson,103,1858,1124,45.2,President,Clinton,409
Wilson,103,1858,1124,45.2,President,Trump,667
Wilson,103,1858,1124,45.2,President,Johnson,29
Wilson,103,1858,1124,45.2,President,Stein,11
Wilson,103,1858,1124,45.2,President,Write-In,5
Wilson,104,983,626,27.4,President,Clinton,155
Wilson,104,983,626,27.4,President,Trump,448
Wilson,104,983,626,27.4,President,Johnson,13
Wilson,104,983,626,27.4,President,Stein,5
Wilson,104,983,626,27.4,President,Write-In,3
Wilson,205,1981,1183,38.4,President,Clinton,316
Wilson,205,1981,1183,38.4,President,Trump,826
Wilson,205,1981,1183,38.4,President,Johnson,26
Wilson,205,1981,1183,38.4,President,Stein,2
Wilson,205,1981,1183,38.4,President,Write-In,6
Wilson,206,2428,1523,44.7,President,Clinton,595
Wilson,206,2428,1523,44.7,President,Trump,864
Wilson,206,2428,1523,44.7,President,Johnson,40
Wilson,206,2428,1523,44.7,President,Stein,5
Wilson,206,2428,1523,44.7,President,Write-In,12
Wilson,207,1947,1246,29.4,President,Clinton,315
Wilson,207,1947,1246,29.4,President,Trump,891
Wilson,207,1947,1246,29.4,President,Johnson,22
Wilson,207,1947,1246,29.4,President,Stein,5
Wilson,207,1947,1246,29.4,President,Write-In,9
Wilson,208,548,400,11.9,President,Clinton,49
Wilson,208,548,400,11.9,President,Trump,340
Wilson,208,548,400,11.9,President,Johnson,7
Wilson,208,548,400,11.9,President,Stein,0
Wilson,208,548,400,11.9,President,Write-In,1
Wilson,209,448,305,4.2,President,Clinton,31
Wilson,209,448,305,4.2,President,Trump,268
Wilson,209,448,305,4.2,President,Johnson,3
Wilson,209,448,305,4.2,President,Stein,0
Wilson,209,448,305,4.2,President,Write-In,1
Wilson,310,774,476,16.7,President,Clinton,72
Wilson,310,774,476,16.7,President,Trump,387
Wilson,310,774,476,16.7,President,Johnson,7
Wilson,310,774,476,16.7,President,Stein,0
Wilson,310,774,476,16.7,President,Write-In,7
Wilson,311,1816,1236,11.9,President,Clinton,139
Wilson,311,1816,1236,11.9,President,Trump,1056
Wilson,311,1816,1236,11.9,President,Johnson,30
Wilson,311,1816,1236,11.9,President,Stein,6
Wilson,311,1816,1236,11.9,President,Write-In,3
Wilson,312,2628,1702,12.1,President,Clinton,210
Wilson,312,2628,1702,12.1,President,Trump,1435
Wilson,312,2628,1702,12.1,President,Johnson,20
Wilson,312,2628,1702,12.1,President,Stein,8
Wilson,312,2628,1702,12.1,President,Write-In,23
Wilson,313,2908,1601,19.4,President,Clinton,291
Wilson,313,2908,1601,19.4,President,Trump,1253
Wilson,313,2908,1601,19.4,President,Johnson,35
Wilson,313,2908,1601,19.4,President,Stein,3
Wilson,313,2908,1601,19.4,President,Write-In,9
Wilson,414,2519,1443,25.3,President,Clinton,224
Wilson,414,2519,1443,25.3,President,Trump,1182
Wilson,414,2519,1443,25.3,President,Johnson,20
Wilson,414,2519,1443,25.3,President,Stein,3
Wilson,414,2519,1443,25.3,President,Write-In,9
Wilson,415,3552,2392,16.8,President,Clinton,370
Wilson,415,3552,2392,16.8,President,Trump,1932
Wilson,415,3552,2392,16.8,President,Johnson,55
Wilson,415,3552,2392,16.8,President,Stein,12
Wilson,415,3552,2392,16.8,President,Write-In,18
Wilson,416,2476,1646,30.7,President,Clinton,426
Wilson,416,2476,1646,30.7,President,Trump,1154
Wilson,416,2476,1646,30.7,President,Johnson,46
Wilson,416,2476,1646,30.7,President,Stein,7
Wilson,416,2476,1646,30.7,President,Write-In,6
Winkler,101,973,532,34.3,President,Clinton,96
Winkler,101,973,532,34.3,President,Trump,415
Winkler,101,973,532,34.3,President,Johnson,14
Winkler,101,973,532,34.3,President,Stein,0
Winkler,101,973,532,34.3,President,Write-In,2
Winkler,201,355,176,43.4,President,Clinton,46
Winkler,201,355,176,43.4,President,Trump,127
Winkler,201,355,176,43.4,President,Johnson,3
Winkler,201,355,176,43.4,President,Stein,0
Winkler,201,355,176,43.4,President,Write-In,0
Winkler,202,708,404,23,President,Clinton,51
Winkler,202,708,404,23,President,Trump,345
Winkler,202,708,404,23,President,Johnson,7
Winkler,202,708,404,23,President,Stein,0
Winkler,202,708,404,23,President,Write-In,1
Winkler,301,1030,501,37.3,President,Clinton,91
Winkler,301,1030,501,37.3,President,Trump,394
Winkler,301,1030,501,37.3,President,Johnson,15
Winkler,301,1030,501,37.3,President,Stein,1
Winkler,301,1030,501,37.3,President,Write-In,0
Winkler,401,749,268,64.5,President,Clinton,136
Winkler,401,749,268,64.5,President,Trump,122
Winkler,401,749,268,64.5,President,Johnson,10
Winkler,401,749,268,64.5,President,Stein,0
Winkler,401,749,268,64.5,President,Write-In,0
Wise,1,1474,1046,8.9,President,Clinton,134
Wise,1,1474,1046,8.9,President,Trump,863
Wise,1,1474,1046,8.9,President,Johnson,25
Wise,1,1474,1046,8.9,President,Stein,1
Wise,1,1474,1046,8.9,President,Write-In,2
Wise,2,3031,1850,12.5,President,Clinton,334
Wise,2,3031,1850,12.5,President,Trump,1420
Wise,2,3031,1850,12.5,President,Johnson,37
Wise,2,3031,1850,12.5,President,Stein,9
Wise,2,3031,1850,12.5,President,Write-In,5
Wise,3,734,495,4.5,President,Clinton,49
Wise,3,734,495,4.5,President,Trump,420
Wise,3,734,495,4.5,President,Johnson,9
Wise,3,734,495,4.5,President,Stein,5
Wise,3,734,495,4.5,President,Write-In,5
Wise,4,282,195,5,President,Clinton,44
Wise,4,282,195,5,President,Trump,146
Wise,4,282,195,5,President,Johnson,3
Wise,4,282,195,5,President,Stein,2
Wise,4,282,195,5,President,Write-In,0
Wise,5,1608,1051,7.4,President,Clinton,118
Wise,5,1608,1051,7.4,President,Trump,883
Wise,5,1608,1051,7.4,President,Johnson,26
Wise,5,1608,1051,7.4,President,Stein,2
Wise,5,1608,1051,7.4,President,Write-In,5
Wise,6,1970,1187,8.2,President,Clinton,168
Wise,6,1970,1187,8.2,President,Trump,946
Wise,6,1970,1187,8.2,President,Johnson,38
Wise,6,1970,1187,8.2,President,Stein,9
Wise,6,1970,1187,8.2,President,Write-In,9
Wise,7,1410,980,11.1,President,Clinton,171
Wise,7,1410,980,11.1,President,Trump,753
Wise,7,1410,980,11.1,President,Johnson,29
Wise,7,1410,980,11.1,President,Stein,3
Wise,7,1410,980,11.1,President,Write-In,2
Wise,8,2099,1461,7,President,Clinton,192
Wise,8,2099,1461,7,President,Trump,1212
Wise,8,2099,1461,7,President,Johnson,21
Wise,8,2099,1461,7,President,Stein,4
Wise,8,2099,1461,7,President,Write-In,7
Wise,9,2147,1477,3.4,President,Clinton,127
Wise,9,2147,1477,3.4,President,Trump,1309
Wise,9,2147,1477,3.4,President,Johnson,17
Wise,9,2147,1477,3.4,President,Stein,3
Wise,9,2147,1477,3.4,President,Write-In,0
Wise,10,501,361,6.4,President,Clinton,46
Wise,10,501,361,6.4,President,Trump,302
Wise,10,501,361,6.4,President,Johnson,6
Wise,10,501,361,6.4,President,Stein,2
Wise,10,501,361,6.4,President,Write-In,0
Wise,11,558,366,6.6,President,Clinton,39
Wise,11,558,366,6.6,President,Trump,312
Wise,11,558,366,6.6,President,Johnson,4
Wise,11,558,366,6.6,President,Stein,2
Wise,11,558,366,6.6,President,Write-In,4
Wise,12,1626,1017,7.3,President,Clinton,120
Wise,12,1626,1017,7.3,President,Trump,855
Wise,12,1626,1017,7.3,President,Johnson,23
Wise,12,1626,1017,7.3,President,Stein,3
Wise,12,1626,1017,7.3,President,Write-In,1
Wise,13,1060,637,15.8,President,Clinton,116
Wise,13,1060,637,15.8,President,Trump,496
Wise,13,1060,637,15.8,President,Johnson,15
Wise,13,1060,637,15.8,President,Stein,1
Wise,13,1060,637,15.8,President,Write-In,4
Wise,14,1944,1180,15.2,President,Clinton,177
Wise,14,1944,1180,15.2,President,Trump,969
Wise,14,1944,1180,15.2,President,Johnson,18
Wise,14,1944,1180,15.2,President,Stein,3
Wise,14,1944,1180,15.2,President,Write-In,4
Wise,15,1198,830,3.8,President,Clinton,88
Wise,15,1198,830,3.8,President,Trump,710
Wise,15,1198,830,3.8,President,Johnson,14
Wise,15,1198,830,3.8,President,Stein,1
Wise,15,1198,830,3.8,President,Write-In,2
Wise,16,2249,1469,4.7,President,Clinton,162
Wise,16,2249,1469,4.7,President,Trump,1238
Wise,16,2249,1469,4.7,President,Johnson,31
Wise,16,2249,1469,4.7,President,Stein,9
Wise,16,2249,1469,4.7,President,Write-In,2
Wise,17,2654,1784,4.9,President,Clinton,215
Wise,17,2654,1784,4.9,President,Trump,1484
Wise,17,2654,1784,4.9,President,Johnson,31
Wise,17,2654,1784,4.9,President,Stein,8
Wise,17,2654,1784,4.9,President,Write-In,13
Wise,18,950,530,17.7,President,Clinton,73
Wise,18,950,530,17.7,President,Trump,440
Wise,18,950,530,17.7,President,Johnson,11
Wise,18,950,530,17.7,President,Stein,0
Wise,18,950,530,17.7,President,Write-In,0
Wise,19,462,297,4.8,President,Clinton,60
Wise,19,462,297,4.8,President,Trump,230
Wise,19,462,297,4.8,President,Johnson,5
Wise,19,462,297,4.8,President,Stein,2
Wise,19,462,297,4.8,President,Write-In,0
Wise,20,1001,685,3.9,President,Clinton,61
Wise,20,1001,685,3.9,President,Trump,595
Wise,20,1001,685,3.9,President,Johnson,13
Wise,20,1001,685,3.9,President,Stein,4
Wise,20,1001,685,3.9,President,Write-In,2
Wise,22,950,655,4.3,President,Clinton,81
Wise,22,950,655,4.3,President,Trump,547
Wise,22,950,655,4.3,President,Johnson,13
Wise,22,950,655,4.3,President,Stein,0
Wise,22,950,655,4.3,President,Write-In,4
Wise,23,1910,1198,4.8,President,Clinton,150
Wise,23,1910,1198,4.8,President,Trump,991
Wise,23,1910,1198,4.8,President,Johnson,23
Wise,23,1910,1198,4.8,President,Stein,6
Wise,23,1910,1198,4.8,President,Write-In,4
Wise,24,3645,2141,9.4,President,Clinton,376
Wise,24,3645,2141,9.4,President,Trump,1665
Wise,24,3645,2141,9.4,President,Johnson,51
Wise,24,3645,2141,9.4,President,Stein,8
Wise,24,3645,2141,9.4,President,Write-In,11
Wise,25,106,89,2.8,President,Clinton,16
Wise,25,106,89,2.8,President,Trump,70
Wise,25,106,89,2.8,President,Johnson,2
Wise,25,106,89,2.8,President,Stein,0
Wise,25,106,89,2.8,President,Write-In,0
Wise,27,3550,2200,4.8,President,Clinton,295
Wise,27,3550,2200,4.8,President,Trump,1814
Wise,27,3550,2200,4.8,President,Johnson,40
Wise,27,3550,2200,4.8,President,Stein,4
Wise,27,3550,2200,4.8,President,Write-In,12
Wood,1-Jan,2771,1781,3.1,President,Clinton,278
Wood,1-Jan,2771,1781,3.1,President,Trump,1470
Wood,1-Jan,2771,1781,3.1,President,Johnson,22
Wood,1-Jan,2771,1781,3.1,President,Stein,5
Wood,1-Jan,2771,1781,3.1,President,Write-In,6
Wood,2-Jan,2256,1590,4.1,President,Clinton,203
Wood,2-Jan,2256,1590,4.1,President,Trump,1367
Wood,2-Jan,2256,1590,4.1,President,Johnson,19
Wood,2-Jan,2256,1590,4.1,President,Stein,0
Wood,2-Jan,2256,1590,4.1,President,Write-In,1
Wood,3-Jan,1892,1270,2.7,President,Clinton,159
Wood,3-Jan,1892,1270,2.7,President,Trump,1093
Wood,3-Jan,1892,1270,2.7,President,Johnson,15
Wood,3-Jan,1892,1270,2.7,President,Stein,3
Wood,3-Jan,1892,1270,2.7,President,Write-In,0
Wood,4-Jan,653,436,3.8,President,Clinton,31
Wood,4-Jan,653,436,3.8,President,Trump,395
Wood,4-Jan,653,436,3.8,President,Johnson,6
Wood,4-Jan,653,436,3.8,President,Stein,2
Wood,4-Jan,653,436,3.8,President,Write-In,2
Wood,1-Feb,427,268,1.9,President,Clinton,30
Wood,1-Feb,427,268,1.9,President,Trump,233
Wood,1-Feb,427,268,1.9,President,Johnson,2
Wood,1-Feb,427,268,1.9,President,Stein,1
Wood,1-Feb,427,268,1.9,President,Write-In,0
Wood,2-Feb,3623,2224,6.3,President,Clinton,322
Wood,2-Feb,3623,2224,6.3,President,Trump,1846
Wood,2-Feb,3623,2224,6.3,President,Johnson,45
Wood,2-Feb,3623,2224,6.3,President,Stein,7
Wood,2-Feb,3623,2224,6.3,President,Write-In,4
Wood,3-Feb,2936,1898,4,President,Clinton,332
Wood,3-Feb,2936,1898,4,President,Trump,1512
Wood,3-Feb,2936,1898,4,President,Johnson,38
Wood,3-Feb,2936,1898,4,President,Stein,12
Wood,3-Feb,2936,1898,4,President,Write-In,4
Wood,1-Mar,1114,730,3.1,President,Clinton,90
Wood,1-Mar,1114,730,3.1,President,Trump,634
Wood,1-Mar,1114,730,3.1,President,Johnson,5
Wood,1-Mar,1114,730,3.1,President,Stein,1
Wood,1-Mar,1114,730,3.1,President,Write-In,0
Wood,2-Mar,2974,2155,1.9,President,Clinton,274
Wood,2-Mar,2974,2155,1.9,President,Trump,1839
Wood,2-Mar,2974,2155,1.9,President,Johnson,24
Wood,2-Mar,2974,2155,1.9,President,Stein,5
Wood,2-Mar,2974,2155,1.9,President,Write-In,13
Wood,3-Mar,3672,2023,2.3,President,Clinton,374
Wood,3-Mar,3672,2023,2.3,President,Trump,1592
Wood,3-Mar,3672,2023,2.3,President,Johnson,33
Wood,3-Mar,3672,2023,2.3,President,Stein,12
Wood,3-Mar,3672,2023,2.3,President,Write-In,12
Wood,1-Apr,766,518,2.6,President,Clinton,54
Wood,1-Apr,766,518,2.6,President,Trump,456
Wood,1-Apr,766,518,2.6,President,Johnson,6
Wood,1-Apr,766,518,2.6,President,Stein,1
Wood,1-Apr,766,518,2.6,President,Write-In,1
Wood,2-Apr,2391,1539,3.9,President,Clinton,196
Wood,2-Apr,2391,1539,3.9,President,Trump,1309
Wood,2-Apr,2391,1539,3.9,President,Johnson,22
Wood,2-Apr,2391,1539,3.9,President,Stein,8
Wood,2-Apr,2391,1539,3.9,President,Write-In,3
Wood,3-Apr,2899,1854,2.6,President,Clinton,248
Wood,3-Apr,2899,1854,2.6,President,Trump,1560
Wood,3-Apr,2899,1854,2.6,President,Johnson,35
Wood,3-Apr,2899,1854,2.6,President,Stein,7
Wood,3-Apr,2899,1854,2.6,President,Write-In,4
Wood,4-Apr,752,444,4.7,President,Clinton,39
Wood,4-Apr,752,444,4.7,President,Trump,394
Wood,4-Apr,752,444,4.7,President,Johnson,8
Wood,4-Apr,752,444,4.7,President,Stein,0
Wood,4-Apr,752,444,4.7,President,Write-In,3
Yoakum,101,1047,608,40.1,President,Clinton,88
Yoakum,101,1047,608,40.1,President,Trump,498
Yoakum,101,1047,608,40.1,President,Johnson,13
Yoakum,101,1047,608,40.1,President,Stein,1
Yoakum,101,1047,608,40.1,President,Write-In,3
Yoakum,202,1078,611,41.9,President,Clinton,90
Yoakum,202,1078,611,41.9,President,Trump,503
Yoakum,202,1078,611,41.9,President,Johnson,16
Yoakum,202,1078,611,41.9,President,Stein,0
Yoakum,202,1078,611,41.9,President,Write-In,0
Yoakum,303,552,307,48.9,President,Clinton,56
Yoakum,303,552,307,48.9,President,Trump,222
Yoakum,303,552,307,48.9,President,Johnson,19
Yoakum,303,552,307,48.9,President,Stein,2
Yoakum,303,552,307,48.9,President,Write-In,3
Yoakum,305,375,173,57.6,President,Clinton,56
Yoakum,305,375,173,57.6,President,Trump,113
Yoakum,305,375,173,57.6,President,Johnson,4
Yoakum,305,375,173,57.6,President,Stein,0
Yoakum,305,375,173,57.6,President,Write-In,0
Yoakum,404,590,377,36.4,President,Clinton,63
Yoakum,404,590,377,36.4,President,Trump,296
Yoakum,404,590,377,36.4,President,Johnson,13
Yoakum,404,590,377,36.4,President,Stein,0
Yoakum,404,590,377,36.4,President,Write-In,3
Yoakum,406,527,250,52,President,Clinton,73
Yoakum,406,527,250,52,President,Trump,165
Yoakum,406,527,250,52,President,Johnson,8
Yoakum,406,527,250,52,President,Stein,0
Yoakum,406,527,250,52,President,Write-In,2
Young,5,2937,2127,6.5,President,Clinton,242
Young,5,2937,2127,6.5,President,Trump,1739
Young,5,2937,2127,6.5,President,Johnson,49
Young,5,2937,2127,6.5,President,Stein,2
Young,5,2937,2127,6.5,President,Write-In,12
Young,6,226,157,3.5,President,Clinton,11
Young,6,226,157,3.5,President,Trump,135
Young,6,226,157,3.5,President,Johnson,6
Young,6,226,157,3.5,President,Stein,0
Young,6,226,157,3.5,President,Write-In,0
Young,7,156,117,3.8,President,Clinton,11
Young,7,156,117,3.8,President,Trump,101
Young,7,156,117,3.8,President,Johnson,3
Young,7,156,117,3.8,President,Stein,1
Young,7,156,117,3.8,President,Write-In,1
Young,10,438,274,5.7,President,Clinton,27
Young,10,438,274,5.7,President,Trump,235
Young,10,438,274,5.7,President,Johnson,7
Young,10,438,274,5.7,President,Stein,0
Young,10,438,274,5.7,President,Write-In,0
Young,16,262,176,5.3,President,Clinton,3
Young,16,262,176,5.3,President,Trump,170
Young,16,262,176,5.3,President,Johnson,2
Young,16,262,176,5.3,President,Stein,0
Young,16,262,176,5.3,President,Write-In,0
Young,20,245,153,2.4,President,Clinton,14
Young,20,245,153,2.4,President,Trump,133
Young,20,245,153,2.4,President,Johnson,2
Young,20,245,153,2.4,President,Stein,0
Young,20,245,153,2.4,President,Write-In,0
Young,22,3323,2375,4.6,President,Clinton,213
Young,22,3323,2375,4.6,President,Trump,2063
Young,22,3323,2375,4.6,President,Johnson,45
Young,22,3323,2375,4.6,President,Stein,7
Young,22,3323,2375,4.6,President,Write-In,10
Young,23,2201,1323,10.8,President,Clinton,182
Young,23,2201,1323,10.8,President,Trump,1075
Young,23,2201,1323,10.8,President,Johnson,29
Young,23,2201,1323,10.8,President,Stein,6
Young,23,2201,1323,10.8,President,Write-In,4
Young,24,1973,1198,11.8,President,Clinton,173
Young,24,1973,1198,11.8,President,Trump,950
Young,24,1973,1198,11.8,President,Johnson,37
Young,24,1973,1198,11.8,President,Stein,3
Young,24,1973,1198,11.8,President,Write-In,4
Zapata,1,1793,783,90.1,President,Clinton,520
Zapata,1,1793,783,90.1,President,Trump,240
