county,precinct,vr,to,ssvr,Office,Candidate,votes
Pecos,9,231,131,34.2,U.S. Sen,Dikeman,2
Pecos,10,974,327,73.4,U.S. Sen,Cruz,152
Pecos,10,974,327,73.4,U.S. Sen,O'Rourke,167
Pecos,10,974,327,73.4,U.S. Sen,Dikeman,3
Polk,1,409,191,4.4,U.S. Sen,Cruz,169
Polk,1,409,191,4.4,U.S. Sen,O'Rourke,19
Polk,1,409,191,4.4,U.S. Sen,Dikeman,1
Polk,2,541,250,4.6,U.S. Sen,Cruz,218
Polk,2,541,250,4.6,U.S. Sen,O'Rourke,28
Polk,2,541,250,4.6,U.S. Sen,Dikeman,2
Polk,3,1797,795,7.1,U.S. Sen,Cruz,604
Polk,3,1797,795,7.1,U.S. Sen,O'Rourke,175
Polk,3,1797,795,7.1,U.S. Sen,Dikeman,7
Polk,4,1496,744,6.6,U.S. Sen,Cruz,584
Polk,4,1496,744,6.6,U.S. Sen,O'Rourke,151
Polk,4,1496,744,6.6,U.S. Sen,Dikeman,2
Polk,5,2668,1329,4.8,U.S. Sen,Cruz,1017
Polk,5,2668,1329,4.8,U.S. Sen,O'Rourke,290
Polk,5,2668,1329,4.8,U.S. Sen,Dikeman,13
Polk,6,4632,2318,3.5,U.S. Sen,Cruz,1914
Polk,6,4632,2318,3.5,U.S. Sen,O'Rourke,379
Polk,6,4632,2318,3.5,U.S. Sen,Dikeman,13
Polk,7,753,354,10.4,U.S. Sen,Cruz,250
Polk,7,753,354,10.4,U.S. Sen,O'Rourke,102
Polk,7,753,354,10.4,U.S. Sen,Dikeman,0
Polk,8,1106,451,5.2,U.S. Sen,Cruz,318
Polk,8,1106,451,5.2,U.S. Sen,O'Rourke,128
Polk,8,1106,451,5.2,U.S. Sen,Dikeman,3
Polk,9,782,359,8.7,U.S. Sen,Cruz,287
Polk,9,782,359,8.7,U.S. Sen,O'Rourke,69
Polk,9,782,359,8.7,U.S. Sen,Dikeman,0
Polk,10,2271,975,16.2,U.S. Sen,Cruz,665
Polk,10,2271,975,16.2,U.S. Sen,O'Rourke,298
Polk,10,2271,975,16.2,U.S. Sen,Dikeman,6
Polk,11,368,188,1.1,U.S. Sen,Cruz,140
Polk,11,368,188,1.1,U.S. Sen,O'Rourke,45
Polk,11,368,188,1.1,U.S. Sen,Dikeman,0
Polk,12,338,132,13.9,U.S. Sen,Cruz,63
Polk,12,338,132,13.9,U.S. Sen,O'Rourke,64
Polk,12,338,132,13.9,U.S. Sen,Dikeman,4
Polk,13,400,220,1.8,U.S. Sen,Cruz,199
Polk,13,400,220,1.8,U.S. Sen,O'Rourke,19
Polk,13,400,220,1.8,U.S. Sen,Dikeman,0
Polk,14,990,380,1.6,U.S. Sen,Cruz,326
Polk,14,990,380,1.6,U.S. Sen,O'Rourke,50
Polk,14,990,380,1.6,U.S. Sen,Dikeman,2
Polk,15,1154,506,4.7,U.S. Sen,Cruz,438
Polk,15,1154,506,4.7,U.S. Sen,O'Rourke,59
Polk,15,1154,506,4.7,U.S. Sen,Dikeman,5
Polk,16,4127,2063,7.8,U.S. Sen,Cruz,1734
Polk,16,4127,2063,7.8,U.S. Sen,O'Rourke,307
Polk,16,4127,2063,7.8,U.S. Sen,Dikeman,13
Polk,17,1258,606,5.2,U.S. Sen,Cruz,517
Polk,17,1258,606,5.2,U.S. Sen,O'Rourke,84
Polk,17,1258,606,5.2,U.S. Sen,Dikeman,1
Polk,18,692,272,4.2,U.S. Sen,Cruz,90
Polk,18,692,272,4.2,U.S. Sen,O'Rourke,179
Polk,18,692,272,4.2,U.S. Sen,Dikeman,2
Polk,19,5426,2035,1.5,U.S. Sen,Cruz,1383
Polk,19,5426,2035,1.5,U.S. Sen,O'Rourke,635
Polk,19,5426,2035,1.5,U.S. Sen,Dikeman,14
Polk,20,5412,2046,1.7,U.S. Sen,Cruz,1394
Polk,20,5412,2046,1.7,U.S. Sen,O'Rourke,632
Polk,20,5412,2046,1.7,U.S. Sen,Dikeman,16
Polk,21,1232,629,6.4,U.S. Sen,Cruz,484
Polk,21,1232,629,6.4,U.S. Sen,O'Rourke,137
Polk,21,1232,629,6.4,U.S. Sen,Dikeman,2
Potter,121,2035,1226,11.2,U.S. Sen,Cruz,959
Potter,121,2035,1226,11.2,U.S. Sen,O'Rourke,253
Potter,121,2035,1226,11.2,U.S. Sen,Dikeman,8
Potter,122,2660,1125,13.9,U.S. Sen,Cruz,804
Potter,122,2660,1125,13.9,U.S. Sen,O'Rourke,303
Potter,122,2660,1125,13.9,U.S. Sen,Dikeman,15
Potter,123,3471,1898,11.7,U.S. Sen,Cruz,1213
Potter,123,3471,1898,11.7,U.S. Sen,O'Rourke,659
Potter,123,3471,1898,11.7,U.S. Sen,Dikeman,24
Potter,124,2228,1330,12.6,U.S. Sen,Cruz,995
Potter,124,2228,1330,12.6,U.S. Sen,O'Rourke,316
Potter,124,2228,1330,12.6,U.S. Sen,Dikeman,15
Potter,125,3611,1858,13.5,U.S. Sen,Cruz,1200
Potter,125,3611,1858,13.5,U.S. Sen,O'Rourke,630
Potter,125,3611,1858,13.5,U.S. Sen,Dikeman,18
Potter,126,2603,1126,15.1,U.S. Sen,Cruz,714
Potter,126,2603,1126,15.1,U.S. Sen,O'Rourke,394
Potter,126,2603,1126,15.1,U.S. Sen,Dikeman,15
Potter,221,1689,501,50.2,U.S. Sen,Cruz,261
Potter,221,1689,501,50.2,U.S. Sen,O'Rourke,235
Potter,221,1689,501,50.2,U.S. Sen,Dikeman,2
Potter,222,1855,459,23.7,U.S. Sen,Cruz,264
Potter,222,1855,459,23.7,U.S. Sen,O'Rourke,187
Potter,222,1855,459,23.7,U.S. Sen,Dikeman,3
Potter,223,2150,609,64,U.S. Sen,Cruz,266
Potter,223,2150,609,64,U.S. Sen,O'Rourke,334
Potter,223,2150,609,64,U.S. Sen,Dikeman,3
Potter,224,2828,1011,49.9,U.S. Sen,Cruz,580
Potter,224,2828,1011,49.9,U.S. Sen,O'Rourke,419
Potter,224,2828,1011,49.9,U.S. Sen,Dikeman,6
Potter,225,1831,540,55.6,U.S. Sen,Cruz,267
Potter,225,1831,540,55.6,U.S. Sen,O'Rourke,267
Potter,225,1831,540,55.6,U.S. Sen,Dikeman,4
Potter,321,2336,1508,6.5,U.S. Sen,Cruz,1346
Potter,321,2336,1508,6.5,U.S. Sen,O'Rourke,147
Potter,321,2336,1508,6.5,U.S. Sen,Dikeman,11
Potter,322,185,117,8.1,U.S. Sen,Cruz,100
Potter,322,185,117,8.1,U.S. Sen,O'Rourke,16
Potter,322,185,117,8.1,U.S. Sen,Dikeman,1
Potter,323,4121,2213,10.4,U.S. Sen,Cruz,1874
Potter,323,4121,2213,10.4,U.S. Sen,O'Rourke,312
Potter,323,4121,2213,10.4,U.S. Sen,Dikeman,19
Potter,324,4105,2692,7.6,U.S. Sen,Cruz,2109
Potter,324,4105,2692,7.6,U.S. Sen,O'Rourke,566
Potter,324,4105,2692,7.6,U.S. Sen,Dikeman,8
Potter,325,2581,1343,13.6,U.S. Sen,Cruz,974
Potter,325,2581,1343,13.6,U.S. Sen,O'Rourke,347
Potter,325,2581,1343,13.6,U.S. Sen,Dikeman,15
Potter,326,2729,1308,14.2,U.S. Sen,Cruz,1083
Potter,326,2729,1308,14.2,U.S. Sen,O'Rourke,213
Potter,326,2729,1308,14.2,U.S. Sen,Dikeman,8
Potter,327,1384,568,15.4,U.S. Sen,Cruz,458
Potter,327,1384,568,15.4,U.S. Sen,O'Rourke,95
Potter,327,1384,568,15.4,U.S. Sen,Dikeman,12
Potter,421,1622,434,52.2,U.S. Sen,Cruz,157
Potter,421,1622,434,52.2,U.S. Sen,O'Rourke,271
Potter,421,1622,434,52.2,U.S. Sen,Dikeman,3
Potter,422,4093,1176,22.3,U.S. Sen,Cruz,438
Potter,422,4093,1176,22.3,U.S. Sen,O'Rourke,722
Potter,422,4093,1176,22.3,U.S. Sen,Dikeman,11
Potter,424,1529,518,21.2,U.S. Sen,Cruz,186
Potter,424,1529,518,21.2,U.S. Sen,O'Rourke,323
Potter,424,1529,518,21.2,U.S. Sen,Dikeman,5
Potter,425,1834,559,36.4,U.S. Sen,Cruz,233
Potter,425,1834,559,36.4,U.S. Sen,O'Rourke,320
Potter,425,1834,559,36.4,U.S. Sen,Dikeman,5
Potter,426,728,212,36.3,U.S. Sen,Cruz,118
Potter,426,728,212,36.3,U.S. Sen,O'Rourke,89
Potter,426,728,212,36.3,U.S. Sen,Dikeman,3
Potter,427,879,194,47.2,U.S. Sen,Cruz,90
Potter,427,879,194,47.2,U.S. Sen,O'Rourke,103
Potter,427,879,194,47.2,U.S. Sen,Dikeman,0
Presidio,1,374,197,43.6,U.S. Sen,Cruz,74
Presidio,1,374,197,43.6,U.S. Sen,O'Rourke,119
Presidio,1,374,197,43.6,U.S. Sen,Dikeman,1
Presidio,2,688,181,81.7,U.S. Sen,Cruz,51
Presidio,2,688,181,81.7,U.S. Sen,O'Rourke,129
Presidio,2,688,181,81.7,U.S. Sen,Dikeman,1
Presidio,3,54,19,75.9,U.S. Sen,Cruz,3
Presidio,3,54,19,75.9,U.S. Sen,O'Rourke,16
Presidio,3,54,19,75.9,U.S. Sen,Dikeman,0
Presidio,4,1154,281,84.1,U.S. Sen,Cruz,41
Presidio,4,1154,281,84.1,U.S. Sen,O'Rourke,237
Presidio,4,1154,281,84.1,U.S. Sen,Dikeman,3
Presidio,5,886,167,82.4,U.S. Sen,Cruz,30
Presidio,5,886,167,82.4,U.S. Sen,O'Rourke,131
Presidio,5,886,167,82.4,U.S. Sen,Dikeman,0
Presidio,6,51,17,52.9,U.S. Sen,Cruz,11
Presidio,6,51,17,52.9,U.S. Sen,O'Rourke,4
Presidio,6,51,17,52.9,U.S. Sen,Dikeman,0
Presidio,7,1661,811,50.3,U.S. Sen,Cruz,222
Presidio,7,1661,811,50.3,U.S. Sen,O'Rourke,584
Presidio,7,1661,811,50.3,U.S. Sen,Dikeman,5
Rains,101,1179,694,4.6,U.S. Sen,Cruz,620
Rains,101,1179,694,4.6,U.S. Sen,O'Rourke,69
Rains,101,1179,694,4.6,U.S. Sen,Dikeman,3
Rains,102,765,394,3.5,U.S. Sen,Cruz,315
Rains,102,765,394,3.5,U.S. Sen,O'Rourke,76
Rains,102,765,394,3.5,U.S. Sen,Dikeman,3
Rains,203,1353,842,2.1,U.S. Sen,Cruz,737
Rains,203,1353,842,2.1,U.S. Sen,O'Rourke,101
Rains,203,1353,842,2.1,U.S. Sen,Dikeman,4
Rains,204,621,351,4.5,U.S. Sen,Cruz,306
Rains,204,621,351,4.5,U.S. Sen,O'Rourke,43
Rains,204,621,351,4.5,U.S. Sen,Dikeman,1
Rains,305,817,534,2.9,U.S. Sen,Cruz,441
Rains,305,817,534,2.9,U.S. Sen,O'Rourke,91
Rains,305,817,534,2.9,U.S. Sen,Dikeman,2
Rains,306,1038,560,5.6,U.S. Sen,Cruz,417
Rains,306,1038,560,5.6,U.S. Sen,O'Rourke,143
Rains,306,1038,560,5.6,U.S. Sen,Dikeman,0
Rains,407,978,559,4,U.S. Sen,Cruz,472
Rains,407,978,559,4,U.S. Sen,O'Rourke,79
Rains,407,978,559,4,U.S. Sen,Dikeman,6
Rains,408,858,477,3.4,U.S. Sen,Cruz,394
Rains,408,858,477,3.4,U.S. Sen,O'Rourke,79
Rains,408,858,477,3.4,U.S. Sen,Dikeman,4
Randall,110,4889,2815,10,U.S. Sen,Cruz,2426
Randall,110,4889,2815,10,U.S. Sen,O'Rourke,369
Randall,110,4889,2815,10,U.S. Sen,Dikeman,20
Randall,111,4795,2027,34.4,U.S. Sen,Cruz,1354
Randall,111,4795,2027,34.4,U.S. Sen,O'Rourke,656
Randall,111,4795,2027,34.4,U.S. Sen,Dikeman,17
Randall,112,3968,1471,21,U.S. Sen,Cruz,1012
Randall,112,3968,1471,21,U.S. Sen,O'Rourke,440
Randall,112,3968,1471,21,U.S. Sen,Dikeman,19
Randall,114,3197,1475,20.1,U.S. Sen,Cruz,1059
Randall,114,3197,1475,20.1,U.S. Sen,O'Rourke,396
Randall,114,3197,1475,20.1,U.S. Sen,Dikeman,16
Randall,123,1537,883,13.4,U.S. Sen,Cruz,620
Randall,123,1537,883,13.4,U.S. Sen,O'Rourke,257
Randall,123,1537,883,13.4,U.S. Sen,Dikeman,6
Randall,208,5870,3441,9,U.S. Sen,Cruz,2750
Randall,208,5870,3441,9,U.S. Sen,O'Rourke,665
Randall,208,5870,3441,9,U.S. Sen,Dikeman,26
Randall,220,2002,1125,10.6,U.S. Sen,Cruz,896
Randall,220,2002,1125,10.6,U.S. Sen,O'Rourke,222
Randall,220,2002,1125,10.6,U.S. Sen,Dikeman,6
Randall,222,4261,2643,7,U.S. Sen,Cruz,2138
Randall,222,4261,2643,7,U.S. Sen,O'Rourke,482
Randall,222,4261,2643,7,U.S. Sen,Dikeman,23
Randall,227,5168,3142,8.6,U.S. Sen,Cruz,2568
Randall,227,5168,3142,8.6,U.S. Sen,O'Rourke,555
Randall,227,5168,3142,8.6,U.S. Sen,Dikeman,17
Randall,228,4908,3085,8.5,U.S. Sen,Cruz,2442
Randall,228,4908,3085,8.5,U.S. Sen,O'Rourke,614
Randall,228,4908,3085,8.5,U.S. Sen,Dikeman,29
Randall,230,2996,1934,7.2,U.S. Sen,Cruz,1591
Randall,230,2996,1934,7.2,U.S. Sen,O'Rourke,332
Randall,230,2996,1934,7.2,U.S. Sen,Dikeman,11
Randall,305,2733,1545,12.7,U.S. Sen,Cruz,1249
Randall,305,2733,1545,12.7,U.S. Sen,O'Rourke,285
Randall,305,2733,1545,12.7,U.S. Sen,Dikeman,11
Randall,306,3840,2298,9.4,U.S. Sen,Cruz,1800
Randall,306,3840,2298,9.4,U.S. Sen,O'Rourke,477
Randall,306,3840,2298,9.4,U.S. Sen,Dikeman,21
Randall,307,3460,2214,8,U.S. Sen,Cruz,1805
Randall,307,3460,2214,8,U.S. Sen,O'Rourke,393
Randall,307,3460,2214,8,U.S. Sen,Dikeman,16
Randall,309,3985,1887,9.8,U.S. Sen,Cruz,1660
Randall,309,3985,1887,9.8,U.S. Sen,O'Rourke,213
Randall,309,3985,1887,9.8,U.S. Sen,Dikeman,11
Randall,324,5072,3199,9.7,U.S. Sen,Cruz,2603
Randall,324,5072,3199,9.7,U.S. Sen,O'Rourke,574
Randall,324,5072,3199,9.7,U.S. Sen,Dikeman,22
Randall,325,3736,2329,9.1,U.S. Sen,Cruz,2036
Randall,325,3736,2329,9.1,U.S. Sen,O'Rourke,280
Randall,325,3736,2329,9.1,U.S. Sen,Dikeman,13
Randall,415,4642,2351,16.8,U.S. Sen,Cruz,1823
Randall,415,4642,2351,16.8,U.S. Sen,O'Rourke,515
Randall,415,4642,2351,16.8,U.S. Sen,Dikeman,13
Randall,418,5182,2841,10.6,U.S. Sen,Cruz,2193
Randall,418,5182,2841,10.6,U.S. Sen,O'Rourke,624
Randall,418,5182,2841,10.6,U.S. Sen,Dikeman,24
Randall,421,3502,1709,14.8,U.S. Sen,Cruz,1291
Randall,421,3502,1709,14.8,U.S. Sen,O'Rourke,404
Randall,421,3502,1709,14.8,U.S. Sen,Dikeman,14
Randall,426,2852,1714,10.2,U.S. Sen,Cruz,1472
Randall,426,2852,1714,10.2,U.S. Sen,O'Rourke,227
Randall,426,2852,1714,10.2,U.S. Sen,Dikeman,15
Randall,429,4390,2337,11.4,U.S. Sen,Cruz,1691
Randall,429,4390,2337,11.4,U.S. Sen,O'Rourke,633
Randall,429,4390,2337,11.4,U.S. Sen,Dikeman,13
Reagan,1,378,106,74.3,U.S. Sen,Cruz,70
Reagan,1,378,106,74.3,U.S. Sen,O'Rourke,33
Reagan,1,378,106,74.3,U.S. Sen,Dikeman,1
Reagan,2,555,297,36,U.S. Sen,Cruz,255
Reagan,2,555,297,36,U.S. Sen,O'Rourke,37
Reagan,2,555,297,36,U.S. Sen,Dikeman,2
Reagan,3,467,240,43.7,U.S. Sen,Cruz,204
Reagan,3,467,240,43.7,U.S. Sen,O'Rourke,34
Reagan,3,467,240,43.7,U.S. Sen,Dikeman,2
Reagan,4,440,198,45,U.S. Sen,Cruz,163
Reagan,4,440,198,45,U.S. Sen,O'Rourke,32
Reagan,4,440,198,45,U.S. Sen,Dikeman,1
Real,1,677,447,15.1,U.S. Sen,Cruz,366
Real,1,677,447,15.1,U.S. Sen,O'Rourke,77
Real,1,677,447,15.1,U.S. Sen,Dikeman,1
Real,2,685,471,10.8,U.S. Sen,Cruz,406
Real,2,685,471,10.8,U.S. Sen,O'Rourke,61
Real,2,685,471,10.8,U.S. Sen,Dikeman,3
Real,3,554,250,35.9,U.S. Sen,Cruz,191
Real,3,554,250,35.9,U.S. Sen,O'Rourke,55
Real,3,554,250,35.9,U.S. Sen,Dikeman,2
Real,4,228,206,11.8,U.S. Sen,Cruz,180
Real,4,228,206,11.8,U.S. Sen,O'Rourke,25
Real,4,228,206,11.8,U.S. Sen,Dikeman,0
Real,6,355,197,15.5,U.S. Sen,Cruz,168
Real,6,355,197,15.5,U.S. Sen,O'Rourke,27
Real,6,355,197,15.5,U.S. Sen,Dikeman,2
Red River,2,698,371,1.7,U.S. Sen,Cruz,255
Red River,2,698,371,1.7,U.S. Sen,O'Rourke,115
Red River,2,698,371,1.7,U.S. Sen,Dikeman,1
Red River,3,1131,564,3.4,U.S. Sen,Cruz,304
Red River,3,1131,564,3.4,U.S. Sen,O'Rourke,257
Red River,3,1131,564,3.4,U.S. Sen,Dikeman,3
Red River,4,944,480,3.4,U.S. Sen,Cruz,301
Red River,4,944,480,3.4,U.S. Sen,O'Rourke,178
Red River,4,944,480,3.4,U.S. Sen,Dikeman,0
Red River,5,1090,559,2.7,U.S. Sen,Cruz,494
Red River,5,1090,559,2.7,U.S. Sen,O'Rourke,64
Red River,5,1090,559,2.7,U.S. Sen,Dikeman,1
Red River,7,227,151,2.2,U.S. Sen,Cruz,124
Red River,7,227,151,2.2,U.S. Sen,O'Rourke,26
Red River,7,227,151,2.2,U.S. Sen,Dikeman,1
Red River,9,285,179,0.4,U.S. Sen,Cruz,171
Red River,9,285,179,0.4,U.S. Sen,O'Rourke,8
Red River,9,285,179,0.4,U.S. Sen,Dikeman,0
Red River,10,215,124,1.9,U.S. Sen,Cruz,117
Red River,10,215,124,1.9,U.S. Sen,O'Rourke,6
Red River,10,215,124,1.9,U.S. Sen,Dikeman,1
Red River,11,156,128,3.8,U.S. Sen,Cruz,114
Red River,11,156,128,3.8,U.S. Sen,O'Rourke,14
Red River,11,156,128,3.8,U.S. Sen,Dikeman,0
Red River,13,695,340,0.3,U.S. Sen,Cruz,289
Red River,13,695,340,0.3,U.S. Sen,O'Rourke,50
Red River,13,695,340,0.3,U.S. Sen,Dikeman,1
Red River,14,245,120,2,U.S. Sen,Cruz,101
Red River,14,245,120,2,U.S. Sen,O'Rourke,19
Red River,14,245,120,2,U.S. Sen,Dikeman,0
Red River,17,254,240,1.2,U.S. Sen,Cruz,207
Red River,17,254,240,1.2,U.S. Sen,O'Rourke,30
Red River,17,254,240,1.2,U.S. Sen,Dikeman,3
Red River,19,438,237,2.5,U.S. Sen,Cruz,206
Red River,19,438,237,2.5,U.S. Sen,O'Rourke,29
Red River,19,438,237,2.5,U.S. Sen,Dikeman,2
Red River,20,156,84,9.6,U.S. Sen,Cruz,47
Red River,20,156,84,9.6,U.S. Sen,O'Rourke,36
Red River,20,156,84,9.6,U.S. Sen,Dikeman,1
Red River,21,170,91,0,U.S. Sen,Cruz,68
Red River,21,170,91,0,U.S. Sen,O'Rourke,22
Red River,21,170,91,0,U.S. Sen,Dikeman,1
Red River,24,178,113,0,U.S. Sen,Cruz,89
Red River,24,178,113,0,U.S. Sen,O'Rourke,23
Red River,24,178,113,0,U.S. Sen,Dikeman,0
Red River,27,411,303,3.4,U.S. Sen,Cruz,284
Red River,27,411,303,3.4,U.S. Sen,O'Rourke,18
Red River,27,411,303,3.4,U.S. Sen,Dikeman,1
Red River,28,243,141,9.9,U.S. Sen,Cruz,98
Red River,28,243,141,9.9,U.S. Sen,O'Rourke,42
Red River,28,243,141,9.9,U.S. Sen,Dikeman,1
Red River,29,153,104,2,U.S. Sen,Cruz,74
Red River,29,153,104,2,U.S. Sen,O'Rourke,30
Red River,29,153,104,2,U.S. Sen,Dikeman,0
Red River,31,138,91,0.7,U.S. Sen,Cruz,84
Red River,31,138,91,0.7,U.S. Sen,O'Rourke,6
Red River,31,138,91,0.7,U.S. Sen,Dikeman,1
Reeves,1,437,106,87.9,U.S. Sen,Cruz,42
Reeves,1,437,106,87.9,U.S. Sen,O'Rourke,62
Reeves,1,437,106,87.9,U.S. Sen,Dikeman,1
Reeves,2,805,296,79,U.S. Sen,Cruz,117
Reeves,2,805,296,79,U.S. Sen,O'Rourke,176
Reeves,2,805,296,79,U.S. Sen,Dikeman,0
Reeves,3,859,344,68.5,U.S. Sen,Cruz,165
Reeves,3,859,344,68.5,U.S. Sen,O'Rourke,178
Reeves,3,859,344,68.5,U.S. Sen,Dikeman,0
Reeves,4,96,33,43.8,U.S. Sen,Cruz,27
Reeves,4,96,33,43.8,U.S. Sen,O'Rourke,6
Reeves,4,96,33,43.8,U.S. Sen,Dikeman,0
Reeves,5,489,194,64.2,U.S. Sen,Cruz,83
Reeves,5,489,194,64.2,U.S. Sen,O'Rourke,110
Reeves,5,489,194,64.2,U.S. Sen,Dikeman,0
Reeves,6,135,53,67.4,U.S. Sen,Cruz,25
Reeves,6,135,53,67.4,U.S. Sen,O'Rourke,27
Reeves,6,135,53,67.4,U.S. Sen,Dikeman,1
Reeves,7,855,332,72.6,U.S. Sen,Cruz,188
Reeves,7,855,332,72.6,U.S. Sen,O'Rourke,140
Reeves,7,855,332,72.6,U.S. Sen,Dikeman,3
Reeves,8,547,121,76.2,U.S. Sen,Cruz,56
Reeves,8,547,121,76.2,U.S. Sen,O'Rourke,62
Reeves,8,547,121,76.2,U.S. Sen,Dikeman,1
Reeves,10,990,305,79,U.S. Sen,Cruz,132
Reeves,10,990,305,79,U.S. Sen,O'Rourke,165
Reeves,10,990,305,79,U.S. Sen,Dikeman,2
Reeves,11,870,255,83.6,U.S. Sen,Cruz,79
Reeves,11,870,255,83.6,U.S. Sen,O'Rourke,168
Reeves,11,870,255,83.6,U.S. Sen,Dikeman,3
Reeves,12,975,378,68.9,U.S. Sen,Cruz,211
Reeves,12,975,378,68.9,U.S. Sen,O'Rourke,158
Reeves,12,975,378,68.9,U.S. Sen,Dikeman,4
Refugio,1,477,189,53,U.S. Sen,Cruz,94
Refugio,1,477,189,53,U.S. Sen,O'Rourke,94
Refugio,1,477,189,53,U.S. Sen,Dikeman,1
Refugio,2,908,510,29.1,U.S. Sen,Cruz,403
Refugio,2,908,510,29.1,U.S. Sen,O'Rourke,106
Refugio,2,908,510,29.1,U.S. Sen,Dikeman,0
Refugio,3,712,385,36,U.S. Sen,Cruz,294
Refugio,3,712,385,36,U.S. Sen,O'Rourke,90
Refugio,3,712,385,36,U.S. Sen,Dikeman,1
Refugio,4,496,177,55.2,U.S. Sen,Cruz,51
Refugio,4,496,177,55.2,U.S. Sen,O'Rourke,124
Refugio,4,496,177,55.2,U.S. Sen,Dikeman,2
Refugio,001A,575,248,63.8,U.S. Sen,Cruz,105
Refugio,001A,575,248,63.8,U.S. Sen,O'Rourke,141
Refugio,001A,575,248,63.8,U.S. Sen,Dikeman,2
Refugio,002A,184,130,14.1,U.S. Sen,Cruz,115
Refugio,002A,184,130,14.1,U.S. Sen,O'Rourke,12
Refugio,002A,184,130,14.1,U.S. Sen,Dikeman,1
Refugio,002B,291,160,25.1,U.S. Sen,Cruz,103
Refugio,002B,291,160,25.1,U.S. Sen,O'Rourke,55
Refugio,002B,291,160,25.1,U.S. Sen,Dikeman,0
Refugio,003A,698,349,29.1,U.S. Sen,Cruz,267
Refugio,003A,698,349,29.1,U.S. Sen,O'Rourke,80
Refugio,003A,698,349,29.1,U.S. Sen,Dikeman,0
Refugio,004A,414,232,60.4,U.S. Sen,Cruz,130
Refugio,004A,414,232,60.4,U.S. Sen,O'Rourke,97
Refugio,004A,414,232,60.4,U.S. Sen,Dikeman,1
Refugio,004B,175,123,34.3,U.S. Sen,Cruz,74
Refugio,004B,175,123,34.3,U.S. Sen,O'Rourke,48
Refugio,004B,175,123,34.3,U.S. Sen,Dikeman,1
Roberts,1,177,120,4,U.S. Sen,Cruz,113
Roberts,1,177,120,4,U.S. Sen,O'Rourke,2
Roberts,1,177,120,4,U.S. Sen,Dikeman,0
Roberts,2,173,122,1.7,U.S. Sen,Cruz,118
Roberts,2,173,122,1.7,U.S. Sen,O'Rourke,3
Roberts,2,173,122,1.7,U.S. Sen,Dikeman,0
Roberts,3,163,93,4.9,U.S. Sen,Cruz,81
Roberts,3,163,93,4.9,U.S. Sen,O'Rourke,9
Roberts,3,163,93,4.9,U.S. Sen,Dikeman,0
Roberts,1-Apr,92,68,6.5,U.S. Sen,Cruz,63
Roberts,1-Apr,92,68,6.5,U.S. Sen,O'Rourke,2
Roberts,1-Apr,92,68,6.5,U.S. Sen,Dikeman,0
Roberts,2-Apr,97,69,0,U.S. Sen,Cruz,66
Roberts,2-Apr,97,69,0,U.S. Sen,O'Rourke,3
Roberts,2-Apr,97,69,0,U.S. Sen,Dikeman,0
Robertson,1,1201,741,9.3,U.S. Sen,Cruz,385
Robertson,1,1201,741,9.3,U.S. Sen,O'Rourke,341
Robertson,1,1201,741,9.3,U.S. Sen,Dikeman,2
Robertson,2,1588,758,22.3,U.S. Sen,Cruz,466
Robertson,2,1588,758,22.3,U.S. Sen,O'Rourke,286
Robertson,2,1588,758,22.3,U.S. Sen,Dikeman,2
Robertson,3,568,367,5.5,U.S. Sen,Cruz,317
Robertson,3,568,367,5.5,U.S. Sen,O'Rourke,45
Robertson,3,568,367,5.5,U.S. Sen,Dikeman,3
Robertson,4,491,313,4.5,U.S. Sen,Cruz,275
Robertson,4,491,313,4.5,U.S. Sen,O'Rourke,35
Robertson,4,491,313,4.5,U.S. Sen,Dikeman,1
Robertson,5,1540,881,3,U.S. Sen,Cruz,651
Robertson,5,1540,881,3,U.S. Sen,O'Rourke,207
Robertson,5,1540,881,3,U.S. Sen,Dikeman,8
Robertson,6,1609,886,6.1,U.S. Sen,Cruz,708
Robertson,6,1609,886,6.1,U.S. Sen,O'Rourke,167
Robertson,6,1609,886,6.1,U.S. Sen,Dikeman,3
Robertson,7,89,45,28.1,U.S. Sen,Cruz,22
Robertson,7,89,45,28.1,U.S. Sen,O'Rourke,22
Robertson,7,89,45,28.1,U.S. Sen,Dikeman,1
Robertson,8,238,184,3.8,U.S. Sen,Cruz,164
Robertson,8,238,184,3.8,U.S. Sen,O'Rourke,17
Robertson,8,238,184,3.8,U.S. Sen,Dikeman,2
Robertson,11,1109,638,11.6,U.S. Sen,Cruz,482
Robertson,11,1109,638,11.6,U.S. Sen,O'Rourke,146
Robertson,11,1109,638,11.6,U.S. Sen,Dikeman,4
Robertson,13,190,136,4.2,U.S. Sen,Cruz,122
Robertson,13,190,136,4.2,U.S. Sen,O'Rourke,12
Robertson,13,190,136,4.2,U.S. Sen,Dikeman,1
Robertson,16,159,99,5.7,U.S. Sen,Cruz,84
Robertson,16,159,99,5.7,U.S. Sen,O'Rourke,13
Robertson,16,159,99,5.7,U.S. Sen,Dikeman,0
Robertson,18,101,56,4,U.S. Sen,Cruz,48
Robertson,18,101,56,4,U.S. Sen,O'Rourke,5
Robertson,18,101,56,4,U.S. Sen,Dikeman,0
Robertson,19,527,355,4.2,U.S. Sen,Cruz,312
Robertson,19,527,355,4.2,U.S. Sen,O'Rourke,38
Robertson,19,527,355,4.2,U.S. Sen,Dikeman,3
Robertson,22,1355,555,11,U.S. Sen,Cruz,100
