CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"3690301",7384,1123,777,244,0.138020833333333
"3690303",7385,50,31,5,0.09375
"3690401",7386,284,204,50,0.132352941176471
"3690402",7387,544,181,369,0.502793296089385
"3710001",7388,1820,1087,932,0.437908496732026
"3710002",7389,1941,1083,1340,0.615313653136531
"3710003",7390,242,161,57,0.161073825503356
"3710004",7391,716,465,233,0.228941684665227
"3710005",7392,65,41,3,0.024390243902439
"3710006",7393,132,69,86,0.579710144927536
"3710007",7394,1545,771,1074,0.60594315245478
"3710009",7395,215,153,65,0.254437869822485
"3710010",7396,893,386,664,0.676092544987147
"3730001",7397,364,195,10,0.0102564102564103
"3730002",7398,488,245,15,0.0206611570247934
"3730003",7399,1425,720,68,0.0319001386962552
"3730004",7400,2541,1356,117,0.0336011687363039
"3730005",7401,735,398,7,0.0251256281407035
"3730006",7402,3429,1888,65,0.0189473684210526
"3730007",7403,770,392,65,0.0634517766497462
"3730008",7404,1263,656,70,0.039453717754173
"3730009",7405,740,435,56,0.0451467268623025
"3730010",7406,2458,1297,323,0.0746382330540746
"3730011",7407,365,219,9,0.0224215246636771
"3730012",7408,318,131,40,0.183333333333333
"3730013",7409,366,236,7,0.0252100840336134
"3730014",7410,1771,918,46,0.028169014084507
"3730015",7411,2198,1158,96,0.0411663807890223
"3730016",7412,2216,1181,177,0.0396290050590219
"3730017",7413,1177,632,32,0.0247678018575851
"3730018",7414,1172,583,57,0.0272572402044293
"3730019",7415,4593,2365,39,0.010016694490818
"3730020",7416,5582,2748,81,0.0136445242369838
"3730021",7417,1951,1077,86,0.0284142988084326
"3730022",7418,689,354,6,0.00835654596100279
"3750121",7419,1807,1206,186,0.0611390284757119
"3750122",7420,2527,1393,268,0.0616388687454677
"3750123",7421,3293,1975,352,0.0728376327769348
"3750124",7422,2185,1485,162,0.0650134048257373
"3750125",7423,3406,1877,376,0.0807035695809622
"3750126",7424,2538,1390,361,0.103369065849923
"3750221",7425,1569,616,709,0.353618421052632
"3750222",7426,1710,581,376,0.203125
"3750223",7427,1935,628,1195,0.569377990430622
"3750224",7428,2695,1156,1196,0.34819897084048
"3750225",7429,1678,614,876,0.412353923205342
"3750321",7430,1629,1232,91,0.046530612244898
"3750322",7431,189,131,10,0.0625
"3750323",7432,3846,2359,292,0.0621012335176521
"3750324",7433,3652,2632,236,0.0476917207172835
"3750325",7434,2577,1595,266,0.0757855822550832
"3750326",7435,2553,1476,299,0.0791316526610644
"3750327",7436,1258,646,156,0.0850077279752705
"3750421",7437,1428,492,681,0.422131147540984
"3750422",7438,3822,1376,733,0.110951008645533
"3750424",7439,1353,668,229,0.129909365558912
"3750425",7440,1720,645,561,0.235474006116208
"3750426",7441,712,306,207,0.227586206896552
"3750427",7442,718,222,325,0.352941176470588
"3770001",7443,563,209,347,0.443579766536965
"3770002",7444,549,177,409,0.76875
"3770003",7445,73,19,50,0.789473684210526
"3770004",7446,1064,392,917,0.833333333333333
"3770005",7447,1206,438,999,0.80952380952381
"3770006",7448,85,18,49,0.277777777777778
"3770007",7449,1589,602,801,0.505665722379603
"3790101",7450,961,600,27,0.0287539936102236
"3790102",7451,763,421,24,0.0187353629976581
"3790203",7452,1084,701,23,0.0151724137931034
"3790204",7453,611,345,23,0.0260115606936416
"3790305",7454,641,466,16,0.01417004048583
"3790306",7455,987,606,48,0.0244299674267101
"3790407",7456,777,443,23,0.0367170626349892
"3790408",7457,789,465,14,0.0171306209850107
"3810103",7458,815,548,93,0.0861723446893788
"3810110",7459,2059,1337,222,0.0517241379310345
"3810111",7460,4245,2274,1184,0.222715173025732
"3810112",7461,3749,1780,664,0.130659025787966
"3810114",7462,2941,1699,455,0.129320619785459
"3810123",7463,245,165,4,0.0805369127516778
"3810131",7464,2297,1478,116,0.0509510869565217
"3810204",7465,1853,1444,123,0.0507892930679478
"3810208",7466,516,394,16,0.042713567839196
"3810216",7467,883,688,76,0.0531609195402299
"3810222",7468,4334,3106,222,0.0497448979591837
"3810227",7469,2811,2061,199,0.06201171875
"3810228",7470,4929,3520,335,0.0586255259467041
"3810230",7471,4687,3398,334,0.0533333333333333
"3810301",7472,1267,790,48,0.0642317380352645
"3810302",7473,2078,1429,189,0.0640287769784173
"3810305",7474,2706,1732,333,0.0645714285714286
"3810306",7475,1778,1284,95,0.0465477114041893
"3810307",7476,827,593,25,0.0336700336700337
"3810309",7477,3594,2004,321,0.0543851053405194
"3810315",7478,350,256,2,0.0627450980392157
"3810317",7479,147,107,20,0.0560747663551402
"3810324",7480,4360,3190,351,0.0653061224489796
"3810325",7481,1199,872,76,0.0538990825688073
"3810332",7482,1357,982,85,0.054026503567788
"3810415",7483,1946,1354,259,0.109747292418773
"3810418",7484,3592,2398,317,0.0632111251580278
"3810420",7485,3449,2332,245,0.065943600867679
"3810421",7486,3511,2068,403,0.084513922813874
"3810426",7487,3450,2357,301,0.0755517826825127
"3810429",7488,4446,2701,365,0.0581790706460144
"3830001",7489,348,111,255,0.663551401869159
"3830002",7490,515,294,142,0.142857142857143
"3830003a",7491,390,248,141,0.25390625
"3830003b",7492,61,20,13,0.25
"3830004",7493,427,192,181,0.271794871794872
"3850001",7494,547,378,75,0.130890052356021
"3850002",7495,576,417,81,0.0900243309002433
"3850003",7496,683,362,223,0.270655270655271
"3850004",7497,139,90,16,0.0860215053763441
"3850005",7498,431,298,45,0.0841750841750842
"3870004",7499,1059,734,18,0.0094722598105548
"3870005",7500,1383,888,33,0.0202247191011236
"3870011a",7501,413,313,6,0.019047619047619
"3870011b",7502,0,0,0,0
"3870017",7503,400,258,10,0.0153256704980843
"3870027",7504,506,341,12,0.0205278592375367
"3870029",7505,383,278,21,0.0287769784172662
"38702-1a",7506,144,95,1,0
"38702-1b",7507,64,45,0,0.0232558139534884
"38702-4",7508,382,264,3,0.00769230769230769
"38703-1a",7509,901,600,35,0.0198675496688742
"38703-1b",7510,52,38,7,0.0540540540540541
"38703-4",7511,544,393,12,0.0178117048346056
"38713-1",7512,418,252,1,0.00396825396825397
"38713-4",7513,440,283,4,0.00352112676056338
"38719-1",7514,205,135,6,0.0148148148148148
"38719-4",7515,307,210,3,0.00961538461538462
"3890002",7516,972,482,749,0.689130434782609
"3890003",7517,934,402,580,0.597285067873303
"3890004",7518,5,1,0,0.5
"3890005",7519,452,222,306,0.584905660377358
"3890006",7520,150,75,102,0.551282051282051
"3890007",7521,1290,662,952,0.651122625215889
"3890008",7522,523,182,414,0.672514619883041
"3890010",7523,1120,529,852,0.662878787878788
"3890011",7524,839,322,729,0.825
"3910001",7525,542,226,269,0.420814479638009
"3910002",7526,854,528,233,0.20631970260223
"3910003",7527,593,359,164,0.238227146814404
"3910004",7528,691,313,388,0.40453074433657
"391001a",7529,585,278,375,0.625468164794007
"391002a",7530,152,116,21,0.101694915254237
"391002b",7531,317,192,76,0.177083333333333
"391003a",7532,685,422,201,0.235849056603774
"391004a",7533,473,207,287,0.497584541062802
"391004b",7534,174,102,69,0.333333333333333
"3930001",7535,167,123,2,0.0169491525423729
"3930002",7536,160,119,5,0.0163934426229508
"3930003",7537,141,110,11,0.018348623853211
"39304-1",7538,109,83,3,0.0352941176470588
"39304-2",7539,90,79,0,0
"3950001",7540,1298,903,127,0.0704225352112676
"3950002",7541,1272,785,261,0.182741116751269
"3950003",7542,495,391,22,0.0337662337662338
"3950004",7543,578,426,40,0.0413793103448276
"3950005",7544,1530,1024,28,0.0181124880838894
"3950006",7545,1241,873,69,0.0520361990950226
"3950008",7546,227,169,7,0.0236686390532544
"3950011",7547,1074,713,135,0.0763790664780764
"3950013",7548,148,116,7,0.0252100840336134
"3950016",7549,230,169,9,0.0350877192982456
"3950019",7550,518,385,15,0.0283505154639175
"3950022",7551,1781,936,236,0.0898082744702321
"3950023",7552,735,415,291,0.331002331002331
"3970001",7553,3417,2567,180,0.0492513790386131
"3970002",7554,3531,2987,133,0.0365623822088202
"3970003",7555,663,467,52,0.084051724137931
"3970004a",7556,759,597,87,0.0633147113594041
"3970004b",7557,0,0,0,0
"397001a",7558,2431,1829,161,0.0597014925373134
"397001ba",7559,2149,1930,114,0.0392512077294686
"397001bb",7560,0,0,0,0
"397001c",7561,3435,3024,154,0.0327930644553336
"397001d",7562,747,560,83,0.0668016194331984
"397001e",7563,1034,912,36,0.0395913154533844
"397002a",7564,2738,2255,100,0.0465230166503428
"397002b",7565,1742,1198,90,0.0459866220735786
"397002c",7566,1119,868,39,0.0240549828178694
"397002d",7567,2092,1698,237,0.0997109826589595
"397002e",7568,2410,1851,478,0.126377187297472
"397002f",7569,878,467,63,0.0495495495495495
"397003aa",7570,1570,1136,128,0.054468085106383
"397003ab",7571,33,24,2,0.08
"397003ba",7572,2315,1855,129,0.0645161290322581
"397003bb",7573,14,10,7,0
"397003c",7574,2195,1783,36,0.0169213973799127
"397003d",7575,2010,1478,98,0.050098879367172
"397003e",7576,1853,1436,61,0.0221147201105736
"397004a",7577,1718,1170,167,0.0871751886001676
"397004b",7578,2815,1823,277,0.0720572057205721
"397004c",7579,948,647,55,0.0680061823802164
"397004d",7580,590,412,35,0.0819277108433735
"397004e",7581,1040,707,145,0.0781032078103208
"397004f",7582,255,174,39,0.0677966101694915
"3990001",7583,1587,761,470,0.131645569620253
"3990003",7584,1614,873,389,0.1214848143982
"3990004",7585,406,250,126,0.225225225225225
"3990005",7586,184,91,18,0.0247933884297521
"3990006",7587,137,71,10,0.0232558139534884
"3990007",7588,957,586,191,0.132007233273056
"3990008",7589,588,352,80,0.0860759493670886
"3990009",7590,676,420,167,0.132867132867133
"3990010",7591,422,264,58,0.0701107011070111
"4010111",7592,867,548,37,0.0368324125230203
"4010112",7593,2098,1175,64,0.0247018739352641
"4010113",7594,2900,1783,88,0.0239687848383501
"4010114",7595,1547,903,36,0.0211345939933259
"4010201",7596,1065,662,47,0.0291858678955453
"4010212",7597,795,558,13,0.00866551126516464
"4010213",7598,1869,1195,35,0.0190397350993377
"4010214",7599,2222,1544,50,0.0162760416666667
"4010215",7600,2100,1305,185,0.0501274426508071
"4010302",7601,1194,664,41,0.0119760479041916
"4010303",7602,1807,933,154,0.0414012738853503
"4010314a",7603,871,597,9,0.0167682926829268
"4010314b",7604,72,50,21,0
"4010315",7605,760,519,28,0.0265654648956357
"4010316",7606,446,279,2,0.00719424460431655
"4010317",7607,701,395,6,0.00254452926208651
"4010318",7608,1095,743,21,0.011889035667107
"4010319",7609,364,263,3,0.00746268656716418
"4010404",7610,1654,1159,98,0.0379426644182125
"4010405",7611,1279,828,74,0.0449172576832151
"4010416",7612,928,562,56,0.0351493848857645
"4010417",7613,1448,791,79,0.0376884422110553
"4010418",7614,2054,1257,85,0.022816679779701
"4030001",7615,1813,1227,24,0.00892857142857143
"4030002",7616,1318,914,30,0.0196078431372549
"4030003",7617,619,296,18,0.0234113712374582
"4030004",7618,224,123,2,0
"4030005",7619,1234,655,10,0.00451807228915663
"4030006",7620,1638,1046,29,0.0189753320683112
"4030007",7621,198,110,3,0.00884955752212389
"4030008",7622,349,208,2,0
"4050001",7623,1343,828,35,0.021608643457383
"4050002",7624,410,236,8,0.00421940928270042
"4050003",7625,254,146,6,0.0136054421768707
"4050004",7626,393,264,13,0.0227272727272727
"4050005",7627,402,274,5,0.0144927536231884
"4050006",7628,325,185,2,0.00549450549450549
"4050007",7629,409,239,6,0.004149377593361
"4050008",7630,704,444,20,0.0296127562642369
"4050009",7631,780,519,13,0.0152380952380952
"4050010",7632,418,242,4,0.0123456790123457
"4050011",7633,572,313,3,0
"4070001",7634,2816,1779,93,0.019036954087346
"4070002",7635,3628,1800,194,0.0423634336677815
"4070003",7636,723,486,14,0.0204498977505112
"4070004",7637,678,430,24,0.027906976744186
"4070005",7638,1688,1035,117,0.0572815533980583
"4070006",7639,1753,1207,42,0.0180921052631579
"4070007",7640,1809,1249,58,0.0270485282418457
"4070008",7641,953,617,23,0.0243506493506494
"4070009",7642,531,392,16,0.040920716112532
"4070010",7643,582,333,51,0.0446428571428571
"4070011",7644,645,396,27,0.0325814536340852
"4090101",7645,559,263,338,0.484
"4090102",7646,2515,1206,1640,0.584437086092715
"4090103",7647,362,227,96,0.131004366812227
"4090104",7648,1426,650,868,0.482280431432974
"4090105",7649,2019,910,1730,0.827242524916944
"4090106",7650,850,316,275,0.300632911392405
"4090107",7651,249,121,107,0.349206349206349
"4090108",7652,3375,1856,937,0.217941952506596
"4090109",7653,2917,1399,801,0.230563002680965
"4090110",7654,1986,884,1141,0.46127562642369
"4090111",7655,142,76,11,0.2
"4090112",7656,2058,679,1769,0.783505154639175
"4090113",7657,2284,1178,1463,0.491183879093199
"4090114",7658,1939,939,434,0.192614770459082
"4090115",7659,4627,2194,1310,0.180909090909091
"4090116",7660,2591,1762,320,0.142384105960265
"4090117",7661,546,284,267,0.366197183098592
"4090118",7662,3213,1460,2234,0.614237288135593
"4090119",7663,1288,784,247,0.130322580645161
"4090120",7664,757,393,84,0.0808823529411765
"4090121",7665,2200,1118,694,0.252204585537919
"4090122",7666,33,16,19,0.125
"4090123",7667,93,56,45,0.333333333333333
"4090124",7668,3636,1582,2503,0.602402022756005
"4090125",7669,45,24,18,0.37037037037037
"4110001",7670,966,583,192,0.138240574506284
"411002a",7671,628,382,45,0.0405405405405405
"411002b",7672,323,194,78,0.209302325581395
"411003a",7673,506,275,36,0.0515463917525773
"411003b",7674,427,259,133,0.183098591549296
"411004a",7675,788,501,103,0.0738396624472574
"411004b",7676,123,80,2,0
"4130001",7677,426,268,123,0.194852941176471
"4130002",7678,398,245,146,0.276422764227642
"4130003",7679,453,190,189,0.311224489795918
"4130004",7680,453,314,91,0.146875
"4150005",7681,92,72,14,0.126760563380282
"4150006",7682,324,221,36,0.0871559633027523
"4150007",7683,2127,1319,367,0.087152516904583
"4150008",7684,984,551,179,0.119318181818182
"4150009",7685,427,306,44,0.0592105263157895
"4150010",7686,850,587,102,0.0714285714285714
"4150011",7687,140,125,20,0.113207547169811
"4150012",7688,1790,835,521,0.167058823529412
"4150013",7689,458,290,84,0.105442176870748
"4150014",7690,113,84,3,0.024390243902439
"4150015",7691,1889,731,905,0.326949384404925
"4170101a",7692,192,118,15,0.0347826086956522
"4170101b",7693,399,237,31,0.037344398340249
"4170202",7694,552,330,22,0.029940119760479
"4170303",7695,274,158,10,0.00628930817610063
"4170307",7696,285,165,17,0.0301204819277108
"4170404",7697,41,21,2,0
"4170405",7698,251,160,25,0.0858895705521472
"4170406a",7699,308,177,26,0.0611111111111111
"4170406b",7700,4,0,0,0
"4190002",7701,769,505,22,0.0179282868525896
"4190003",7702,259,190,7,0.0161290322580645
"4190004",7703,721,483,7,0.010183299389002
"4190005",7704,1871,1250,43,0.0134069400630915
"4190006",7705,475,338,3,0.00591715976331361
"4190007",7706,746,526,14,0.0132827324478178
"4190008",7707,1071,679,52,0.0365497076023392
"419001n",7708,1294,877,56,0.0361990950226244
"419001s",7709,1633,1112,67,0.0259159964253798
"419001w",7710,362,245,22,0.0245901639344262
"419009n",7711,1068,698,25,0.0155586987270156
"419009s",7712,949,615,25,0.0181219110378913
"41901se",7713,1618,931,79,0.0408163265306122
"41901sw",7714,1173,825,32,0.0180288461538462
"4210101",7715,80,54,6,0.0188679245283019
"4210102",7716,256,155,65,0.15
"4210201",7717,214,143,82,0.215277777777778
"4210202",7718,97,79,10,0.0375
"4210301",7719,179,132,44,0.12
"4210302",7720,216,162,22,0.0740740740740741
"4210401",7721,423,327,53,0.112426035502959
"4230001",7722,363,207,104,0.176100628930818
"4230002",7723,638,306,277,0.401960784313726
"4230003",7724,2318,1697,63,0.017825311942959
"4230004",7725,1441,844,257,0.125448028673835
"4230005",7726,3133,2117,84,0.0222748815165877
"4230006",7727,930,597,44,0.0184563758389262
"4230007",7728,1543,1020,78,0.038038038038038
"4230008",7729,1233,803,22,0.0173913043478261
"4230009",7730,228,139,31,0.0975609756097561
"4230010",7731,2354,1503,80,0.0204918032786885
"4230011",7732,1697,850,253,0.0877403846153846
"4230012",7733,1425,879,204,0.0791962174940898
"4230013",7734,1588,918,54,0.0216919739696312
"4230014",7735,1260,781,119,0.0614596670934699
"4230015",7736,2870,2191,49,0.0177676537585421
"4230016",7737,1144,726,142,0.0859598853868195
"4230017",7738,2667,775,135,0.0161507402422611
"4230018",7739,2032,748,97,0.0230664857530529
"4230019",7740,3073,2084,87,0.0270662155630739
"4230020",7741,478,210,191,0.295566502463054
"4230021",7742,1508,1141,36,0.0202821869488536
"4230022",7743,351,141,33,0.0769230769230769
"4230023",7744,2102,1667,156,0.0627177700348432
"4230024",7745,1667,1166,46,0.032618025751073
"4230025",7746,2016,1541,76,0.0356217616580311
"4230026",7747,2002,1542,27,0.0113879003558719
"4230027",7748,1521,1051,110,0.0687022900763359
"4230028",7749,2986,2058,95,0.0278864970645793
"4230029",7750,2134,1170,78,0.0260536398467433
"4230030",7751,3816,2667,151,0.0325720703856234
"4230031",7752,2829,1766,80,0.017444843509492
"4230032",7753,851,593,61,0.0286677908937605
"4230033",7754,835,663,27,0.03125
"4230034",7755,995,694,92,0.0469255663430421
"4230035",7756,1834,1275,73,0.0268562401263823
"4230036",7757,2704,1490,279,0.0736771600803751
"4230037",7758,1365,517,38,0.0279383429672447
"4230038",7759,2104,1430,62,0.0177304964539007
"4230039",7760,323,160,15,0.0187793427230047
"4230040",7761,2770,2212,95,0.0331096196868009
"4230041",7762,2650,1848,69,0.018716577540107
"4230042",7763,3362,2441,95,0.0221506242448651
"4230043",7764,1229,871,64,0.0376282782212087
"4230044",7765,3137,2085,136,0.0298436759829465
"4230045",7766,1615,1201,44,0.0246808510638298
"4230046",7767,908,576,55,0.0392857142857143
"4230047",7768,478,263,12,0.013840830449827
"4230048",7769,754,385,89,0.0510204081632653
"4230049",7770,964,650,56,0.0310077519379845
"4230050",7771,2125,1629,63,0.0287990196078431
"4230051",7772,2226,1485,86,0.0376454483230664
"4230052",7773,1551,1133,34,0.0216216216216216
"4230053",7774,375,238,4,0.025974025974026
"4230054",7775,2747,1977,96,0.0302877334679455
"4230055",7776,1685,1126,95,0.0389492753623188
"4230056",7777,3033,2304,74,0.0225563909774436
"4230057",7778,443,277,2,0.019672131147541
"4230058",7779,2837,2168,110,0.0302752293577982
"4230059",7780,3046,2329,77,0.0233446519524618
"4230060",7781,668,273,187,0.212686567164179
"4230061",7782,2129,1301,195,0.0649847094801223
"4230066",7783,609,372,73,0.0851648351648352
"4230071",7784,2726,2213,56,0.0240362811791383
"4230073",7785,551,341,42,0.0466472303206997
"4230074",7786,61,58,0,0
"4230075",7787,2659,2544,50,0.0135883241066935
"4230076",7788,816,345,243,0.219135802469136
"4230077",7789,633,396,47,0.0421836228287841
"4230079",7790,2904,2187,106,0.0278293135435993
