"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"HIDALGO","92800","CONFERENCE AREA","464"
"HIDALGO","92775","CONFERENCE ROOM","228"
"HIDALGO","97415","CONFERENCE ROOM","160"
"HIDALGO","92798","CONFERENCE ROOM","648"
"HIDALGO","92803","CONFERENCE ROOM A &AMP; B","1327"
"HIDALGO","92774","COURT CHAMBERS","658"
"HIDALGO","97182","ECONOMEDES HIGH SCHOOL","300"
"HIDALGO","97183","EDINBURG HIGH SCHOOL","411"
"HIDALGO","94719","EOC ROOM","272"
"HIDALGO","92784","EXERCISE ROOM","808"
"HIDALGO","92787","EXERCISE ROOM","1530"
"HIDALGO","94738","FINE ARTS AUDITORIUM","423"
"HIDALGO","92789","FRONT ENTRANCE HALLWAY","602"
"HIDALGO","96811","GAME ROOM","392"
"HIDALGO","97187","GLEN E & RITA K RONEY CENTER","292"
"HIDALGO","92778","GYM","610"
"HIDALGO","94713","GYM","415"
"HIDALGO","97899","GYM","681"
"HIDALGO","97895","GYM","154"
"HIDALGO","92794","GYM","1514"
"HIDALGO","92792","GYM","139"
"HIDALGO","92764","GYM","747"
"HIDALGO","94731","GYM","257"
"HIDALGO","92776","GYM","93"
"HIDALGO","97898","GYM","336"
"HIDALGO","94707","GYM","328"
"HIDALGO","92773","GYM","267"
"HIDALGO","94733","GYM","588"
"HIDALGO","94721","GYMNASIUM","154"
"HIDALGO","94740","HALLWAY BY LABS","140"
"HIDALGO","94709","HEALTH ROOM","503"
"HIDALGO","92762","LARGE MEETING ROOM","1176"
"HIDALGO","94728","LIBRARY","316"
"HIDALGO","94716","LIBRARY","92"
"HIDALGO","94732","LIBRARY","215"
"HIDALGO","94714","LIBRARY","317"
"HIDALGO","94724","LIBRARY","311"
"HIDALGO","94708","LIBRARY","124"
"HIDALGO","94741","LIBRARY","139"
"HIDALGO","94705","LIBRARY","112"
"HIDALGO","94720","LOBBY","300"
"HIDALGO","92802","LOBBY","290"
"HIDALGO","92799","MAIN AREA","334"
"HIDALGO","92767","MAIN AREA","820"
"HIDALGO","97894","MAIN AREA","182"
"HIDALGO","94745","MAIN ENTRANCE","758"
"HIDALGO","94726","MAIN ENTRANCE","199"
"HIDALGO","97896","MAIN ENTRANCE","118"
"HIDALGO","92788","MAIN ENTRANCE","1086"
"HIDALGO","94710","MAIN HALLWAY","680"
"HIDALGO","97185","MCALLEN CONVENTION CENTER","199"
"HIDALGO","92780","MEETING ROOM","164"
"HIDALGO","92801","MEETING ROOM","877"
"HIDALGO","96605","MEETING ROOM","320"
"HIDALGO","94704","MEETING ROOM 1","85"
"HIDALGO","94723","MEETING ROOM A&B","738"
"HIDALGO","95889","MULTI-PURPOSE ROOM","792"
"HIDALGO","92783","OLD CAFETERIA ROOM 126","732"
"HIDALGO","92791","PARISH HALL","79"
"HIDALGO","94711","PERFORMING ARTS CENTER","649"
"HIDALGO","97189","PHARR MEMORIAL LIBRARY","179"
"HIDALGO","94706","ROOM 131","107"
"HIDALGO","94737","SMALL HALL","1071"
"HIDALGO","92790","SOUTH ENTRANCE HALLWAY","388"
"HIDALGO","92771","STAC LOUNGE","1244"
"HIDALGO","97191","STC MID VALLEY","456"
"HIDALGO","97188","STC TECHNOLOGY","116"
"HIDALGO","94729","TEACHER'S LOUNGE","250"
"HIDALGO","94718","TEACHERS LOUNGE","343"
"HIDALGO","94727","TRAINING ROOM","336"
"HIDALGO","94715","WEST ENTRANCE HALL","596"
"HIDALGO","97177","ZEFERINO FARIAS ELEMENTARY SCHOOL","36"
"HILL","94840","","5103"
"HOCKLEY","16593","BOARD ROOM","363"
"HOCKLEY","97722","BOARD ROOM ED","155"
"HOCKLEY","8957","COMMUNITY ROOM","130"
"HOCKLEY","8955","FELLOWSHIP HALL","18"
"HOCKLEY","8948","FELLOWSHIP HALL","360"
"HOCKLEY","8951","FOYER","117"
"HOCKLEY","89642","FOYER","245"
"HOCKLEY","96036","FOYER","225"
"HOCKLEY","89661","FOYER","74"
"HOCKLEY","90548","FOYER","25"
"HOCKLEY","30646","FOYER","300"
"HOCKLEY","14945","LIBRARY","233"
"HOCKLEY","8947","OFFICE","144"
"HOCKLEY","8956","WEST ENTRANCE FOYER","44"
"HOOD","94413","ACTON METHODIST CHURCH","1572"
"HOOD","8961","COUNTY","1937"
"HOOD","97004","FIRST BAPTIST CHURCH","1029"
"HOOD","88890","GENERATIONS CHURCH","613"
"HOOD","97006","LIPAN CHURCH OF CHRIST","422"
"HOOD","97577","OUR SAVIOR LUTHERAN CHURCH","585"
"HOOD","97007","PECAN ACTIVITY CENTER","1314"
"HOOD","97008","ST. FRANCES CABRINI","931"
"HOOD","97009","TOLAR COMMUNITY CENTER","796"
"HOPKINS","19763","CITY OF CUMBY","460"
"HOPKINS","89149","CIVIC CENTER","436"
"HOPKINS","12465","COMMISSIONERS' COURT ROOM-1ST FL","706"
"HOPKINS","19729","COMO-PICKTON CISD","481"
"HOPKINS","8996","FOYER/FRONT DOOR","820"
"HOPKINS","27046","LUTHERAN CHURCH","418"
"HOPKINS","20866","MILLER GROVE ISD","335"
"HOPKINS","89974","MORNING CHAPEL MISSIONARY BAPTIST CHURCH","167"
"HOPKINS","19765","NORTH HOPKINS ISD","277"
"HOPKINS","97658","PARIS JUNIOR COLLEGE SS CAMPUS","240"
"HOPKINS","29366","SALTILLO ISD","256"
"HOPKINS","20868","SULPHUR BLUFF ISD","191"
"HOUSTON","90239","ADMIN BUILDING -CAFETORIUM","176"
"HOUSTON","90812","BUILDING 2","260"
"HOUSTON","9006","COMMUNITY CENTER","84"
"HOUSTON","96536","COMMUNITY ROOM","38"
"HOUSTON","8997","CROCKETT FIRE STATION","146"
"HOUSTON","30491","FELLOWSHIP & OUTREACH CENTER","90"
"HOUSTON","95283","FELLOWSHIP HALL","197"
"HOUSTON","94871","FIRST BAPTIST CHURCH KENNARD","213"
"HOUSTON","23210","FIRST UNITED METHODIST CHURCH GRAPELAND","373"
"HOUSTON","9013","HOLLY COMMUNITY CENTER","50"
"HOUSTON","9000","HOUSTON COUNTY SR CITIZEN CNTR","273"
"HOUSTON","33093","IGLESIA CRISTIANA DE BELOTT","36"
"HOUSTON","9002","JUNIOR HIGH LIBRARY","336"
"HOUSTON","27060","LIBERTY HILL UNITED METHODIST CHURCH","121"
"HOUSTON","9010","MT ZION BAPTIST CHURCH","69"
"HOUSTON","9005","PEARSON CHAPEL CHURCH","180"
"HOUSTON","9016","RATCLIFF COMMUNITY SENIOR CITIZENS CENTER","116"
"HOUSTON","9011","SAN PEDRO BAPTIST CHURCH","64"
"HOUSTON","9015","WECHES VOLUNTEER FIRE STATION","88"
"HOUSTON","18536","WELDON BAPTIST CHURCH","142"
"HOUSTON","9009","WILCOX COMMUNITY CENTER","77"
"HOWARD","9027","EAST ROOM","669"
"HOWARD","9023","MAIN ROOM","413"
"HOWARD","15118","NORTH ENTRANCE FOYER","691"
"HOWARD","89962","REAR BUILDING","347"
"HUDSPETH","13663","ANNEX","151"
"HUDSPETH","97835","CHURCH OF FAITH","17"
"HUDSPETH","13670","COMMUNITY BUILDING","150"
"HUDSPETH","94944","FIRE STATION","79"
"HUDSPETH","24323","HUDSPETH COUNTY UNDERGROUND WATER DIST","76"
"HUDSPETH","13669","ISD LIBRARY","126"
"HUDSPETH","13668","MUNICIPAL BUILDING","119"
"HUNT","90141","ARDIS HEIGHTS BAPTIST CHURCH","86"
"HUNT","9066","CAMPBELL COMMUNITY CENTER","435"
"HUNT","9054","CASH VOLUNTEER FIRE DEPT","731"
"HUNT","90591","CELESTE","466"
"HUNT","24566","CHAMBER OF COMMERCE","771"
"HUNT","9059","COMMERCE","601"
"HUNT","13544","COMMERCE CITY HALL","716"
"HUNT","96895","COMMUNITY CENTER","165"
"HUNT","31610","COURTROOM","778"
"HUNT","97290","COVENANT FELLOWSHIP CHURCH","170"
"HUNT","9037","CRESTVIEW CHRISTIAN CHURCH","543"
"HUNT","9048","FAITH TEMPLE BAPTIST CHURCH","736"
"HUNT","9040","FELLOWSHIP HALL","238"
"HUNT","90009","FELLOWSHIP HALL","190"
"HUNT","96896","FELLOWSHIP HALL","1397"
"HUNT","9046","FIRST BAPTIST CHURCH","612"
"HUNT","9056","FLETCHER WARREN CIVIC CENTER","648"
"HUNT","9052","FOYER","534"
"HUNT","96116","GRACE BAPTIST CHURCH","317"
"HUNT","97291","GYM","310"
"HUNT","9036","IGLESIA BAUTISTA HISPANA RIDGECREST","256"
"HUNT","9033","KINGSTON BAPTIST CHURCH","232"
"HUNT","9050","LONE OAK CIVIC CENTER","690"
"HUNT","9035","LOVE & FAITH FELLOWSHIP CHURCH","132"
"HUNT","24942","MEETING ROOM","125"
"HUNT","16012","MERIT BAPTIST CHURCH","472"
"HUNT","9062","NEYLANDVILLE CITY HALL","111"
"HUNT","29608","PARK STREET BAPTIST CHURCH","301"
"HUNT","16022","PRAIRIE VALLEY BAPTIST CHURCH","216"
"HUNT","89910","QUINLAN ISD ADMIN","206"
"HUNT","9065","REECY DAVIS REC. CENTER","357"
"HUNT","9034","SALEMKINSER UNITED METHODIST","241"
"HUNT","9060","SAND HILLS COUNTRY CLUB","203"
"HUNT","9055","THE OAKS COUNTRY CLUB","559"
"HUNT","9047","UNION VALLEY FIRE STATION","808"
"HUNT","24565","WC MS GYM","530"
"HUTCHINSON","16327","BORGERSCHOOL ADM. BLDG","319"
"HUTCHINSON","9073","COMMUNITY ROOM","23"
"HUTCHINSON","13449","FAIRLANES BAPTIST CHURCH GYM","400"
"HUTCHINSON","9067","FAITH COVENANT CHURCH","402"
"HUTCHINSON","16332","FRITCH SCHOOL ADMINISTRATION BUILDING","585"
"HUTCHINSON","32849","SERVICE DRILLING SOUTHWEST CENTER","220"
"HUTCHINSON","16330","ST ANDREWS METHODIST CHURCH","120"
"HUTCHINSON","16329","WEST TEXAS HIGH SCHOOL COMMONS ROOM","353"
"IRION","94392","IRION COUNTY COMMUNITY CENTER","318"
"JACK","94601","JACK COUNTY COURTHOUSE","616"
"JACK","94602","JACK COUNTY YOUTH FAIR BARN","134"
"JACK","89140","PERRIN CHURCH OF CHRIST FELLOWSHIP HALL","342"
"JACK","94604","SENIOR CITIZENS BUILDING, BRYSON","244"
"JACKSON","9086","AUDITORIUM","332"
"JACKSON","89989","CARANCAHUA VOLUNTEER FIRE DEPARTMENT","265"
"JACKSON","9097","COURTHOUSE LOBBY","73"
"JACKSON","97032","EDNA HIGH SCHOOL DOME","336"
"JACKSON","15324","FRANCITAS FIRE HALL","48"
"JACKSON","9089","LA WARD FIRE HALL","291"
"JACKSON","13230","LOLITA FIRE HALL","132"
"JACKSON","9095","VANDERBILT FIRE HALL","174"
"JASPER","18354","1165 FM 1738 JASPER, TX","54"
"JASPER","18355","1830 S. WHEELER ST. JASPER, TX","140"
"JASPER","18398","22690 US HWY 96 SOUTH KIRBYVILLE, TX","540"
"JASPER","18415","291 CIRCLE DR. BROWNDELL, TX","267"
"JASPER","18414","33625 US HWY 96 N BUNA, TX","796"
"JASPER","18397","936 HWY 62 BUNA, TX","652"
"JASPER","27226","CENTRAL BAPTIST CHURCH","712"
"JASPER","20750","CHERRY GROVE BAPTIST","117"
"JASPER","9115","CHURCH FELLOWSHIP HALL","302"
"JASPER","9099","EBENEZER BAPTIST CHURCH COUNTY ROAD 44","187"
"JASPER","9108","ERIN BAPTIST CHURCH","108"
"JASPER","9114","EVADALE FIRE STATION","459"
"JASPER","90185","JASPER CO COURTHOUSE ANNEX","81"
"JASPER","9109","ROGANVILLE BAPTIST CHURCH","160"
"JASPER","9101","ST. RAYMOND'A CATHOLIC CHURCH","170"
"JASPER","9116","TANGLEWOOD BAPTIST CHURCH","169"
"JASPER","9098","THREE CORNERS","24"
"JASPER","9110","TRI COMMUNITY VOLUNTEER FIRE DEPARTMENT","177"
"JASPER","90046","TRINITY EPISCOPAL CHURCH","188"
"JASPER","32293","WEST SIDE OF CHURCH OF CHIRST","115"
"JEFF DAVIS","24017","DMR BAPTIST CHURCH","73"
"JEFF DAVIS","98045","JDC COMMUNITY CENTER","225"
"JEFF DAVIS","24016","VALENTINE COMMUNITY BLDG","45"
"JEFFERSON","95455","BOARDROOM","578"
"JEFFERSON","94048","CARDINAL CLUB ROOM","146"
"JEFFERSON","95472","CITY HALL","340"
"JEFFERSON","90087","CITY HALL","313"
"JEFFERSON","89950","COMMUNITY ROOM","1023"
"JEFFERSON","95493","COMMUNITY ROOM","166"
"JEFFERSON","94991","COMMUNITY ROOM","888"
"JEFFERSON","89920","COMMUNITY ROOM","1520"
"JEFFERSON","89941","COMMUNITY ROOM","105"
"JEFFERSON","94992","COMMUNITY ROOM","137"
"JEFFERSON","95474","CONFERENCE ROOM","123"
"JEFFERSON","95497","CONFERENCE ROOM","87"
"JEFFERSON","89919","CONFERENCE ROOM","396"
"JEFFERSON","95482","COUNCIL CHAMBERS","250"
"JEFFERSON","89927","COURTROOM","663"
"JEFFERSON","94061","EDUCATION BUILDING","101"
"JEFFERSON","95485","FIFTH GRADE HALL","112"
"JEFFERSON","89936","FOYER","461"
"JEFFERSON","95458","GYMNASIUM","137"
"JEFFERSON","95492","GYMNASIUM","58"
"JEFFERSON","95456","GYMNASIUM","529"
"JEFFERSON","95494","GYMNASIUM","97"
"JEFFERSON","95466","HALLWAY NEAR GYMNASIUM","349"
"JEFFERSON","95491","LIBRARY","104"
"JEFFERSON","95486","LIBRARY","106"
"JEFFERSON","89928","LOBBY","353"
"JEFFERSON","89948","LOBBY","387"
"JEFFERSON","89954","LOUNGE","886"
"JEFFERSON","90520","LUCY STIEFEL GALLERY","1001"
"JEFFERSON","89913","MARY NIXON ROOM - LIBRARY","290"
"JEFFERSON","89929","MEETING ROOM","1155"
"JEFFERSON","89953","MEETING ROOM","896"
"JEFFERSON","95476","MEETING ROOM","176"
"JEFFERSON","95471","MEETING ROOM","170"
"JEFFERSON","95498","MULTI-PURPOSE ROOM","90"
"JEFFERSON","95459","OLD LIBRARY","229"
"JEFFERSON","89944","RECREATION CENTER","254"
"JEFFERSON","95487","SOCIAL SERVICE ROOM","70"
"JEFFERSON","95490","ST. JOSEPH HALL","128"
"JIM HOGG","96732","COVID 19 PREVENTION BUILDING","140"
"JIM HOGG","96733","JHC ISD OLD WOODSHOP BUILDING","172"
"JIM HOGG","96734","JIM HOGG COUNTY FOOD PANTRY","249"
"JIM WELLS","97055","ANNEX","162"
"JIM WELLS","97073","BBPB","56"
"JIM WELLS","32930","BEN BOLT FITNESS CENTER","267"
"JIM WELLS","26967","BOYS & GIRLS CLUB OF ALICE","155"
"JIM WELLS","25084","CHURCH OF CHRIST","334"
"JIM WELLS","9205","COURTHOUSE","619"
"JIM WELLS","9217","HIGHRISE APARTMENT BUILDING","76"
"JIM WELLS","23819","JWCO COMMUNITY BLDG","178"
"JIM WELLS","9218","LA GLORIA SCHOOL","42"
"JIM WELLS","9212","ORANGE GROVE CITY HALL","447"
"JIM WELLS","12814","PREMONT CITY HALL","218"
"JIM WELLS","17106","PREMONT LIBRARY","97"
"JIM WELLS","90240","PURA VIDA RANCH","75"
"JIM WELLS","9206","RAY'S ROUNDUP AND QUICK STOP","63"
"JIM WELLS","97054","ROOM #200","69"
"JIM WELLS","9207","SANDIA SENIOR CITIZEN  BLDG","284"
"JIM WELLS","9210","SPRINGFIELD COUNTY BUILDING","206"
"JIM WELLS","97057","ST ANNE'S","128"
"JIM WELLS","94640","TECOLOTE COUNTY BLDG","75"
"JIM WELLS","97058","TRUE LIGHT BAPTIST CHURCH","90"
"JIM WELLS","97776","WEST MAIN BAPTIST CHURCH","120"
"JOHNSON","89671","BOARD ROOM","278"
"JOHNSON","21039","COM. RM.","191"
"JOHNSON","13957","COMMUNITY ROOM","453"
"JOHNSON","9245","COMMUNITY ROOM","701"
"JOHNSON","9233","COMMUNITY ROOM","399"
"JOHNSON","95271","FELLOWSHIP HALL","445"
"JOHNSON","23832","FELLOWSHIP HALL","456"
"JOHNSON","95272","FELLOWSHIP HALL","143"
"JOHNSON","95273","FELLOWSHIP HALL","102"
"JOHNSON","13959","FELLOWSHIP HALL","397"
"JOHNSON","20051","GYM","420"
"JOHNSON","97909","HALL","480"
"JOHNSON","9253","LOBBY","677"
"JOHNSON","29766","LOBBY","420"
"JOHNSON","97910","LOBBY","739"
"JOHNSON","9243","LOBBY","610"
"JOHNSON","29767","LOBBY","276"
"JOHNSON","96343","LOBBY","386"
"JOHNSON","9232","LOBBY","463"
"JOHNSON","9247","LOBBY","281"
"JOHNSON","9238","LOBBY","492"
"JOHNSON","97911","LOBBY","471"
"JOHNSON","9230","LOBBY","323"
"JOHNSON","89676","LOBBY","647"
"JOHNSON","89871","LOBBY","738"
"JOHNSON","9252","LOBBY","764"
"JOHNSON","94611","LOBBY","363"
"JOHNSON","9236","LOBBY","745"
"JOHNSON","23830","LOBBY","253"
"JOHNSON","97091","LOBBY","501"
"JOHNSON","97908","LOBBY","133"
"JOHNSON","9246","LOBBY","678"
"JOHNSON","15747","LOBBY","684"
"JOHNSON","9254","LOBBY","424"
"JOHNSON","9241","LOBBY","546"
"JOHNSON","9229","LOBBY","491"
"JOHNSON","29746","LOBBY","711"
"JOHNSON","12756","PUBLIC ROOM","235"
"JOHNSON","9228","ROOM 212","338"
"JOHNSON","88945","VOTING ROOM","401"
"JONES","9260","FELLOWSHIP HALL","643"
"JONES","9259","FT PHANTOM BAPTIST CHURCH","425"
"JONES","14158","HAMLIN HIGH SCHOOL GYM FOYER","427"
"JONES","20069","HODGES BAPTIST CHURCH","414"
"JONES","95136","JONES COUNTY ACTIVITY CENTER","494"
"JONES","9258","LUEDERS CITY HALL","111"
"JONES","95137","STAMFORD VIP COMMUNITY CENTER","568"
"KARNES","14143","AUDITORIUM","250"
"KARNES","18445","CCD BUILDING","215"
"KARNES","18439","CCD BUILDING","122"
"KARNES","9274","CHOATE CAFETERIA","77"
"KARNES","9277","CITY COUNCIL HALL","98"
"KARNES","90104","CONFERENCE ROOM","26"
"KARNES","9272","FALLS CITY COMMUNITY HALL","284"
"KARNES","18447","FRONT ROOM","159"
"KARNES","94108","GILLETT FIRE STATION","65"
"KARNES","9275","HOBSON CATHOLIC PARISH HALL","122"
"KARNES","32488","MUSEUM","43"
"KARNES","94902","ST. ANTHONY CATHOLIC CHURCH- CHURCH HALL","192"
"KARNES","32485","STORE","57"
"KARNES","20422","YOUTH BUILDING","234"
"KAUFMAN","9286","ABLES SPRINGS FIRE STATION","333"
"KAUFMAN","9314","ABNER BAPTIST CHURCH","339"
"KAUFMAN","21881","ADMINISTRATION BLDG.","450"
"KAUFMAN","25355","BEACON HILL BAPTIST CHURCH","606"
"KAUFMAN","9306","BETHLEHEM BAPTIST CHURCH","174"
"KAUFMAN","25353","BINGO HALL TERRELL","197"
"KAUFMAN","25363","CHURCH OF CHRIST EAST SIDE","457"
"KAUFMAN","9298","CRANDALL/COMBINE COMMUNITY CENTER","700"
"KAUFMAN","93898","DEVONSHIRE HOA","784"
"KAUFMAN","9299","FIRST ASSEMBLY OF GOD CHURCH/TERRELL","433"
"KAUFMAN","25356","FIRST BAPTIST CHURCH KEMP","705"
"KAUFMAN","9305","FORNEY SUBCOURTHOUSE","1844"
"KAUFMAN","9307","KAUFMAN COUNTY LIBRARY","1038"
"KAUFMAN","9296","MABANK CITY HALL","602"
"KAUFMAN","25391","MUSTANG CREEK COMMUNITY CHURCH","718"
"KAUFMAN","25395","OLA CHURCH OF CHRIST","209"
"KAUFMAN","9297","POINTVIEW BAPTIST CHURCH","496"
"KAUFMAN","9302","POST OAK BEND COMMUNITY CENTER","210"
"KAUFMAN","93897","ST ANN CATHOLIC CHURCH","349"
"KAUFMAN","9284","TALTY BAPTIST CHURCH","765"
"KAUFMAN","9288","TERRELL SUBCOURTHOUSE","938"
"KAUFMAN","88949","TERRELL TEXAS","167"
"KAUFMAN","9289","THE ELMO FIRE STATION","427"
"KAUFMAN","25370","THE OASIS @ HEARTLAND","1091"
"KAUFMAN","9309","WARSAW COMMUNITY CENTER","316"
"KENDALL","30107","AUDITORIUM","634"
"KENDALL","89998","FELLOWSHIP HALL","906"
"KENDALL","89658","FELLOWSHIP HALL","844"
"KENDALL","95518","HUB","441"
"KENDALL","9323","KENDALIA COMMUNITY CENTER","349"
"KENDALL","22252","MEETING ROOM","878"
"KENDALL","16132","NEW DANCE HALL","736"
"KENDALL","32907","NINETEEN:TEN CHURCH","516"
"KENDALL","9326","SISTERDALE COMMUNITY CENTER","206"
"KENDALL","94428","TRAINING ROOM","1056"
"KENDALL","32973","WARING FIRE HOUSE OFFICE","219"
"KENEDY","9335","ARMSTRONG POST OFFICE","18"
"KENEDY","90613","CONSTABLE PRECINCT 4 OFFICE","10"
"KENEDY","9334","JUSTICE COURTS BUILDING","8"
"KENEDY","21735","KENEDY COUNTY ELECTIONS FRONT OFFICE","11"
"KENEDY","90252","KENEDY COUNTY TAX OFFICE","4"
"KENEDY","9332","SARITA ELEMENTARY SCHOOL","20"
"KENT","97939","BREAKROOM","23"
"KENT","97943","CLAIREMONT COMMUNITY CENTER","18"
"KENT","97944","GIRARD COMMUNITY CENTER","30"
"KENT","97940","JAYTON COMMUNITY CENTER","28"
"KENT","97941","JAYTON-GIRARD ISD FOYER","40"
"KENT","97942","JAYTON-GIRARD ISD GYM LOBBY","16"
"KERR","9349","AMERICAN LEGION HALL","430"
"KERR","20899","CALVARY TEMPLE CHURCHKERRVILLE","222"
"KERR","9360","DIVIDE CHAPEL","70"
"KERR","25976","FAITH CHRISTIAN CHURCH","1"
"KERR","97789","FELLOWSHIP HALL","423"
"KERR","94067","FELLOWSHIP HALL","604"
"KERR","9346","GYM","282"
"KERR","9351","HOSANNA LUTHERAN CHURCH","558"
"KERR","9361","KERRVILLE KOA COM. CENTER","315"
"KERR","12900","MAIN LOBBY","461"
"KERR","90517","MEETING ROOM","235"
"KERR","9358","MULTI-PURPOSE ROOM","356"
"KERR","9345","NORTHWEST HILLS COM. CTR","319"
"KERR","9347","RIVER HILLS MALL","76"
"KERR","32315","SOLID ROCK CHURCH","217"
"KERR","9343","SOUTHERN OAKS BAPTIST CHURCH","596"
"KERR","9344","THUNDER IN THE HILLS CHURCH","276"
"KERR","9350","UNION CHURCH BUILDING","131"
"KERR","9362","WESTERN HILL BAPTIST CHURCH","351"
"KERR","9354","ZION LUTHERAN CHURCH","562"
"KIMBLE","9364","COPPERAS SCHOOLHOUSE","73"
"KIMBLE","20056","COURTHOUSE COUNTY COURTROOM","336"
"KIMBLE","20060","LONDON COMMUNITY BUILDINGGENERAL","117"
"KIMBLE","20061","NOXVILLE SCHOOLHOUSE","174"
"KING","94210","DUMONT COMMUNITY CENTER","15"
"KING","94209","GUTHRIE BAPTIST CHURCH","9"
"KING","94208","GUTHRIE COMMUNITY CENTER","8"
"KING","94997","KING COUNTY COURTHOUSE","9"
"KINNEY","94678","CIVIC CENTER","74"
"KINNEY","27130","FELLOWSHIP HALL","89"
"KINNEY","27131","FELLOWSHIP HALL","61"
"KINNEY","27129","SLATOR HALL","97"
"KLEBERG","96874","AMERICAN LEGION POST 99","419"
"KLEBERG","25140","COASTAL BEND FELLOWSHIP CHURCH","226"
"KLEBERG","25141","COURTHOUSE ANNEX, LAW ENFORCEMENT CENTER","85"
"KLEBERG","96878","DICK KLEBERG PARK RECREATION HALL","84"
"KLEBERG","96876","DOUGLASS YOUTH CENTER","88"
"KLEBERG","24515","EARLY VOTING ANNEX OFFICE","195"
"KLEBERG","97620","ELKS LODGE","223"
"KLEBERG","94314","KISD ADMINISTRATION BUILDING","82"
"KLEBERG","9385","KNIGHTS OF COLUMBUS HALL COUNCIL 3389","278"
"KLEBERG","95516","MEMORIAL MIDDLE SCHOOL","155"
"KLEBERG","24514","RICARDO COMMUNITY SENIOR CENTER","238"
"KLEBERG","96881","RIVIERA COUNTY BUILDING","276"
"KLEBERG","96880","ROMEO L LOMAS HUMAN SERVICES BLDG","132"
"KLEBERG","24510","SANTA GERTRUDIS SCHOOL","149"
"KLEBERG","25137","UNIVERSITY BAPTIST CHURCH","166"
"KNOX","97783","BENJAMIN EXTENSION OFFICE","79"
"KNOX","97784","KNOX CITY COMMUNITY CENTER","327"
"KNOX","96820","KNOX CITY COMMUNITY CENTER","31"
"KNOX","96825","MUNDAY COMMUNITY CENTER","5"
"KNOX","96823","MUNDAY COMMUNITY CENTER","342"
"KNOX","96824","VERA COMMUNITY CENTER","32"
"LAMAR","9412","BIARDSTOWN COMMUNITY CENTER","1"
"LAMAR","94336","BLOSSOM CITY HALL","25"
"LAMAR","96808","BREAKTHROUGH CHURCH","1"
"LAMAR","9433","CAANANLAND FORIER","1"
"LAMAR","9428","CALVARY UNITED METHODIST CHURCH","1"
"LAMAR","9423","CHICOTA COMMUNITY CENTER","1"
"LAMAR","22171","ELECTION DAY","6775"
"LAMAR","9413","FIRST BAPTIST CHURCHCUNNINGHAM","3"
"LAMAR","9426","HOPEWELL VFD","1"
"LAMAR","9404","OUR LADY OF VICTORY CATHOLIC CHURCH","32"
"LAMAR","9422","RAMSEUR BAPTIST CHURCH","1"
"LAMAR","9417","ROXTON COMMUNITY CENTER","5"
"LAMAR","9424","SUMNER METHODIST CHURCH","1"
"LAMB","88939","17TH AND HALL AVE","681"
"LAMB","9444","AMHERST CITY HALL","119"
"LAMB","9437","EARTH COMMUNITY CENTER","221"
"LAMB","9435","OLTON COMMUNITY CENTER","429"
"LAMB","9445","SUDAN COMMUNITY CENTER","291"
"LAMB","97844","YOUTH BUILDING","65"
"LAMPASAS","9451","ADAMSVILLE COMMUNITY CENTER","116"
"LAMPASAS","9447","CLEAR CREEK BAPTIST CHURCH","631"
"LAMPASAS","9454","KEMPNER FIRE DEPT. TRAINING CTR","730"
"LAMPASAS","23561","LOMETA CITY HALL","295"
"LAMPASAS","9450","NEW COVENANT CHURCH","1237"
"LASALLE","95249","COMMUNITY BLDG","142"
"LASALLE","97398","CONFERENCE ROOM","126"
"LASALLE","19925","FELLOWSHIP HALL","221"
"LASALLE","11933","FRONT RM","153"
"LASALLE","89073","FRONT ROOM","31"
"LASALLE","95072","FRONT ROOM","83"
"LAVACA","9467","BAPTIST CHURCH  VIENNA","131"
"LAVACA","9457","COURTHOUSE HALLETTSVILLE, TEXAS","241"
"LAVACA","9465","HOPE COMMUNITY HALL","216"
"LAVACA","21709","LAVACA COUNTY COURTHOUSE ANNEX","242"
"LAVACA","9472","METHODIST CHURCH","653"
"LAVACA","28686","MOULTON COMMUNITY CENTER","484"
"LAVACA","9460","PARISH HALL MORAVIA","265"
"LAVACA","11985","PUBLIC LIBRARY CULTURAL CENTER","455"
"LAVACA","9458","SENIOR CITIZENS CENTER","253"
"LAVACA","23777","SHINER BAPTIST CHURCH","504"
"LAVACA","9462","SWEET HOME COMMUNITY CENTER","228"
"LEE","94996","AMERICAN LEGION HALL","552"
"LEE","18050","BLUE UNITED METHODIST CHURCH FELLOWSHIP HALL","463"
"LEE","13567","DIME BOX FIRE STATION #1","237"
"LEE","24553","GIDDINGS FIRE STATION TRAINING ROOM","234"
"LEE","9475","GIDDINGS PUBLIC LIBRARY MEETING ROOM","866"
"LEE","88935","LEE COUNTY SHERIFF'S OFFICE TRAINING ROOM","82"
"LEE","9487","LINCOLN VFD COMMUNITY CENTER","126"
"LEE","26149","SOUTH LEE COUNTY VFD","114"
"LEON","11986","BEHIND JP OFFICE","292"
"LEON","9499","BUFFALO CIVIC CENTER","322"
"LEON","9491","CENTERVIEW COMMUNITY CENTER","130"
"LEON","96530","CENTERVILLE MUNICIPAL BLDG","289"
"LEON","9498","CONCORD COMMUNITY CENTER","130"
"LEON","9500","COUNTY BARN #2","349"
"LEON","9501","FLO COMMUNITY CENTER","263"
