"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"TRAVIS","96425","CITY OF AUSTIN PERMITTING AND DEVELOPMENT CENTER","711"
"TRAVIS","93157","COMMUNITY CENTER AT DEL VALLE","236"
"TRAVIS","93455","COMMUNITY CENTER AT JONESTOWN","92"
"TRAVIS","93465","COMMUNITY CENTER AT OAK HILL","188"
"TRAVIS","94366","COMMUNITY FIRST! VILLAGE","118"
"TRAVIS","93573","CONGREGATION BETH ISRAEL","327"
"TRAVIS","97024","CONLEY GUERRERO SENIOR ACTIVITY CENTER","538"
"TRAVIS","92999","CONNALLY HIGH SCHOOL","248"
"TRAVIS","96671","CROSSLIFE CHRISTIAN ACADEMY","110"
"TRAVIS","92987","DAILEY MIDDLE SCHOOL","277"
"TRAVIS","93137","DAN RUIZ BRANCH LIBRARY","696"
"TRAVIS","95014","DAVIS ELEMENTARY","373"
"TRAVIS","93452","DEER CREEK ELEMENTARY","194"
"TRAVIS","93176","DEL VALLE ISD ADMIN BUILDING","126"
"TRAVIS","93634","DISABILITY RIGHTS TEXAS","485"
"TRAVIS","93098","DITTMAR RECREATION CENTER","740"
"TRAVIS","95853","DOUGHERTY ARTS CENTER","192"
"TRAVIS","96421","EANES ISD ADMIN BUILDING","239"
"TRAVIS","93030","EAST NINETEENTH ST MISSIONARY BAPTIST","263"
"TRAVIS","97025","ELEVATE EVENT CENTER","234"
"TRAVIS","95016","ELGIN HIGH SCHOOL","71"
"TRAVIS","93172","ELROY COMMUNITY LIBRARY","48"
"TRAVIS","95840","FOYER","116"
"TRAVIS","93135","GARDNER BETTS ANNEX","512"
"TRAVIS","97064","GENESIS PRESBYTERIAN","344"
"TRAVIS","93023","GIVENS RECREATION CENTER","252"
"TRAVIS","93147","GOOD SHEPHERD ON THE HILL","333"
"TRAVIS","95018","GRANDVIEW HILLS ELEMENTARY","92"
"TRAVIS","93575","GRANT AME WORSHIP CENTER","141"
"TRAVIS","93604","GULLETT ELEMENTARY SCHOOL","156"
"TRAVIS","93049","GUS GARCIA RECREATION CENTER","383"
"TRAVIS","95848","GYM","119"
"TRAVIS","95860","GYM","498"
"TRAVIS","93014","HENDRICKSON HIGH SCHOOL","278"
"TRAVIS","95020","HILL COUNTRY MIDDLE SCHOOL","220"
"TRAVIS","97065","HILLCREST ELEMENTARY SCHOOL","151"
"TRAVIS","93584","HOWSON BRANCH LIBRARY","495"
"TRAVIS","94368","HUSTON-TILLOTSON UNIVERSITY","67"
"TRAVIS","95857","IMPACT FAMILY CHURCH","339"
"TRAVIS","93581","JAIME PADRON ELEMENTARY","87"
"TRAVIS","93635","JUAN P NAVARRO EARLY COLLEGE HIGH SCHOOL","199"
"TRAVIS","96679","KATHY CARAWAY ELEMENTARY","294"
"TRAVIS","93473","LAKE TRAVIS ISD EDUCATION DEVELOPMENT CENTER","177"
"TRAVIS","97066","LAKE TRAVIS ISD TRANSPORTATION CENTER","94"
"TRAVIS","93513","LAKEWAY ACTIVITY CENTER","258"
"TRAVIS","97067","LAKEWAY HERITAGE CENTER","134"
"TRAVIS","93523","LAMAR SENIOR ACTIVITY CENTER","225"
"TRAVIS","93113","LANGFORD ELEMENTARY","166"
"TRAVIS","93496","LAURA BUSH COMMUNITY LIBRARY","206"
"TRAVIS","97068","LIBERAL ARTS SCIENCE ACADEMY","117"
"TRAVIS","93515","LOST CREEK LIMITED DISTRICT","210"
"TRAVIS","94370","MANCHACA UNITED METHODIST","225"
"TRAVIS","92990","MANOR ISD ADMIN BUILDING","604"
"TRAVIS","93613","MCCALLUM HIGH SCHOOL - ARTS CENTER","289"
"TRAVIS","95864","MEETING ROOM","464"
"TRAVIS","93026","MEMORIAL UNITED METHODIST","661"
"TRAVIS","94372","MEXICAN AMERICAN CULTURAL CENTER","83"
"TRAVIS","93021","MILLENNIUM YOUTH COMPLEX","762"
"TRAVIS","93582","MILWOOD BRANCH LIBRARY","499"
"TRAVIS","94373","NEW SWEDEN LUTHERAN","161"
"TRAVIS","92995","NEW SWEDEN LUTHERAN","52"
"TRAVIS","93587","NORTH VILLAGE BRANCH LIBRARY","369"
"TRAVIS","96676","NORTHLAKE CHURCH","179"
"TRAVIS","93611","NORTHWEST RECREATION CENTER","458"
"TRAVIS","93639","O HENRY MIDDLE SCHOOL","194"
"TRAVIS","93471","OAK HILL FIRE DEPT #301","217"
"TRAVIS","93521","OAK HILL FIRE DEPT #302","117"
"TRAVIS","93479","OAK HILL UNITED METHODIST","205"
"TRAVIS","93116","ODOM ELEMENTARY","252"
"TRAVIS","93164","OJEDA MIDDLE SCHOOL","150"
"TRAVIS","93606","OLD QUARRY BRANCH LIBRARY","340"
"TRAVIS","92997","OUR SAVIOR LUTHERAN CHURCH","424"
"TRAVIS","94376","PACE CAMPUS GYM","795"
"TRAVIS","93492","PEACE LUTHERAN","250"
"TRAVIS","93038","PFLUGER HALL AND CONFERENCE CENTER","149"
"TRAVIS","95876","PFLUGERVILLE PUBLIC LIBRARY","292"
"TRAVIS","93073","PIONEER CROSSING ELEMENTARY","213"
"TRAVIS","93010","REGION 13 - EDUCATION SERVICE CENTER","185"
"TRAVIS","93616","RIVER PLACE ELEMENTARY","176"
"TRAVIS","96677","RIVERBEND CENTRE","190"
"TRAVIS","93544","ROLLINGWOOD MUNICIPAL BUILDING","197"
"TRAVIS","95865","ROUND MOUNTAIN BAPTIST CHURCH","51"
"TRAVIS","93502","SAM HOUSTON BUILDING","192"
"TRAVIS","94379","SAWYER HALL","428"
"TRAVIS","95836","SHEPHERD OF THE HILLS CHRISTIAN","155"
"TRAVIS","93468","SHEPHERD OF THE HILLS PRESBYTERIAN","241"
"TRAVIS","95851","SKY CANDY","216"
"TRAVIS","93142","SOUTH AUSTIN RECREATION CENTER","461"
"TRAVIS","96424","SPICEWOOD SPRINGS BRANCH LIBRARY","315"
"TRAVIS","93583","ST JOHN'S EPISCOPAL CHURCH","240"
"TRAVIS","94382","ST JOHN'S LUTHERAN CHURCH","256"
"TRAVIS","93588","ST LUKE UNITED METHODIST CHURCH","277"
"TRAVIS","93592","ST MATTHEW'S EPISCOPAL","344"
"TRAVIS","95846","SUITE 500","961"
"TRAVIS","93553","SUNSET VALLEY CITY HALL","385"
"TRAVIS","93744","TERRAZAS BRANCH LIBRARY","219"
"TRAVIS","94383","TEXAS HILLEL FOUNDATION","162"
"TRAVIS","93153","TEXAS OAKS BAPTIST","334"
"TRAVIS","96672","THE VORTEX","383"
"TRAVIS","97069","TRAVIS COUNTY ADMIN BUILDING","159"
"TRAVIS","93516","TRAVIS COUNTY PARKS OFFICE","108"
"TRAVIS","93527","TRAVIS COUNTY SHERIFF WEST COMMAND","61"
"TRAVIS","93003","TURNER-ROBERTS RECREATION CENTER","241"
"TRAVIS","93129","TWIN OAKS BRANCH LIBRARY","449"
"TRAVIS","95858","UFCU ALUMNI GYM","286"
"TRAVIS","93578","UNITED CHRISTIAN","170"
"TRAVIS","95852","UNITY CHURCH OF THE HILLS","312"
"TRAVIS","93641","UT FLAWN ACADEMIC CENTER","932"
"TRAVIS","94387","UT PERRY-CASTANEDA LIBRARY","597"
"TRAVIS","93519","VILLAGES OF SHADY HOLLOW AMENITY CENTER","326"
"TRAVIS","94385","VIRGINIA L BROWN RECREATION CENTER","164"
"TRAVIS","93450","VOLENTE FIRE DEPARTMENT","44"
"TRAVIS","95878","WELLS BRANCH COMMUNITY LIBRARY","450"
"TRAVIS","93624","WELLS BRANCH MUD RECREATION CENTER","215"
"TRAVIS","93486","WESTERN HILLS CHURCH OF CHRIST","173"
"TRAVIS","97027","WESTOAK WOODS BAPTIST","534"
"TRAVIS","93470","WILL HAMPTON BRANCH LIBRARY","610"
"TRAVIS","95040","WINTERS BUILDING","483"
"TRAVIS","95879","YARBOROUGH BRANCH LIBRARY","389"
"TRAVIS","93626","YMCA NORTH AUSTIN","156"
"TRAVIS","96422","YMCA NORTHWEST BRANCH","276"
"TRAVIS","93493","ZILKER ELEMENTARY","669"
"TRINITY","21670","ADMIN BLDG","1"
"TRINITY","94490","APPLE SPRINGS VFD","4"
"TRINITY","11399","BALDWIN CHAPEL","25"
"TRINITY","11394","CENTERVILLE SCHOOL","1"
"TRINITY","11386","CHITA BAPTIST CHURCH","4"
"TRINITY","17819","CHURCH","6"
"TRINITY","27100","CHURCH","4"
"TRINITY","17816","COMMUNITY CENTER","49"
"TRINITY","11388","GLENDALE METHODIST CHURCH","1"
"TRINITY","11396","GROVETON COMMUNITY CENTER","1"
"TRINITY","18840","GROVETON HIGH SCHOOL","4"
"TRINITY","11401","LIGON CHAPEL CME HALL","20"
"TRINITY","30386","MEETING ROOM","1"
"TRINITY","11403","OAKLAWN BAPTIST CHURCH","3"
"TRINITY","11395","RISIN SUN COWBOY CHURCH","25"
"TRINITY","94491","TRINITY CITY HALL","12"
"TYLER","11413","COMMUNITY CENTER","14"
"TYLER","95985","FELLOWSHIP HALL","9"
"TYLER","20783","FELLOWSHIP HALL","19"
"TYLER","24657","FELLOWSHIP HALL","9"
"TYLER","90602","FELLOWSHIP HALL","11"
"TYLER","11406","FELLOWSHIP HALL","30"
"TYLER","11415","FELLOWSHIP HALL","11"
"TYLER","11412","FELLOWSHIP HALL","4"
"TYLER","11407","LIBRARY","1"
"TYLER","24659","LIONS DEN (WOODVILLE)","7"
"TYLER","11420","MEETING ROOM","11"
"TYLER","11405","RECEPTION ROOM","22"
"TYLER","29586","ROOM C","3"
"TYLER","91555","STOCKTON GARAGE","5"
"UPSHUR","89312","ASHLAND MASONIC LODGE #1138","33"
"UPSHUR","11427","ASSEMBLY OF GOD CHURCH","23"
"UPSHUR","89313","BIG SANDY ISD HIGH SCHOOL GYM","28"
"UPSHUR","11424","EAST MOUNTAIN COMMUNITY CENTER","10"
"UPSHUR","29026","ENON COMMUNITY CENTER","3"
"UPSHUR","89311","FRONTIER COWBOY CHURCH","16"
"UPSHUR","11425","GLENWOOD WATER DEPARTMENT","22"
"UPSHUR","32901","INDIAN ROCK BAPTIST CHURCH","8"
"UPSHUR","32900","OAK HILL BAPTIST CHURCH","17"
"UPSHUR","22867","ORE CITY COMMUNITY CENTER","30"
"UPSHUR","11433","PRITCHETT COMMUNITY CENTER","10"
"UPSHUR","11439","ROSEWOOD BAPTIST CHURCH","15"
"UPSHUR","11437","SIMPSONVILLE FIRE DEPARTMENT","6"
"UPSHUR","89641","ST. JAMES BAPTIST CHURCH","54"
"UPSHUR","11435","UPSHUR COUNTY LIBRARY","60"
"UPSHUR","18471","WALNUT CREEK BAPTIST CHURCH","3"
"UPTON","92765","MCCAMEY, TEXAS","18"
"UPTON","92766","RANKIN, TEXAS","1"
"UVALDE","90606","BERRY ROOM","34"
"UVALDE","11456","BUILDING B IN THE HEALTH EDUCATION ROOM","137"
"UVALDE","89171","CACTUS ROOM @ CIVIC CENTER","22"
"UVALDE","90607","CAFETERIA","37"
"UVALDE","11447","CONCAN COMMUNITY BUILDING","8"
"UVALDE","11457","HEARD SCHOOL","4"
"UVALDE","11450","HWY 83 N ROAD DEPT.","6"
"UVALDE","11454","LUTHERAN CHURCH ANNEX","11"
"UVALDE","11449","MONTELL COMMUNITY BUILDING","3"
"UVALDE","11453","NEW TESTAMENT FELLOWSHIP CHURCH","44"
"UVALDE","89542","NUTRITION CENTER","55"
"UVALDE","96994","POTTER'S HOUSE","76"
"UVALDE","96993","SABINAL SCOUT HOUSE","45"
"UVALDE","90007","UTOPIA","9"
"VAL VERDE","32175","(PARISH HALL)","190"
"VAL VERDE","27146","4H BARNS VAL VERDE COUNTY FAIRGROUNDS","37"
"VAL VERDE","11469","COMSTOCK COMMUNITY CENTER","10"
"VAL VERDE","96883","DEL RIO CIVIC CENTER (RED OALK BALLROOM)","58"
"VAL VERDE","27145","HAMILTON FIRE STATION","41"
"VAL VERDE","11459","JOE RAMOS FACILITY","105"
"VAL VERDE","18601","NORTHSIDE BAPTIST CHURCH FELLOWSHIP HALL","83"
"VAL VERDE","11458","OLD COURT AT LAW COURTROOM","78"
"VAL VERDE","27147","VAL VERDE COMMUNITY CENTER","106"
"VAN ZANDT","18249","BATEMAN CENTER","19"
"VAN ZANDT","20310","BEN WHEELER FIRE DEPT.","23"
"VAN ZANDT","30346","BRIDGE FELLOWSHIP STUDENT CENTER","16"
"VAN ZANDT","22135","CANTON SR. BLDG.","7"
"VAN ZANDT","23132","CHAMBER PAVILLION","26"
"VAN ZANDT","18229","EDGEWOOD CHURCH OF CHRIST","26"
"VAN ZANDT","18225","EDOM COMM. CENTER","47"
"VAN ZANDT","23136","FELLOWSHIP HALL","13"
"VAN ZANDT","27072","FIRST ASSEMBLY OF GOD","10"
"VAN ZANDT","27075","GRACE BIBLE FELLOWSHIP","8"
"VAN ZANDT","27078","HIGH COMMUNITY CENTER","16"
"VAN ZANDT","27081","OLD BETHEL BAPTIST CHURCH","25"
"VAN ZANDT","90191","OLD CANTON CITY HALL","25"
"VAN ZANDT","18234","PRUITT BAPTIST CHURCH","11"
"VAN ZANDT","11489","RANDALL HALL","7"
"VAN ZANDT","11479","ST. MARK CME CHURCH","36"
"VAN ZANDT","18223","VAN COMMUNITY CENTER","21"
"VAN ZANDT","23142","WILLS POINT COMM. CENTER","44"
"VICTORIA","90480","","12"
"VICTORIA","90440","","7"
"VICTORIA","90497","","23"
"VICTORIA","90432","","17"
"VICTORIA","90472","","45"
"VICTORIA","90484","","20"
"VICTORIA","90487","","21"
"VICTORIA","90491","","5"
"VICTORIA","90477","","32"
"VICTORIA","90489","","8"
"VICTORIA","90478","","22"
"VICTORIA","90498","","16"
"VICTORIA","90488","","32"
"VICTORIA","90482","","2"
"VICTORIA","90486","","4"
"VICTORIA","90448","","24"
"VICTORIA","90468","","31"
"VICTORIA","90476","","4"
"VICTORIA","90496","","8"
"VICTORIA","95135","","18"
"VICTORIA","90475","","16"
"VICTORIA","90495","","35"
"VICTORIA","90490","","5"
"VICTORIA","90471","","24"
"VICTORIA","90485","","46"
"VICTORIA","90494","","20"
"VICTORIA","90481","","33"
"VICTORIA","90470","","6"
"VICTORIA","90492","","20"
"VICTORIA","90474","","4"
"WALKER","11530","COOK SPRINGS BAPTIST CHURCH","17"
"WALKER","11543","FIRST BAPTIST CHURCH NEW WAVERLY","69"
"WALKER","24462","HUNTSVILLE ISD TRANS BLDG","75"
"WALKER","11531","NORTHSIDE BAPTIST CHURCH","10"
"WALKER","32098","RIVERSIDE UNITED METHODIST CHURCH","40"
"WALKER","11542","UNIVERSITY HEIGHTS BAPTIST CHURCH","77"
"WALKER","32097","WALKER CO. STORM SHELTER","226"
"WALKER","11534","WALKER COUNTY FAIRGROUNDS","62"
"WALLER","20205","ADAMS FLAT CO BUILDING","19"
"WALLER","20198","BARBARA CARPENTER BLDG","23"
"WALLER","19271","BROOKSHIRE CONVENTION CENTER","73"
"WALLER","97079","CHAMPION COWBOY CHURCH","11"
"WALLER","97140","CHURCH MT. ZION","25"
"WALLER","20195","FELLOWSHIP HALL","30"
"WALLER","20201","FIELDSTORE CO BUIDLING","25"
"WALLER","19270","KATY VFW  HALL","51"
"WALLER","21734","MEETING ROOM","6"
"WALLER","19555","MEMORIAL STUDENT CENTER","70"
"WALLER","20204","MONAVILLE FIRE STATION","9"
"WALLER","95950","PCT. 4 ANNEX BLDG","26"
"WALLER","13066","PRAIRIE VIEW CITY HALL","38"
"WALLER","20196","ROAD AND BRIDGE BUILDING","64"
"WALLER","24554","TRAINING ROOM","15"
"WALLER","13075","WALLER ISD ADMIN. BUILDING","34"
"WARD","95051","BARSTOW COMMUNITY CENTER","14"
"WARD","95057","GRANDFALLS COMMUNITY CENTER","2"
"WARD","95063","PYOTE COMMUNIITY CENTER","1"
"WARD","95052","WARD COUNTY COURTHOUSE","35"
"WARD","95061","WICKETT COMMUNITY CENTER","8"
"WASHINGTON","11581","AMERICAN LEGION HALL","22"
"WASHINGTON","11580","BALLROOM","12"
"WASHINGTON","11584","BERLINMILLCREEK-ZIONSVILLE FIRE DEPT.","17"
"WASHINGTON","14767","CHURCH HALL","8"
"WASHINGTON","12156","EDUCATIONAL BUILDING","11"
"WASHINGTON","12155","EDUCATIONAL BUILDING","5"
"WASHINGTON","11574","EDUCATIONAL BUILDING","1"
"WASHINGTON","19596","EDUCATIONAL BUILDING","9"
"WASHINGTON","19796","EVENT CENTER","62"
"WASHINGTON","11571","FRIEDENS ACTIVITY CENTER","40"
"WASHINGTON","14766","LEGION HALL","9"
"WASHINGTON","16170","MAIN MEETING ROOM","20"
"WASHINGTON","25002","STUDENT CENTER","42"
"WASHINGTON","11578","VFW HALL","18"
"WEBB","91232","ED","62"
"WEBB","91273","ED","55"
"WEBB","91235","ED","116"
"WEBB","91274","ED","50"
"WEBB","91244","ED","55"
"WEBB","91212","ED","107"
"WEBB","96984","ED","24"
"WEBB","91213","ED","92"
"WEBB","91234","ED","44"
"WEBB","91265","ED","109"
"WEBB","96968","ED","93"
"WEBB","91264","ED","98"
"WEBB","96970","ED","72"
"WEBB","91228","ED","85"
"WEBB","96972","ED","90"
"WEBB","94985","ED","59"
"WEBB","91236","ED","184"
"WEBB","91197","ED","127"
"WEBB","91249","ED","109"
"WEBB","91210","ED","158"
"WEBB","91259","ED","141"
"WEBB","91270","ED","57"
"WEBB","91245","ED","129"
"WEBB","91206","ED","197"
"WEBB","91204","ED","75"
"WEBB","91279","ED","29"
"WEBB","91227","ED","83"
"WEBB","91247","ED","213"
"WEBB","91237","ED","174"
"WEBB","95444","ED","156"
"WEBB","91183","ED","74"
"WEBB","91266","ED","281"
"WEBB","91220","ED","135"
"WEBB","95463","ED","59"
"WEBB","91256","ED","148"
"WEBB","91250","ED","128"
"WEBB","91242","ED","105"
"WEBB","91229","ED","78"
"WEBB","91243","ED","61"
"WEBB","91271","ED","102"
"WEBB","96971","ED","76"
"WEBB","91262","ED","102"
"WEBB","91231","ED","45"
"WEBB","91241","ED","54"
"WEBB","96975","ED","37"
"WEBB","91230","ED","119"
"WEBB","91190","ED","106"
"WEBB","91219","ED","142"
"WEBB","91223","ED","142"
"WEBB","95443","ED","214"
"WEBB","91246","ED","22"
"WEBB","91181","ED","96"
"WEBB","96977","ED","106"
"WEBB","91267","ED","10"
"WEBB","91252","ED","273"
"WEBB","96983","ED","71"
"WEBB","91276","ED","62"
"WEBB","96636","ED","22"
"WEBB","91254","ED","174"
"WEBB","91268","ED","148"
"WEBB","91211","ED","65"
"WEBB","91275","ED","75"
"WEBB","91251","ED","186"
"WEBB","94607","ED","63"
"WEBB","96969","ED","172"
"WEBB","91240","ED","157"
"WEBB","96985","ED","109"
"WEBB","95484","EV","74"
"WEBB","91278","PCT 250 ED","145"
"WHARTON","14070","DUNCAN AUDITORIUM","146"
"WHARTON","11662","EL CAMPO","25"
"WHARTON","93921","LOUISE","11"
"WHARTON","89999","MAYOR'S ROOM","40"
"WHARTON","11651","MYATT ROOM","5"
"WHARTON","11648","PARISH HALL","9"
"WHARTON","14077","","12"
"WHARTON","93908","","11"
"WHEELER","11670","COMMISSIONERS COURTROOM","4"
"WHEELER","94494","OLD BUSINIESS OFFICE","1"
"WHEELER","11675","SHAMROCK CITY HALL ANNEX","6"
"WHEELER","24649","WHEELER LIBRARY","5"
"WILBARGER","11717","COMMISSIONER'S COURTROOM","6"
"WILBARGER","11716","CONFERENCE ROOM","36"
"WILBARGER","94928","FAMILY LIFE CENTER","5"
"WILBARGER","94926","FORUM ROOM","14"
"WILLACY","92425","BOARD ROOM","228"
"WILLACY","11723","LASARA COMMUNITY BLDG","64"
"WILLACY","11730","LOS LIPANES RANCH","17"
"WILLACY","11727","LYFORD CITY HALL","87"
"WILLACY","11725","RAYMONDVILLE COMMUNITY CENTER","60"
"WILLACY","11720","RAYMONDVILLE HISTORICAL CENTER","143"
"WILLACY","11719","REBER MEMORIAL MEADOW ANNEX","64"
"WILLACY","11728","ROOM","11"
"WILLACY","28226","ROOM","20"
"WILLACY","30086","ROOM","59"
"WILLIAMSON","91992","ALLEN R BACA CENTER","367"
"WILLIAMSON","97110","ALOFT HOTEL","57"
"WILLIAMSON","97122","ANDERSON MILL  LIMITED DISTRICT","489"
"WILLIAMSON","92584","ANDICE COMMUNITY CENTER","26"
"WILLIAMSON","97112","AUSTIN SPORTS CENTER","89"
"WILLIAMSON","97125","BETHANY UNITED  METHODIST CHURCH","161"
"WILLIAMSON","97126","BRUSHY CREEK  COMMUNITY CENTER","581"
"WILLIAMSON","97136","CEDAR PARK  HIGH SCHOOL","149"
"WILLIAMSON","92563","CEDAR PARK LIBRARY","557"
"WILLIAMSON","92569","CEDAR PARK RANDALLS","452"
"WILLIAMSON","92579","CEDAR PARK RECREATION CENTER","118"
"WILLIAMSON","97153","CHASCO FAMILY YMCA","37"
"WILLIAMSON","97117","COMMUNITY BIBLE CHURCH OF WEIR","21"
"WILLIAMSON","92684","COWAN CREEK AMENITY CENTER","322"
"WILLIAMSON","97120","ERIC MCKINNEY CHRISTIAN MINISTRY CENTER","61"
"WILLIAMSON","97135","FELLOWSHIP  CHURCH","166"
"WILLIAMSON","97129","FERN BLUFF MUD  COMMUNITY CENTER","179"
"WILLIAMSON","94398","FIRST BAPTIST CHURCH - GRANGER","36"
"WILLIAMSON","92675","FIRST BAPTIST CHURCH-GEORGETOWN","119"
"WILLIAMSON","96508","FLORENCE CITY HALL","31"
"WILLIAMSON","92693","FOREST CREEK ELEMENTARY SCHOOL","149"
"WILLIAMSON","92002","GATEWAY CHURCH","267"
"WILLIAMSON","96728","GEORGETOWN CITY HALL","121"
"WILLIAMSON","92681","GEORGETOWN ISD TECHNOLOGY AND NUTRITION BUILDING","214"
"WILLIAMSON","92582","GEORGETOWN RANDALLS","152"
"WILLIAMSON","96729","GRACE BIBLE CHURCH","72"
"WILLIAMSON","91958","HARMONY SCHOOL OF ENDEAVOR","100"
"WILLIAMSON","97119","HERITAGE BAPTIST","37"
"WILLIAMSON","94397","HOWRY CENTER","166"
"WILLIAMSON","95584","HR 108","1"
"WILLIAMSON","95588","JARRELL ISD ADMINISTRATION","89"
"WILLIAMSON","97114","JONAH COMMUNITY CENTER","10"
"WILLIAMSON","97077","KELLY REEVES  ATHLETIC COMPLEX","158"
"WILLIAMSON","92705","LEANDER CHURCH OF CHRIST","76"
"WILLIAMSON","92562","LEANDER HIGH SCHOOL","96"
"WILLIAMSON","92564","LEANDER PUBLIC LIBRARY","481"
"WILLIAMSON","92560","LIBERTY HILL HIGH SCHOOL","64"
"WILLIAMSON","92754","LIBERTY HILL MUNICIPAL COURT","95"
"WILLIAMSON","92706","LIBRARY CONFERENCE ROOM","114"
"WILLIAMSON","92406","LORD OF LIFE LUTHERAN CHURCH","115"
"WILLIAMSON","97115","MORAVIAN HALL","5"
"WILLIAMSON","97113","OLD CARVER/GEORGETOWN ISD BLDG","40"
"WILLIAMSON","92566","PAT BRYSON MUNICIPAL HALL","228"
"WILLIAMSON","95978","PINBALLZ LAKE CREEK","154"
"WILLIAMSON","97123","RATTAN CREEK  COMMUNITY CENTER","420"
"WILLIAMSON","97128","ROUND ROCK  PRESBYTERIAN CHURCH","117"
"WILLIAMSON","97124","ROUND ROCK  RANDALLS","446"
"WILLIAMSON","91940","ROUND ROCK HIGH SCHOOL","84"
"WILLIAMSON","92402","ROUND ROCK SPORTS CENTER","82"
"WILLIAMSON","97109","RR CONFERENCE CENTER","13"
"WILLIAMSON","97151","SAINT PATRICK CATHOLIC CHURCH","155"
"WILLIAMSON","94396","SANTA RITA RANCH HOUSE","160"
"WILLIAMSON","91948","SLEEP INN & SUITES","62"
"WILLIAMSON","92698","ST JOHN LUTHERAN CHURCH","13"
"WILLIAMSON","92690","ST PETER'S CHURCH OF COUPLAND","18"
"WILLIAMSON","92700","TAYLOR CITY HALL","252"
"WILLIAMSON","97134","TERAVISTA  COMMUNITY CENTER","275"
"WILLIAMSON","97154","TEXAS BAPTIST CHILDRENS HOME","8"
"WILLIAMSON","95591","THE CROSSOVER","109"
"WILLIAMSON","97152","UPWARDS CHURCH","19"
"WILLIAMSON","92559","VISTA RIDGE HIGH SCHOOL","166"
"WILLIAMSON","97116","WALBURG COMMUNITY CENTER","11"
"WILLIAMSON","95587","WILCO HUTTO ANNEX - STE 100","426"
"WILLIAMSON","97118","WILLIAMSON CO EXPO CENTER","67"
"WILLIAMSON","92679","WILLIAMSON COUNTY INNER LOOP ANNEX","334"
"WILLIAMSON","91953","WILLIAMSON COUNTY JESTER ANNEX","659"
"WILSON","11814","1009 TRAIL ST., FLORESVILLE","55"
"WILSON","11829","10393 US HWY 87 W., LA VERNIA","25"
"WILSON","11816","1156 FM 1303","18"
"WILSON","11830","411 4TH ST., SUTHERLAND SPRG","36"
"WILSON","14711","700 W. MAIN","30"
"WILSON","94187","BUILDING","102"
"WILSON","90176","BUILDING","51"
"WILSON","89635","FOYER","42"
"WILSON","90881","HALL","37"
"WILSON","25706","HALL","42"
"WILSON","90740","HALL","47"
"WILSON","95603","HALL","14"
"WILSON","96827","WOOD VALLEY ACRES ASSOCIATION BUILDING","27"
"WINKLER","92407","COURTHOUSE","16"
"WISE","11845","1ST FLOOR","6"
"WISE","11857","ACTIVITY CENTER","14"
"WISE","11853","BAND HALL","10"
"WISE","11855","CIVIC CENTER","12"
"WISE","11856","COMMUNITY CENTER","19"
"WISE","11858","COMMUNITY CENTER","6"
"WISE","93925","COMMUNITY CENTER","48"
"WISE","11860","COMMUNITY CHAPEL","13"
"WISE","21633","COMMUNITY ROOM","8"
"WISE","19919","COMMUNITY ROOM","8"
"WISE","94030","COUNCIL CHAMBERS","11"
"WISE","11859","COUNCIL ROOM","5"
"WISE","11850","FELLOWSHIP HALL","1"
"WISE","11851","FELLOWSHIP HALL","8"
"WISE","11844","FELLOWSHIP ROOM","10"
"WISE","11846","FIRE HALL","9"
"WISE","11861","FIRE HALL","32"
"WISE","89361","FOYER","24"
"WISE","32541","GREAT HALL","29"
"WISE","11854","LIONS HALL","11"
"WISE","96816","MEETING ROOM","18"
"WOOD","33013","ALBA COMMUNITY CENTER 13","13"
"WOOD","33014","CARROLL GREEN CIVIC CENTER 11","30"
"WOOD","91674","COURTHOUSE","2"
"WOOD","33015","HAROLD SIMMONS COMMUNITY CENTER 14","2"
"WOOD","33016","HAWKINS COMMUNITY CENTER 33","56"
"WOOD","33017","HOLLY LAKE VFD 32","54"
"WOOD","33018","MINEOLA CITY HALL 22","43"
"WOOD","90382","MINEOLA, TX","48"
"WOOD","33021","QUITMAN PUBLIC LIBRARY 31","15"
"WOOD","33022","WINNSBORO CITY AUDITORIUM 42/4-3","58"
"WOOD","33023","YANTIS COMMUNITY CENTER 12","27"
"YOAKUM","90599","410 W 15 TH ST","27"
"YOAKUM","11876","COMMUNITY BUILDING","4"
"YOUNG","25348","AUDITORIUM","28"
"YOUNG","23317","CITY HALL","6"
"YOUNG","17463","FIRE HALL","2"
"YOUNG","11883","MCCREE HALL (GYM)","20"
"YOUNG","27807","MEETING ROOM","13"
"ZAPATA","90011","COURTHOUSE","324"
"ZAPATA","11890","FALCON COMMUNITY CENTER","51"
"ZAPATA","90193","GABRIEL VILLARREAL SENIOR CITIZEN NUTRITION CENTE","143"
"ZAPATA","90013","LOPENO COMMUNITY CENTER","39"
"ZAPATA","90014","NEW COMMUNITY CENTER","318"
"ZAPATA","90015","PRECINCT NO 4 ANNEX","293"
"ZAPATA","90016","ZAPATA COUNTY PAVILLION","309"
"ZAVALA","92804","200 E UVALDE ST","139"
"ZAVALA","19908","CMNTY BLDG","275"
"ZAVALA","11894","COMISSIONERS' COURTROOM","258"
"ZAVALA","95952","JUSTICE OF THE PEACE PCT. 3 OFFICE","209"
"ZAVALA","32258","ZAVALA COUNTY GOV'T CENTER PCT. #1","113"
