"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"BREWSTER","96947","FOOD PANTRY OF ALPINE","32"
"BREWSTER","94356","J.W. "RED" PATTILLO COMMUNITY CENTER","88"
"BREWSTER","94343","JUDGE VAL CLARK BEARD OFFICE COMPLEX","85"
"BREWSTER","94350","MARATHON COMMUNITY CENTER","41"
"BREWSTER","94345","PANTHER JUNCTION COMMUNITY ROOM","9"
"BRISCOE","90314","FIRST BAPTIST CHURCH","67"
"BRISCOE","6036","HOPE COMMUNITY CENTER","109"
"BRISCOE","21745","PIONEER ROOM","67"
"BRISCOE","89983","SILVERTON PUBLIC LIBRARY","35"
"BROOKS","94647","ENCINO, TEXAS","9"
"BROOKS","95126","LASATER CAFETERIA","8"
"BROOKS","92760","LIBRARY","10"
"BROOKS","94649","LOS ENCINITOS ELEDERLY HOUSING OFFICE","38"
"BROOKS","94648","VFW HALL","34"
"BROWN","22147","ELECTION DAY","3169"
"BROWN","28066","OFFICE","1"
"BURLESON","6074","1ST FLOOR HALLWAY","249"
"BURLESON","6067","ASSEMBLY OF GOD CHURCH","158"
"BURLESON","6077","CHRIESMAN COMMUNITY CENTER","90"
"BURLESON","6069","COOKS POINT COMMUNITY CENTER","151"
"BURLESON","95174","HERMANN SONS OF LIFE HALL","136"
"BURLESON","94906","NEXT TO  CITY HALL","306"
"BURLESON","95173","YEGUA CENTER","321"
"BURNET","6082","AGRILIFE EXTENSION","716"
"BURNET","24075","BERTRAM LIBRARY","357"
"BURNET","6095","BRIGGS COMMUNITY CENTER","127"
"BURNET","6087","CASSIE COMMUNITY CENTER","111"
"BURNET","25966","CHURCH OF CHRIST","222"
"BURNET","95352","CITY HALL","155"
"BURNET","24501","COMMUNITY CENTER","243"
"BURNET","6090","CORNER OF CR 330 AND FM 243","111"
"BURNET","24982","GRACE UNITED METHODIST CHURCH","70"
"BURNET","24986","GRANITE SHOALS COMMUNITY CTR","187"
"BURNET","6089","HIGHLAND HAVEN COMMUNITY CENTER","299"
"BURNET","6088","HOOVER VALLEY VOLUNTEER FIRE DEPARTMENT","165"
"BURNET","88938","JOPPA","48"
"BURNET","6094","LAKE VICTOR COMMUNITY CENTER","87"
"BURNET","6091","NARUNA CHURCH BUILDING","94"
"BURNET","6096","OAKALLA COMMUNITY CENTER","112"
"BURNET","6085","SILVER CREEK FIRE HALL AND COMMUNITY CENTER","147"
"BURNET","6086","SMITHWICK COMMUNITY CENTER","86"
"CALDWELL","6128","DALE COMMUNITY CENTER","99"
"CALDWELL","17147","DEM  ELECTION DAY","21"
"CALDWELL","25973","FENTRESS COMMUNITY CHURCH","43"
"CALDWELL","6109","LOCKHART EVENING LIONS CLUB","69"
"CALDWELL","6116","LULING CIVIC CENTER","212"
"CALDWELL","94272","LYTTON SPRINGS BAPTIST CHURCH HALL","86"
"CALDWELL","96572","MAXWELL SOCIAL CLUB","60"
"CALDWELL","6114","MCMAHAN COMMUNITY CENTER","224"
"CALDWELL","6112","SOUTHSIDE CLUBHOUSE","169"
"CALDWELL","6125","ST. MARY'S CATHOLIC CHURCH HALL","88"
"CALDWELL","89638","THE CONNECTION CENTER","244"
"CALDWELL","33190","THREE RIVERS COMMUNITY CHURCH","81"
"CALDWELL","89502","UHLAND","53"
"CALDWELL","6108","VFW POST 8927","111"
"CALHOUN","96868","BAUER COMMUNITY CENTER","147"
"CALHOUN","96862","BAUER EXHIBIT BUILDING","49"
"CALHOUN","96864","CALHOUN COUNTY ANNEX","48"
"CALHOUN","96870","CALHOUN COUNTY EMS","82"
"CALHOUN","96865","CALHOUN COUNTY LIBRARY","38"
"CALHOUN","96863","MAGNOLIA BEACH VOL FIRE DEPT","66"
"CALHOUN","96869","OLIVIA FIRE STATION","111"
"CALHOUN","96867","PORT LAVACA CITY HALL","17"
"CALHOUN","96872","PORT O'CONNOR LIBRARY","233"
"CALHOUN","96871","SEADRIFT CITY HALL","251"
"CALHOUN","96866","SIX MILE VOLUNTEER FIRE DEPT.","287"
"CALLAHAN","14701","CLYDE","474"
"CALLAHAN","6156","COMMUNITY CENTER","275"
"CALLAHAN","23775","SCHOOL","273"
"CALLAHAN","96649","TEMPORARY OPERATIONS BUILDING","255"
"CAMERON","95261","AMERICAN LEGION HALL","217"
"CAMERON","96623","AUDITORIUM","209"
"CAMERON","91290","AUSTIN ELEMENTARY SCHOOL","218"
"CAMERON","91296","BENAVIDES ELEMENTARY SCHOOL","125"
"CAMERON","94141","BOARD ROOM","324"
"CAMERON","91285","BOARD ROOM","22"
"CAMERON","91284","BONITA PARK COMMUNITY BUILDING","38"
"CAMERON","94126","BROWNSVILLE PUBLIC LIBRARY - SOUTHMOST BRANCH","88"
"CAMERON","91299","BURNS ELEMENTARY SCHOOL","185"
"CAMERON","94131","ED DOWNS ELEMENTARY SCHOOL","128"
"CAMERON","91315","FRED BOOTH ELEMENTARY SCHOOL","90"
"CAMERON","91302","GUTIERREZ MIDDLE SCHOOL","292"
"CAMERON","94143","HARLINGEN OUTREACH CENTER","47"
"CAMERON","91304","HUDSON ELEMENTARY SCHOOL","132"
"CAMERON","91301","JAMES PACE HIGH SCHOOL","96"
"CAMERON","91292","JEFFERSON ELEMENTARY SCHOOL","129"
"CAMERON","91313","LA PALOMA ELEMENTARY SCHOOL","39"
"CAMERON","94053","LAS YESCAS ELEMENTARY SCHOOL","49"
"CAMERON","91306","LONG ELEMENTARY SCHOOL","73"
"CAMERON","91160","LOS FRESNOS COMMUNITY CENTER","259"
"CAMERON","91310","LOS INDIOS COMMUNITY CENTER","10"
"CAMERON","91287","MARIA LUISA RUIZ GUERRA COUNTY ANNEX","38"
"CAMERON","91162","OLIVEIRA MIDDLE SCHOOL","107"
"CAMERON","91158","PORT ISABEL CITY HALL","96"
"CAMERON","91159","RIO HONDO HIGH SCHOOL","135"
"CAMERON","91303","RIVERA HIGH SCHOOL","92"
"CAMERON","91166","SHARP ELEMENTARY SCHOOL","71"
"CAMERON","91297","SOUTH PADRE ISLAND CITY HALL","209"
"CAMERON","91289","STUART PLACE ELEMENTARY SCHOOL","210"
"CAMERON","94142","TSTC CULTURAL ARTS CENTER","143"
"CAMERON","91161","VILLAREAL ELEMENTARY SCHOOL","95"
"CAMERON","91293","ZAVALA ELEMENTARY SCHOOL","113"
"CAMP","97155","FIRST FLOOR","198"
"CAMP","95655","FOYER","239"
"CAMP","95654","PITTSBURG FIRE STATION","221"
"CARSON","23282","100 BROADWAY GROOM 79039","125"
"CARSON","19380","500 CHAMBERLAIN SKELLYTOWN TX 79080","79"
"CARSON","24556","500 MAIN STREET PANHANDLE TEXAS 79068","3"
"CARSON","24615","500 MAIN STREET PANHANDLE TX 79068","214"
"CARSON","24557","501 MESQUITE FRITCH TX","75"
"CARSON","22983","5TH AND PAUL STREET WHITE DEER TX 79097","222"
"CARSON","95256","PANHANDLE JR HIGH GYM","87"
"CASS","94294","CITY HALL","111"
"CASS","94296","CITY HALL","105"
"CASS","13220","CITY HALL","336"
"CASS","6259","CIVIC CENTER","174"
"CASS","94290","COMMUNITY ASSOCIATION BUILDING","192"
"CASS","94289","COMMUNITY CENTER","403"
"CASS","94293","GRAPHIC PACKAGING EMPLOYEE ASSOCIATION BUILDING","76"
"CASS","6245","KILDARE COMMUNITY CENTER","41"
"CASS","95235","MAIN STREET EDUCATION","151"
"CASS","94291","MORRISS BUILDING-NEXT TO BOWIE CASS","151"
"CASS","95181","OLD HORNE ENTERPRISE BUILDING","325"
"CASS","88956","VOTING BUILDING","325"
"CASTRO","26907","103 N 2ND ST","193"
"CASTRO","89152","320 FM 1055","34"
"CASTRO","20101","ELECTION TABLE","35"
"CASTRO","26910","ELECTION TABLE","10"
"CASTRO","20107","ELECTION TABLE","26"
"CASTRO","20100","FELLOWSHIP HALL","130"
"CASTRO","20102","GYM","48"
"CASTRO","20098","RM 200","12"
"CHAMBERS","6281","AMERICAN HALL","430"
"CHAMBERS","6280","BEACH CITY","311"
"CHAMBERS","97033","COMMUNITY BUILDING","173"
"CHAMBERS","6283","COVE","404"
"CHAMBERS","95189","GOSS LIBRARY ED","895"
"CHAMBERS","94943","JP 6 COURTROOM","331"
"CHAMBERS","96634","JUANITA HARGRAVES MEMORIAL LIBRARY","338"
"CHEROKEE","6303","1ST BAPTIST CHURCH OF MIXON","239"
"CHEROKEE","28746","1ST CHRISTIAN CHURCH","244"
"CHEROKEE","28752","AFTON GROVE BAPT CHURCH","158"
"CHEROKEE","89606","ALTO LIBRARY","133"
"CHEROKEE","6312","BLACKJACK BAPTIST CHURCH","159"
"CHEROKEE","6313","CONCORD PRESBYTERIAN","117"
"CHEROKEE","6304","COVE SPRINGS COMM CHURCH","153"
"CHEROKEE","94111","CRAFT BAPTIST CHURCH","166"
"CHEROKEE","11949","FIRST BAPT CHURCH PONTA","55"
"CHEROKEE","6289","GALLATIN COMM CTR","128"
"CHEROKEE","89169","JACKSONVILLE","17"
"CHEROKEE","94976","JACKSONVILLE PUBLIC LIBRARY","56"
"CHEROKEE","96172","MARANATHA COMMUNITY WORSHIP","77"
"CHEROKEE","23719","MT SELMAN METHODIST","156"
"CHEROKEE","6305","NEW HOPE BAPTIST","209"
"CHEROKEE","20093","NEW SUM 1ST BAPTIST","104"
"CHEROKEE","96860","PRECINT 3 BUILDING","42"
"CHEROKEE","25070","ROCKY SPRINGS","132"
"CHEROKEE","89607","RUSK","148"
"CHEROKEE","6294","SALEM BAPTIST","142"
"CHEROKEE","33068","SHADY GROVE CHURCH OF CHRIST","63"
"CHEROKEE","90555","TEASELVILLE/BULLARD","282"
"CHEROKEE","95127","THE RIVER CHURCH","148"
"CHILDRESS","96016","CHILDRESS PCT 401","108"
"CHILDRESS","92763","CHURCH OF CHRIST - FELLOWSHIP HALL","110"
"CHILDRESS","6316","CITY AUDITORIUM BANQUET ROOM","112"
"CHILDRESS","96992","COURTHOUSE","10"
"CHILDRESS","96991","SOUTH PLAINS ELECTRIC COOP","107"
"CLAY","17506","EAST SIDE LIVING ROOM","57"
"CLAY","22886","FELLOWHIP HALL","200"
"CLAY","25438","FELLOWSHIP HALL","91"
"CLAY","96105","FELLOWSHIP HALL","265"
"CLAY","94937","MAIN ROOM","129"
"CLAY","95194","MAIN ROOM","518"
"CLAY","95196","MAIN ROOM","130"
"CLAY","6326","MEETING AREA JUST INSIDE FRONT DOOR","72"
"CLAY","6325","MEETING AREA JUST INSIDE FRONT DOOR","63"
"CLAY","6322","MEETING AREA JUST INSIDE FRONT DOOR","106"
"CLAY","6319","MEETING AREA JUST INSIDE FRONT DOOR","98"
"CLAY","6331","MEETING AREA JUST INSIDE FRONT DOOR","61"
"CLAY","6332","OPEN AREA JUST INSIDE FRONT ENTRANCE","118"
"COCHRAN","95508","ACTIVITY BUILDING","76"
"COCHRAN","94153","COUNTY BARN BLEDSOE","14"
"COCHRAN","96271","WHITEFACE OLD GYM","55"
"COKE","95794","BRONTE REC CENTER","143"
"COKE","19038","COURTHOUSE","91"
"COKE","96761","FIRST BAPTIST CHURCH","103"
"COKE","95795","RL REC CENTER","98"
"COLEMAN","6340","CONCHO BAPTIST FELLOWSHIP HALL","130"
"COLEMAN","25300","COURTHOUSE","332"
"COLEMAN","6339","OLD ARMORY COM CENTER","130"
"COLEMAN","6341","UNITED CHRISTIAN CHURCH","54"
"COLLIN","91151","ATRIUM","678"
"COLLIN","95341","BOARD CONFERENCE ROOM","803"
"COLLIN","91146","BOARD ROOM","245"
"COLLIN","91549","CAFETERIA","329"
"COLLIN","91142","COLLIN COUNTY ELECTIONS (MAIN)","981"
"COLLIN","96551","COMMUNITY ROOM","254"
"COLLIN","91584","COMMUNITY ROOM","1126"
"COLLIN","91572","COMMUNITY ROOM","707"
"COLLIN","96989","COMMUNITY ROOM","561"
"COLLIN","91144","COMMUNITY ROOM","1334"
"COLLIN","95362","COMMUNITY ROOM","696"
"COLLIN","96988","COMMUNITY ROOM","338"
"COLLIN","91573","COMMUNITY ROOM","952"
"COLLIN","91153","CONFERENCE CENTER","804"
"COLLIN","91152","CONFERENCE CENTER","1227"
"COLLIN","95359","CONFERENCE ROOM","854"
"COLLIN","91552","CONFERENCE ROOM 100W","217"
"COLLIN","91580","COUNCIL CHAMBERS","553"
"COLLIN","95342","COUNCIL CHAMBERS","215"
"COLLIN","91571","COUNCIL CHAMBERS","159"
"COLLIN","91558","FELLOWSHIP HALL","131"
"COLLIN","96556","FELLOWSHIP HALL","173"
"COLLIN","91591","FELLOWSHIP HALL","652"
"COLLIN","91596","FELLOWSHIP HALL","513"
"COLLIN","91589","GYM","256"
"COLLIN","91566","GYM","206"
"COLLIN","91547","GYM","229"
"COLLIN","91568","GYM","668"
"COLLIN","91563","GYM","211"
"COLLIN","91559","GYM","375"
"COLLIN","94551","GYM","100"
"COLLIN","91550","GYM","342"
"COLLIN","91578","GYMNASIUM","145"
"COLLIN","91544","GYMNASIUM","465"
"COLLIN","94549","GYMNASIUM","310"
"COLLIN","91579","GYMNASIUM","929"
"COLLIN","91150","HALLWAY D ATRIUM","622"
"COLLIN","91553","HALLWAY NEAR GYMNASIUM","382"
"COLLIN","94553","LOBBY","100"
"COLLIN","91582","LOBBY","1049"
"COLLIN","91595","MAIN HALL","285"
"COLLIN","91143","MAIN LOBBY","1275"
"COLLIN","95345","MAIN ROOM","879"
"COLLIN","91594","MEETING ROOM B","234"
"COLLIN","96987","MULTIPURPOSE ROOM","58"
"COLLIN","91576","MUNICIPAL COURT ROOM, 1ST FLOOR","895"
"COLLIN","96630","N/A","892"
"COLLIN","96986","N/A","328"
"COLLIN","96632","N/A","109"
"COLLIN","96631","N/A","409"
"COLLIN","96550","NA","583"
"COLLIN","91570","PORTABLE #1 TRAINING ROOM","710"
"COLLIN","96554","PROGRAMS ROOM","227"
"COLLIN","91586","PROGRAMS ROOM","1002"
"COLLIN","91581","PROGRAMS ROOM","930"
"COLLIN","91564","PROGRAMS ROOM","911"
"COLLIN","95360","PROGRAMS ROOM","1471"
"COLLIN","96005","ROOM E1","396"
"COLLIN","91149","ROOM S 126","1157"
"COLLIN","91545","SMALL GYM","231"
"COLLIN","91147","SOUTH LOBBY","1074"
"COLLIN","91560","TRAINING ROOM","747"
"COLLIN","91587","TRAINING ROOM","130"
"COLLINGSWORTH","95589","CALVARY BAPTIST CHURCH","63"
"COLLINGSWORTH","6466","DRIVERS LICENSE OFFICE","43"
"COLLINGSWORTH","96622","FIRST UNITED METHODIST CHURCH","64"
"COLLINGSWORTH","95590","ROCKET HOUSE","86"
"COLORADO","20697","AGRICULTURE BUILDING","166"
"COLORADO","20698","BERNARDO FIRE STATION","68"
"COLORADO","20699","COLORADO CO. SERVICES FACILITY","206"
"COLORADO","94231","EAGLE LAKE COMMUNITY CENTER","196"
"COLORADO","18160","FULL GOSPEL CHURCH-FELLOWSHIP HALL","41"
"COLORADO","20702","ROBERT R. WELLS AIRPORT","37"
"COLORADO","89608","SHERIDAN COMMUNITY CENTER","119"
"COLORADO","20701","ST. MARY'S COMMUNITY CENTER","116"
"COLORADO","20705","ST. PETER AND PAUL CHURCH DINING HALL","178"
"COLORADO","20706","ST. ROCH'S PARISH HALL","104"
"COLORADO","20708","WEIMAR CITY HALL","264"
"COMAL","90111","AMENITY CENTER","714"
"COMAL","90112","CIBOLO CREEK COMMUNITY CHURCH","180"
"COMAL","6494","CITY HALL","632"
"COMAL","32524","CLUBHOUSE","477"
"COMAL","94409","CLUBHOUSE","222"
"COMAL","6483","COMAL COUNTY SENIOR CITIZENS CENTER","515"
"COMAL","32960","FELLOWSHIP HALL","139"
"COMAL","89239","FELLOWSHIP HALL","399"
"COMAL","95252","FIRE STATION NO 4","257"
"COMAL","6485","FREEDOM FELLOWSHIP FOYER","314"
"COMAL","32957","GYM","208"
"COMAL","93916","IT TRAINING ROOM","596"
"COMAL","89241","JOHNSON RANCH FIRE STATION","323"
"COMAL","94410","JP 2 COURTROOM","531"
"COMAL","6487","LAKESIDE GOLF CLUB","262"
"COMAL","32958","LARGE MEETING ROOM","298"
"COMAL","94412","LARGE ROOM","525"
"COMAL","95253","LARGE ROOM","599"
"COMAL","23723","MEETING ROOM","466"
"COMAL","96569","MISSION AND OUTREACH BUILDING","649"
"COMAL","89243","NORTH SHORE UNITED METHODIST CHURCH","478"
"COMAL","6490","PEACE LUTHERAN CHURCH FOYER","282"
"COMAL","23724","REBECCA CREEK BAPTIST CHURCH","351"
"COMAL","93917","ROOM A","777"
"COMAL","6501","TOWN HALL","146"
"COMANCHE","6521","*BEATTIE COMMUNITY CENTER","25"
"COMANCHE","14464","BAPTIST CHURCH","91"
"COMANCHE","19937","CITY HALL","99"
"COMANCHE","13334","CITY HALL","77"
"COMANCHE","6508","COMANCHE COMMUNITY CENTER","219"
"COMANCHE","13335","COMMUNITY CENTER","76"
"COMANCHE","6513","COMMUNITY CENTER","99"
"COMANCHE","95639","COUNTY ANNEX","169"
"COMANCHE","21892","DELEON CITY HALL B","337"
"COMANCHE","32534","FELLOWSHIP HALL","86"
"COMANCHE","24000","PROMONTORY RV RESORT PAVILLION","57"
"COMANCHE","89264","SIPE SPRINGS","28"
"CONCHO","6527","CHURCH OF CHRIST","49"
"CONCHO","96616","CITY HALL","78"
"CONCHO","6523","FIRST BAPTIST CHURCH","26"
"CONCHO","6524","LOWAKE COMMUNITY CENTER","40"
"CONCHO","6526","LUTHERAN CHURCH","34"
"CONCHO","11979","MILLERSVIEW SENIOR CITIZENS BUILDING","28"
"CONCHO","94912","PAINT ROCK, TX","68"
"CONCHO","6525","ST. ISIDORE'S CCD BUILDING","45"
"COOKE","6535","CALLISBURG","361"
"COOKE","6537","CALLISBURG","159"
"COOKE","14116","ERA","286"
"COOKE","6536","GAINESVILLE","226"
"COOKE","12775","GAINESVILLE","349"
"COOKE","96832","GAINESVILLE","130"
"COOKE","6553","GAINESVILLE","319"
"COOKE","96835","GAINESVILLE","103"
"COOKE","6548","LAKE KIOWA","529"
"COOKE","6546","LINDSAY","432"
"COOKE","20119","MOSS LAKE","99"
"COOKE","23936","MUENSTER","649"
"COOKE","6544","MUENSTER","188"
"COOKE","20116","VALLEY VIEW","431"
"COOKE","96833","VALLEY VIEW","394"
"CORYELL","12711","CITY HALL","108"
"CORYELL","6560","HOLY FAMILY CATHOLIC CHURCH","335"
"CORYELL","22745","MAIN ROOM","129"
"CORYELL","6571","MAIN ROOM","96"
"CORYELL","6567","MAIN ROOM","159"
"CORYELL","6566","MAIN ROOM","124"
"CORYELL","6554","MAIN ROOM","571"
"CORYELL","6564","MEETING ROOM ON LEFT","1155"
"COTTLE","89693","COUNTY COURTHOUSE","47"
"COTTLE","89692","COUNTY COURTHOUSE","66"
"COTTLE","89691","COUNTY COURTHOUSE","59"
"COTTLE","89690","COUNTY COURTHOUSE","23"
"CRANE","90091","COUNTY EXHIBITION BUILDING, BUFFALO ROOM","110"
"CRANE","90093","DOROTHEA STREET COMMUNITY BUILDING","52"
"CRANE","90090","MOUNTAIN VIEW COMMUNITY BUILDING","122"
"CRANE","90092","NORTHSIDE COMMUNITY BUILDING","69"
"CROCKETT","22257","CONFERENCE ROOM","32"
"CROCKETT","12566","FOYER","46"
"CROCKETT","20495","OZONA CIVIC & YOUTH CENTER","67"
"CROCKETT","20494","OZONA SENIOR CENTER","50"
"CROSBY","11974","COURTHOUSE BASEMENT","78"
"CROSBY","11975","LORENZO COMMUNITY CENTER","107"
"CROSBY","11976","RALLS CHAMBER OF COMMERCE OFFICE","69"
"CROSBY","15431","RALLS HIGH SCHOOL GYM","108"
"CULBERSON","89648","CAPITAN ROOM","6"
"CULBERSON","96995","ELEMENTARY BUILDING","16"
"CULBERSON","89662","METHODIST CHURCH HALL","13"
"CULBERSON","89664","ST. JAMES HALL","11"
"DALLAM","95899","ANNEX","85"
"DALLAM","95898","BALLROOM","52"
"DALLAM","90614","COMMUNITY CENTER","64"
"DALLAM","95897","COUNTY COURTROOM - 2ND FLOOR","73"
"DALLAS","97133","#E","616"
"DALLAS","92875","1A","27"
"DALLAS","93303","1ST FL BALLROOM","298"
"DALLAS","93002","1ST FLOOR ENTRANCE FOYER","7"
"DALLAS","94802","1ST FLOOR LOBBY","4"
"DALLAS","93074","300 FRONT FOYER","28"
"DALLAS","93177","ACTIVITY BLDG, FELLOWSHIP HALL","135"
"DALLAS","93293","ACTIVITY ROOM","73"
"DALLAS","93069","ADMIN CONFERENCE ROOM","72"
"DALLAS","93117","ANNEX LOBBY","209"
"DALLAS","93288","ART RM, 124/126","189"
"DALLAS","92931","ART ROOM A","21"
"DALLAS","96416","ARTS & CRAFT ROOM","30"
"DALLAS","93275","ASSEMBLY ROOM","29"
"DALLAS","93146","ATRIUM","161"
"DALLAS","93390","ATRIUM","1148"
"DALLAS","93284","ATRIUM A3","234"
"DALLAS","93025","AUDITORIUM","48"
"DALLAS","93115","AUDITORIUM","70"
"DALLAS","93276","AUDITORIUM","44"
"DALLAS","92980","AUDITORIUM","14"
"DALLAS","93058","AUDITORIUM","133"
"DALLAS","93126","AUDITORIUM","53"
"DALLAS","93125","AUDITORIUM","69"
"DALLAS","95971","AUDITORIUM","127"
"DALLAS","93234","AUDITORIUM","9"
"DALLAS","92972","AUDITORIUM","7"
"DALLAS","93000","AUDITORIUM","4"
"DALLAS","92956","AUDITORIUM","59"
"DALLAS","92992","AUDITORIUM","18"
"DALLAS","93235","AUDITORIUM","9"
"DALLAS","93120","AUDITORIUM","135"
"DALLAS","92971","AUDITORIUM","30"
"DALLAS","93342","AUDITORIUM","43"
"DALLAS","92981","AUDITORIUM","13"
"DALLAS","92968","AUDITORIUM","45"
"DALLAS","92979","AUDITORIUM","13"
"DALLAS","92975","AUDITORIUM","23"
"DALLAS","93374","AUDITORIUM","42"
"DALLAS","93219","AUDITORIUM","6"
"DALLAS","93380","AUDITORIUM","4"
"DALLAS","92978","AUDITORIUM","3"
"DALLAS","93192","AUDITORIUM","206"
"DALLAS","92961","AUDITORIUM","41"
"DALLAS","92974","AUDITORIUM","9"
"DALLAS","93403","AUDITORIUM","25"
"DALLAS","92957","AUDITORIUM","159"
"DALLAS","93412","AUDITORIUM","123"
"DALLAS","96410","AUDITORIUM","593"
"DALLAS","93052","AUDITORIUM","51"
"DALLAS","93222","AUDITORIUM","12"
"DALLAS","93011","AUDITORIUM","9"
"DALLAS","92984","AUDITORIUM","26"
"DALLAS","92947","AUDITORIUM","17"
"DALLAS","92943","AUDITORIUM","4"
"DALLAS","93373","AUDITORIUM","27"
"DALLAS","92938","AUDITORIUM","36"
"DALLAS","92952","AUDITORIUM","3"
"DALLAS","93054","AUDITORIUM","14"
"DALLAS","93229","AUDITORIUM","2"
"DALLAS","93425","AUDITORIUM","117"
"DALLAS","93015","AUDITORIUM","14"
"DALLAS","93228","AUDITORIUM","13"
"DALLAS","93413","AUDITORIUM","129"
"DALLAS","93230","AUDITORIUM","94"
"DALLAS","92921","AUDITORIUM","393"
"DALLAS","93189","AUDITORIUM","60"
"DALLAS","93183","AUDITORIUM","36"
"DALLAS","95972","AUDITORIUM","125"
"DALLAS","92976","AUDITORIUM","7"
"DALLAS","92989","AUDITORIUM","1"
"DALLAS","92923","AUDITORIUM","1"
"DALLAS","93194","AUDITORIUM","25"
"DALLAS","92983","AUDITORIUM","11"
"DALLAS","92940","AUDITORIUM","106"
"DALLAS","93163","AUDITORIUM","211"
"DALLAS","93277","AUDITORIUM","18"
"DALLAS","93854","AUDITORIUM","99"
"DALLAS","92998","AUDITORIUM","2"
"DALLAS","92982","AUDITORIUM","2"
"DALLAS","93187","AUDITORIUM","85"
"DALLAS","92958","AUDITORIUM","6"
"DALLAS","93212","AUDITORIUM","107"
"DALLAS","92964","AUDITORIUM","273"
"DALLAS","93419","AUDITORIUM","14"
"DALLAS","93255","AUDITORIUM","65"
"DALLAS","96717","AUDITORIUM","142"
"DALLAS","92939","AUDITORIUM ENTRANCE","3"
"DALLAS","93325","AUDITORIUM FOYER","37"
"DALLAS","92973","AUDITORIUM FOYER","5"
"DALLAS","92994","AUDITORIUM FOYER","3"
"DALLAS","93148","AUDITORIUM FOYER","240"
"DALLAS","93242","AUDITORIUM FOYER","53"
"DALLAS","92959","AUDITORIUM FOYER","67"
"DALLAS","93372","AUDITORIUM FOYER","2"
"DALLAS","93315","AUDITORIUM FOYER","47"
"DALLAS","93214","AUDITORIUM FOYER","103"
"DALLAS","93028","AUDITORIUM FOYER","119"
"DALLAS","92946","AUDITORIUM FOYER","30"
"DALLAS","92960","AUDITORIUM FOYER","14"
"DALLAS","93260","AUDITORIUM FOYER","4"
"DALLAS","93175","AUDITORIUM FOYER","240"
"DALLAS","93204","AUDITORIUM LOBBY","1"
"DALLAS","93124","AUDITORIUM, RM 136","114"
"DALLAS","93215","AUDITORIUM, ROOM 200","1"
"DALLAS","93344","AUXILLARY GYM","31"
"DALLAS","93319","AUXILLARY GYM","22"
"DALLAS","93289","AUXILLARY GYM","95"
"DALLAS","95956","B4","16"
"DALLAS","93076","BACK DELIVERY HALLWAY","59"
"DALLAS","96710","BACK ENTRANCE-1ST RM","171"
"DALLAS","95968","BALL ROOM","105"
"DALLAS","93045","BAND 102","38"
"DALLAS","93400","BANQUET  HALL FOYER","28"
"DALLAS","93346","BAY","300"
"DALLAS","93399","BLACK BOX THEATER","1018"
"DALLAS","93006","BLDG B, ROOM 1","3"
"DALLAS","93250","BOARDROOM","723"
"DALLAS","95967","BONHAM BLDG VESTIBULE","66"
"DALLAS","93265","BROADWAY ROOM","61"
"DALLAS","93395","C BUILDING, LOBBY","43"
"DALLAS","93079","CAFE","108"
"DALLAS","92942","CAFE","191"
"DALLAS","93193","CAFE/STAGE","137"
"DALLAS","93340","CAFETERIA","32"
"DALLAS","93047","CAFETERIA","73"
"DALLAS","93060","CAFETERIA","78"
"DALLAS","93033","CAFETERIA","60"
"DALLAS","92920","CAFETERIA","229"
"DALLAS","93197","CAFETERIA","57"
"DALLAS","93430","CALDWELL RM 120","1457"
"DALLAS","93266","CHAPEL","16"
"DALLAS","93072","CHOIR ROOM, #224","51"
"DALLAS","92930","CHURCH","2"
"DALLAS","93173","CHURCH NARTHEX","304"
"DALLAS","93064","CLASSROOM","36"
"DALLAS","93409","CLASSROOM 1&2","489"
"DALLAS","93089","CLASSROOM 103","41"
"DALLAS","93108","CLASSROOM 103","75"
"DALLAS","93321","CLASSROOM 108 & 109","66"
"DALLAS","92988","CLASSROOM A/B","16"
"DALLAS","93121","COMMUNITY HALL","220"
"DALLAS","93168","COMMUNITY ROOM","165"
"DALLAS","93323","COMPETITION GYM","72"
"DALLAS","93350","COMPUTER LAB 401","96"
"DALLAS","93241","COMPUTER LAB, #102","20"
"DALLAS","92967","COMPUTER LAB, RM 121","25"
"DALLAS","96714","CONFERENCE CENTER","77"
"DALLAS","92932","CONFERENCE RM","3"
"DALLAS","93421","CONFERENCE ROOM A&B","812"
"DALLAS","93280","COUNCIL CHAMBERS","49"
"DALLAS","93428","COUNCIL CHAMBERS","420"
"DALLAS","93213","CRAFT ROOM","95"
"DALLAS","93037","CRAFT ROOM","57"
"DALLAS","93218","CRAFT ROOM","269"
"DALLAS","93353","DALLAS EAST ROOM","51"
"DALLAS","93174","DANCE STUDIO","33"
"DALLAS","93410","DOWNSTAIRS FELLOWSHIP HALL","769"
"DALLAS","93414","E BLDG, EAST FOYER","58"
"DALLAS","92914","EDUCATIONAL BLDG, CHAPEL","69"
"DALLAS","93216","EDUCATIONAL WING 8 & 10","12"
"DALLAS","93396","ELB-STUDENT CENTER MAIN AREA","49"
"DALLAS","93283","EMPOWER ROOM","425"
"DALLAS","93398","EVENT CENTER","108"
"DALLAS","92922","FELLOWSHIP HALL","1"
"DALLAS","93418","FELLOWSHIP HALL","233"
"DALLAS","93158","FELLOWSHIP HALL","161"
