"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"EL PASO","92901","MULTIPURPOSE ROOM","221"
"EL PASO","93524","MULTIPURPOSE ROOM","116"
"EL PASO","92897","MULTIPURPOSE ROOM","170"
"EL PASO","93556","NEW GYM","178"
"EL PASO","93633","NURSE'S HALLWAY","400"
"EL PASO","93577","PARENT CENTER","176"
"EL PASO","92900","PARENT CENTER ROOM 105","215"
"EL PASO","94702","PENSKE ROOM","49"
"EL PASO","93545","PORTABLE 7","118"
"EL PASO","94697","ROOM 131","176"
"EL PASO","93514","SECOND FLOOR, ROOM #211","128"
"EL PASO","92863","SFLC FOYER","285"
"EL PASO","92910","SMALL GYM","86"
"EL PASO","93879","SMALL RINK","267"
"EL PASO","92876","STUDENT LOUNGE","262"
"EL PASO","93869","SUITE 230","736"
"EL PASO","93645","TEACHER'S LOUNGE","317"
"EL PASO","93558","TEACHER'S LOUNGE","535"
"EL PASO","92872","THE LITTLE TEMPLE","164"
"EL PASO","93614","THEATER LOBBY","191"
"EL PASO","95608","VIP ROOM","489"
"EL PASO","93870","VITA ROOM","290"
"ELLIS","94234","ANNEX","183"
"ELLIS","27088","BLUEBONNET BALLROOM 1","1082"
"ELLIS","91474","CHURCH ANNEX","105"
"ELLIS","94242","COUNCIL CHAMBER","256"
"ELLIS","94244","DINING HALL","391"
"ELLIS","91467","FAMILY ACTIVITY CENTER","326"
"ELLIS","94245","FELLOWSHIP HALL","159"
"ELLIS","94235","FELLOWSHIP HALL","145"
"ELLIS","91476","FELLOWSHIP HALL","307"
"ELLIS","91487","FELLOWSHIP HALL","298"
"ELLIS","94243","FELLOWSHIP HALL","152"
"ELLIS","94238","FELLOWSHIP HALL","115"
"ELLIS","94236","FELLOWSHIP HALL","63"
"ELLIS","91473","FELLOWSHIP HALL","419"
"ELLIS","91480","FELLOWSHIP HALL","320"
"ELLIS","94237","FELLOWSHIP HALL","150"
"ELLIS","91470","FELLOWSHIP HALL","149"
"ELLIS","95221","FIDELIS HALL","2"
"ELLIS","94246","FIDELIS HALL","656"
"ELLIS","91475","FLEX RM BLDG B","204"
"ELLIS","91488","FOYER","320"
"ELLIS","32824","FOYER","641"
"ELLIS","91471","GYM","548"
"ELLIS","25272","HOUSE OF MANNA RM","224"
"ELLIS","91469","LEARNING CENTER","321"
"ELLIS","95411","MAIN ROOM","40"
"ELLIS","94241","MAIN ROOM","205"
"ELLIS","91468","MAIN ROOM","190"
"ELLIS","94249","MTG ROOM C","222"
"ELLIS","7393","PITTS ROOM","300"
"ELLIS","7414","PORTABLE BLDG","275"
"ELLIS","94239","RAMS ROOM","179"
"ELLIS","94247","SANCTUARY","114"
"ELLIS","94240","SANCTUARY","210"
"ELLIS","91477","SANCTUARY","327"
"ELLIS","91472","TRUSSELL MTG RM","459"
"ELLIS","94248","VENUE ROOM","339"
"ERATH","95238","CORNERSTONE ASSEMBLY OF GOD","172"
"ERATH","7427","ENTRANCE AREA OF NEW GYMNASIUM","122"
"ERATH","20429","INSIDE BANK","486"
"ERATH","7429","MAIN ROOM","214"
"ERATH","7428","MAIN ROOM","277"
"ERATH","7435","MEETING AREA","158"
"ERATH","18759","MEETING ROOM","334"
"ERATH","12360","OUTSIDE COUNTY CLERK'S OFFICE","901"
"ERATH","95239","PATRICK STREET CHURCH OF CHRIST","358"
"ERATH","7433","ROOM ASSIGNED EACH ELECTION","204"
"FALLS","7442","BTW ALUMNI BUILDING","115"
"FALLS","7447","CHILTON V.F.D","283"
"FALLS","7439","CHURCH OF CHRIST ANNEX","139"
"FALLS","7446","D. BROWN LIBRARY","381"
"FALLS","7441","DAVIS CHAPEL UNITED METHODIST CHURCH","78"
"FALLS","24902","GOLINDA CITY HALL","217"
"FALLS","7448","LOTT FIRE STATION","272"
"FALLS","32620","MARLIN HOUSING AUTHORITY","49"
"FALLS","7437","METHODIST CHURCH FELLOWSHIP HALL","100"
"FALLS","7438","OTTO COMMUNITY HALL","211"
"FALLS","7443","PLEASANT GROVE BAPTIST CHURCH ANNEX","162"
"FALLS","7445","WESTPHALIA COMM. CENTER","289"
"FANNIN","89624","1ST BAPTIST CHURCH","548"
"FANNIN","91599","BAILEY CITY HALL","137"
"FANNIN","30787","DODD CITY - CITY HALL","172"
"FANNIN","32917","ECTOR CHURCH OF CHRIST","179"
"FANNIN","95336","FIRST BAPTIST CHURCH","539"
"FANNIN","7454","IVANHOE FIRST BAPTIST CHURCH","133"
"FANNIN","7452","LADONIA CITY HALL","231"
"FANNIN","94339","LYDAY HALL","453"
"FANNIN","89618","PRESBYTERIAN NORTH BONHAM","387"
"FANNIN","30848","RANDOLPH 1ST BAPTIST CHURCH","174"
"FANNIN","30849","RAVENNA COMMUNITY CENTER","190"
"FANNIN","30826","SAVOY 1ST BAPTIST CHURCH","273"
"FANNIN","89555","TELEPHONE BAPTIST CHURCH","280"
"FANNIN","7450","WEST BONHAM (AMORY) CIVIC CENTER","140"
"FANNIN","94331","WINDOM BAPTIST CHURCH","105"
"FAYETTE","7490","AMMANNSVILLE KJT HALL 1","65"
"FAYETTE","7478","CARMINE VOLUNTEER FIRE DEPARTMENT BUILDING 1","161"
"FAYETTE","7485","CISTERN PARISH HALL-1","103"
"FAYETTE","7493","COUNTY BUILDING 1","557"
"FAYETTE","7492","DUBINA COMMUNITY HALL 1","86"
"FAYETTE","7471","EDUCATIONAL BUILDING 1","435"
"FAYETTE","7473","ELLINGER FIRE STATION 1","103"
"FAYETTE","7474","FAYETTEVILLE COMMUNITY CENTER 1","261"
"FAYETTE","7486","FLATONIA CIVIC CENTER-1","391"
"FAYETTE","7472","HERMAN SONS HALL 1","39"
"FAYETTE","7491","HOLMAN PARISH HALL 1","97"
"FAYETTE","7480","HOLY CROSS LUTHERAN CHURCH-FELLOWSHIP HALL-1","176"
"FAYETTE","7488","HOSTYN CATHOLIC CHURCH COM HALL 1","94"
"FAYETTE","7475","MINSSEN'S STORE 1","73"
"FAYETTE","7484","MULDOON BAPTIST CHURCH-1","59"
"FAYETTE","89604","NEW BETHEL BAPTIST FELLOWSHIP HALL","73"
"FAYETTE","7483","NEW UNITED BAPTIST CHURCH-1","95"
"FAYETTE","7487","PRAHA COMMUNITY HALL-1","136"
"FAYETTE","7477","ROUND TOP COURTHOUSE 1","188"
"FAYETTE","7482","ST PETER AND PAUL CHURCH-1","108"
"FAYETTE","7476","ST. JOHN'S LUTHERAN CHURCH 1","109"
"FAYETTE","7481","ST. MICHAEL'S EVAN. LUTH. CHURCH-1","126"
"FAYETTE","7489","SWISS ALP FARM BUREAU BUILDING 1","68"
"FAYETTE","7479","WALDECK LUTHERAN CHURCH ANNEX 1","52"
"FISHER","90026","ADMINISTRATION BUILDING","135"
"FISHER","18862","DISTRICT COURTROOM","110"
"FISHER","90798","FBC FELLOWSHIP HALL","142"
"FISHER","7499","ROTAN COMMUNITY CENTER","139"
"FLOYD","89134","COURTHOUSE ANNEX","227"
"FLOYD","89135","METHODIST CHURCH","148"
"FOARD","11978","BASEMENT","58"
"FOARD","23957","EXTENSION OFFICE","82"
"FORT BEND","90954","1ST ROOM TO THE RIGHT","238"
"FORT BEND","90905","ATRIUM","672"
"FORT BEND","90890","AUDITORIUM LOBBY","226"
"FORT BEND","90930","BALLROOM","277"
"FORT BEND","90916","BANQUET HALL","574"
"FORT BEND","90952","BOARD ROOM","301"
"FORT BEND","90975","BRAZOS ROOM","197"
"FORT BEND","90899","BUILDING D","377"
"FORT BEND","90931","CAFETERIA","180"
"FORT BEND","90947","CHURCH SANCTUARY","236"
"FORT BEND","90875","CITY HALL BACK BOARDROOM","169"
"FORT BEND","90965","CITY HALL COUNCIL CHAMBER","165"
"FORT BEND","90850","CLASSROOM","426"
"FORT BEND","90972","CLUBHOUSE","217"
"FORT BEND","90891","CLUBHOUSE","235"
"FORT BEND","90979","COMMUNITY CENTER","57"
"FORT BEND","90943","COMMUNITY CENTER AUDITORIUM","739"
"FORT BEND","90969","COMMUNITY ROOM","742"
"FORT BEND","90929","COMMUNITY ROOM","410"
"FORT BEND","95260","COMMUNITY ROOM","273"
"FORT BEND","90938","COUNCIL CHAMBERS","492"
"FORT BEND","90848","ED BUILDING","88"
"FORT BEND","90936","EVENT SPACE","213"
"FORT BEND","90957","EXTENDED DAY ROOM","399"
"FORT BEND","90948","FAMILY LIFE CENTER","266"
"FORT BEND","90974","FELLOWSHIP HALL","258"
"FORT BEND","90914","FELLOWSHIP HALL","394"
"FORT BEND","90868","FELLOWSHIP HALL","289"
"FORT BEND","90883","FELLOWSHIP HALL","205"
"FORT BEND","90945","FOYER","109"
"FORT BEND","90896","FOYER","311"
"FORT BEND","90897","FRONT LOBBY","140"
"FORT BEND","95117","FRONT LOBBY","686"
"FORT BEND","90892","FRONT LOBBY","505"
"FORT BEND","90866","GARDEN ROOM","299"
"FORT BEND","90920","GYM","204"
"FORT BEND","90909","GYM AREA","354"
"FORT BEND","90910","GYM FOYER","722"
"FORT BEND","90932","GYMNASIUM","275"
"FORT BEND","90970","LARGE CONFERENCE ROOM","572"
"FORT BEND","90912","LARGE MEETING ROOM, 1ST FLOOR","865"
"FORT BEND","90886","LEVEL 1 (CLUBHOUSE FACILITY)","326"
"FORT BEND","90884","LIBRARY","164"
"FORT BEND","90859","LIFE CENTER - COURTYARD SIDE","200"
"FORT BEND","90903","LOBBY","216"
"FORT BEND","90904","MAIN BLDG","850"
"FORT BEND","90986","MAIN BUILDING","346"
"FORT BEND","90953","MAIN BUILDING","213"
"FORT BEND","90955","MAIN BUILDING","288"
"FORT BEND","90968","MAIN BUILDING","509"
"FORT BEND","90981","MAIN BUILDING","955"
"FORT BEND","90925","MAIN BUILDING","289"
"FORT BEND","90877","MAIN BUILDING","217"
"FORT BEND","90939","MAIN BUILDING","262"
"FORT BEND","90950","MAIN BUILDING","135"
"FORT BEND","90876","MAIN BUILDING","519"
"FORT BEND","90941","MAIN BUILDING","492"
"FORT BEND","90956","MAIN BUILDING","326"
"FORT BEND","90901","MAIN ROOM","488"
"FORT BEND","90923","MAIN ROOM","390"
"FORT BEND","95139","MAIN ROOM","202"
"FORT BEND","90935","MAIN ROOM","319"
"FORT BEND","90960","MEETING ROOM","671"
"FORT BEND","90921","MEETING ROOM","90"
"FORT BEND","90871","MEETING ROOM","211"
"FORT BEND","90927","MEETING ROOM","477"
"FORT BEND","90888","MEETING ROOM","1130"
"FORT BEND","90973","MEETING ROOM","577"
"FORT BEND","91037","MEETING ROOM","3"
"FORT BEND","90988","MEETING ROOM 2","428"
"FORT BEND","90949","MULTI-PURPOSE AREA/ROOM","149"
"FORT BEND","90942","MULTIPURPOSE BUILDING","239"
"FORT BEND","90924","PARISH HALL","344"
"FORT BEND","90958","REC CENTER","277"
"FORT BEND","90865","ROOM # 7","220"
"FORT BEND","90987","SCHOOL HALLWAY","132"
"FORT BEND","94989","SMALL ROOM","519"
"FORT BEND","90946","SNACK BAR","280"
"FORT BEND","90962","SUITE 400","182"
"FORT BEND","95151","VARIES","285"
"FORT BEND","95147","VARIES","281"
"FORT BEND","95148","VARIES","172"
"FORT BEND","95150","VARIES","289"
"FORT BEND","90878","WEST ENTRANCE HALL","635"
"FRANKLIN","89166","ANNEX LOBBY","56"
"FRANKLIN","7615","DENTON BAPTIST CHURCH","130"
"FRANKLIN","7618","FELLOWSHIP HALL","134"
"FRANKLIN","7617","FRANKLIN COUNTY BUILDING","202"
"FRANKLIN","7614","HAGANSPORT COMMUNITY CENTER","176"
"FRANKLIN","7619","SOUTH FRANKLIN COMMUNITY CENTER","196"
"FRANKLIN","89292","THE HUB/SENIOR CITIZEN MEAL CENTER","102"
"FREESTONE","95155","1 FAIRFIELD CIVIC CENTER (GREEN BARN) (ED)","293"
"FREESTONE","7621","AROUND BACK BEHIND GYM","189"
"FREESTONE","95156","COMMUNITY HEALTH AND EDUCATION BUILDING","116"
"FREESTONE","7623","COTTON GIN VOTING BLDG","134"
"FREESTONE","7632","DEW SCHOOL LIBRARY","88"
"FREESTONE","33309","DONIE COMM CENTER","76"
"FREESTONE","7628","FELLOWSHIP HALL","87"
"FREESTONE","7625","FELLOWSHIP HALL","144"
"FREESTONE","95195","FIRST BAPTIST CHURCH, FELLOWSHIP HALL","255"
"FREESTONE","90544","FREESTONE COM CENTER","107"
"FREESTONE","7633","LANELY METHODIST CHURCH","97"
"FREESTONE","90525","LONE STAR BAPTIST CHURCH","37"
"FREESTONE","95199","SHILOH BAPTIST CHURCH, OAKWOOD","103"
"FREESTONE","7627","SOUTHERN OAKS CLUBHOUSE","146"
"FREESTONE","7626","WORTHAM COMMUNITY CENTER","285"
"FRIO","7639","AUDITORIUM","189"
"FRIO","95811","CITY OF DILLEY MUNICIPAL COURT","170"
"FRIO","7642","FRIO COUNTY ANNEX BUILDING","210"
"FRIO","90004","FRIO COUNTY CONFERENCE ROOM","188"
"FRIO","7640","MOORE COMMUNITY CENTER","183"
"FRIO","7641","NEW WESTSIDE SCHOOL","225"
"FRIO","90006","OLD SUPT OFFICE","180"
"FRIO","7636","PEARSALL HOUSING AUTHORITY","143"
"FRIO","23301","PEARSALL PUBLIC LIBRARY","153"
"GAINES","32316","VOTE CENTER #1","503"
"GAINES","32318","VOTE CENTER #2","143"
"GAINES","32319","VOTE CENTER #3","70"
"GAINES","32320","VOTE CENTER #4","61"
"GALVESTON","33405","1750 HIGHWAY 87, CRYSTAL BEACH","159"
"GALVESTON","33406","722 MOODY AVE, GALVESTON","583"
"GALVESTON","95313","ADMIN BUILDING","334"
"GALVESTON","94066","BACLIFF VFD","419"
"GALVESTON","95316","BLUE BUILDING","134"
"GALVESTON","7660","BOARD ROOM","254"
"GALVESTON","94190","BUILDING 5","199"
"GALVESTON","95329","BUILDING B","129"
"GALVESTON","13912","CAFETERIA","58"
"GALVESTON","7727","CAFETERIA","332"
"GALVESTON","7662","CALVARY BAPTIST CHURCH","246"
"GALVESTON","23973","CARTER ROOM","228"
"GALVESTON","95311","CLUBHOUSE","129"
"GALVESTON","7690","COLLEGE OF THE MAINLAND","304"
"GALVESTON","15026","CONFERENCE ROOM","181"
"GALVESTON","24577","COURT ROOM","480"
"GALVESTON","11915","CREEKSIDE INTERMEDIATE WEST SIDE","433"
"GALVESTON","23471","DICKINSON CITY HALL ED","152"
"GALVESTON","91373","DICKINSON COMMUNITY CENTER","524"
"GALVESTON","23067","DOMINION CHURCH","80"
"GALVESTON","89796","FERGUSON ELEMENTARY","499"
"GALVESTON","32285","FIRST FLOOR","362"
"GALVESTON","23837","FOYER TO SANCTUARY","149"
"GALVESTON","95310","GYM BUILDING, FOYER","38"
"GALVESTON","95315","GYMNASIUM","213"
"GALVESTON","33074","HOMETOWN HEROS PARK, GYM","266"
"GALVESTON","7719","HOPE LUTHERAN CHURCH","380"
"GALVESTON","94064","IBC BANK","397"
"GALVESTON","95314","JACOB WHITE BUILDING","190"
"GALVESTON","24585","KEMAH COMMUNITY CENTER","309"
"GALVESTON","89847","LA MARQUE COMMUNITY CENTER","458"
"GALVESTON","95312","LEAGUE CITY RECREATION ROOM","335"
"GALVESTON","90559","LEAGUE CITY, TX","146"
"GALVESTON","90105","MID COUNTY BUILDING","216"
"GALVESTON","90106","MINISTRY OF ENCOURAGEMENT CHURCH","155"
"GALVESTON","23024","MOODY METHODIST CHURCH","723"
"GALVESTON","33407","MUD 12 BUILDING","181"
"GALVESTON","7708","NESSLER CENTER","756"
"GALVESTON","95317","PUBLIC WORKS OPERATION CENETER","505"
"GALVESTON","89651","SANTA FE","459"
"GALVESTON","90561","SANTA FE, TX","133"
"GALVESTON","23021","SEASIDE BAPTIST CHURCH","189"
"GALVESTON","7670","TEXAS CITY CENTRAL FIRE STATION","339"
"GALVESTON","95318","THE WATERSHED","526"
"GALVESTON","7666","TRAINING ROOM","258"
"GALVESTON","19966","WEST COUNTY BLDG","500"
"GARZA","20358","FELLOWSHIP HALL","48"
"GARZA","7732","MAIN STREET DOOR","156"
"GARZA","20361","SUPERINTENDANT'S OFFICE","42"
"GILLESPIE","25258","CONFERENCE ROOM","136"
"GILLESPIE","95233","EVENT ROOM","292"
"GILLESPIE","28908","FELLOWSHIP HALL","290"
"GILLESPIE","7743","FIRE STATION","103"
"GILLESPIE","7739","MAIN LOBBY","311"
"GILLESPIE","7741","MEETING ROOM","206"
"GILLESPIE","94609","MEETING ROOM","79"
"GILLESPIE","17235","MEETING ROOM","261"
"GILLESPIE","7740","MEETING ROOM","613"
"GILLESPIE","28906","PAPE EVENT CENTER","348"
"GILLESPIE","90843","SANCTUARY HALL","158"
"GILLESPIE","7749","STATION","265"
"GILLESPIE","88926","STUDIO","118"
"GLASSCOCK","23659","CHURCH HALL","46"
"GLASSCOCK","13477","COMMUNITY CENTER","20"
"GLASSCOCK","7752","DRUMRIGHT COMMUNITY CENTER","59"
"GLASSCOCK","91598","SENIOR CITIZEN CENTER","42"
"GOLIAD","89345","3572 US HWY 59 N. GOLIAD TX 77963","47"
"GOLIAD","14890","AW VOL FIRE DEPT.","102"
"GOLIAD","7758","COM PCT. #2 OFFICE","26"
"GOLIAD","7756","FANNIN METHODIST CHURCH","99"
"GOLIAD","7757","FIREHOUSE","66"
"GOLIAD","24656","GOLIAD CHURCH OF CHRIST","107"
"GOLIAD","7755","GOLIAD COMMUNITY CENTER","128"
"GOLIAD","32245","SCHROEDER VOLUNTEER FIRE DEPT","223"
"GOLIAD","7761","WEESATCHE COMM CNTR","180"
"GONZALES","7778","ELECTION ROOM","17"
"GONZALES","18604","ELECTION ROOM","54"
"GONZALES","18605","ELECTION ROOM","75"
"GONZALES","29287","ELECTION ROOM","138"
"GONZALES","90002","ELECTION ROOM","251"
"GONZALES","29286","ELECTION ROOM","159"
"GONZALES","90370","ELECTION ROOM","72"
"GONZALES","18610","ELECTION ROOM","39"
"GONZALES","18602","ELECTION ROOM","122"
"GONZALES","7772","ELECTION ROOM","70"
"GONZALES","32517","ELECTION ROOM","141"
"GONZALES","22253","ELECTION ROOM","177"
"GONZALES","7767","ELECTION ROOM","187"
"GONZALES","18587","ELECTION ROOM","22"
"GONZALES","94106","EV-ELECTION ROOM","6"
"GRAY","95204","AUDITORIUM","335"
"GRAY","23805","COUNTY COURTHOUSE, RM 104","2"
"GRAY","95206","FAMILY LIFE CENTER","378"
"GRAY","13956","LEFORS CIVIC CENTER","199"
"GRAY","13857","LOBBY","365"
"GRAY","22577","LOVETT LIBRARY, PIONEER ROOM","347"
"GRAY","95207","PARRISH HALL","334"
"GRAY","95205","TEACHER'S LOUNGE","43"
"GRAYSON","88952","BALLROOM","243"
"GRAYSON","21778","BOARD MEETING ROOM","451"
"GRAYSON","19893","BSM","168"
"GRAYSON","95693","CITY HALL","89"
"GRAYSON","21359","COMMUNITY ROOM","402"
"GRAYSON","21364","COUNCIL CHAMBERS","504"
"GRAYSON","94821","EAST ENTRANCE ADA ACCESS","127"
"GRAYSON","89695","EDUCATIONAL BUILDING","248"
"GRAYSON","22717","EDWARDS COMMUNITY ROOM","303"
"GRAYSON","89697","EISENHOWER ROOM","326"
"GRAYSON","95686","FELLOWSHIP HALL","86"
"GRAYSON","21782","FELLOWSHIP HALL","187"
"GRAYSON","95685","GYM","247"
"GRAYSON","22111","JP COURTROOM","772"
"GRAYSON","88950","MAIN ENTRANCE","374"
"GRAYSON","20656","MAIN ENTRANCE","345"
"GRAYSON","20789","MAIN ENTRANCE","293"
"GRAYSON","19888","MAIN ENTRANCE","166"
"GRAYSON","89696","MAIN HALL","241"
"GRAYSON","20657","MEETING ROOM","344"
"GRAYSON","20639","RM SB113","526"
"GRAYSON","32108","SOUTH ENTRANCE","291"
"GRAYSON","7793","SOUTH ENTRANCE","264"
"GRAYSON","32816","WEST ENTRANCE","750"
"GRAYSON","32106","WEST ENTRANCE","487"
"GREGG","21726","1ST FLOOR HALLWAY","1"
"GREGG","90235","CAFETERIA","320"
"GREGG","20007","COMMUNITY ROOM","365"
"GREGG","89626","COMMUNITY ROOM","294"
"GREGG","32393","DINING ROOM","331"
"GREGG","23865","FELLOWSHIP HALL","462"
"GREGG","32383","FELLOWSHIP HALL","200"
"GREGG","95392","FELLOWSHIP HALL","332"
"GREGG","90233","FELLOWSHIP HALL","318"
"GREGG","23867","FELLOWSHIP HALL","254"
"GREGG","90234","GYMNASIUM","334"
"GREGG","33182","GYMNASIUM","521"
"GREGG","89627","LARGE DINING ROOM","115"
"GREGG","7859","MAIN ROOM","176"
"GREGG","19987","MAIN ROOM","233"
"GREGG","24491","MEETING ROOM","229"
"GREGG","19989","MEETING ROOM","231"
"GREGG","95347","MEETING ROOM","243"
"GREGG","7856","PIANO ROOM","234"
"GRIMES","7870","BEDIAS CIVIC CENTER","183"
"GRIMES","7864","COURTHOUSEANNEX","690"
"GRIMES","7865","IOLA COMMUNITY CENTER","271"
"GRIMES","7873","KEITH COMMUNITY CENTER","352"
"GRIMES","7869","NAVASOTA CENTER","164"
"GRIMES","7867","PLANTERSVILLE TOWN HALL","330"
"GRIMES","32261","PROGRESSIVE CENTER","199"
"GRIMES","7872","RICHARDS FIRE STATION","120"
"GRIMES","7876","TODD MISSION","433"
"GUADALUPE","7887","ANNEX","167"
"GUADALUPE","22677","BACK BLDG","663"
"GUADALUPE","33044","BLDG","428"
"GUADALUPE","33048","BLDG","290"
"GUADALUPE","95228","BLDG","159"
"GUADALUPE","7897","BUILDING #3, COMMUNITY CENTER","225"
"GUADALUPE","7891","CHAPEL","529"
"GUADALUPE","24131","CITY HALL","187"
"GUADALUPE","7900","COMMUNITY CENTER","417"
"GUADALUPE","25433","CONFERENCE ROOMS A/B","152"
"GUADALUPE","7901","COUNCIL CHAMBERS","263"
"GUADALUPE","31635","COUNCIL ROOM","216"
"GUADALUPE","7892","EZELL ROOM","388"
"GUADALUPE","7881","FELLOWSHIP HALL","51"
"GUADALUPE","7882","FELLOWSHIP HALL","326"
"GUADALUPE","7893","FELLOWSHIP HALL","95"
"GUADALUPE","7886","FELLOWSHIP HALL","132"
"GUADALUPE","7905","FELLOWSHIP HALL","256"
"GUADALUPE","7899","FOURPLEX ROOM","267"
"GUADALUPE","33043","FOYER","249"
"GUADALUPE","20309","HALL","154"
"GUADALUPE","7904","HALL","216"
"GUADALUPE","7890","HALL","259"
"GUADALUPE","25430","LOBBY","189"
"GUADALUPE","25431","LOBBY","349"
"GUADALUPE","7885","LOWER FLOOR","191"
"GUADALUPE","7878","MAIN HALL","172"
"GUADALUPE","7889","MAIN HALL","160"
"GUADALUPE","90826","MEETING ROOM","682"
"GUADALUPE","33047","ROOM","187"
"GUADALUPE","7883","ROOM","207"
"GUADALUPE","7895","ROOM","67"
"GUADALUPE","33046","ROOM","195"
"GUADALUPE","7896","SANCTUARY","275"
"GUADALUPE","22675","SCHERTZ ELECTIONS OFFICE","627"
"HALE","89357","1300 I-27","266"
"HALE","89984","ABERNATHY CITY HALL","166"
"HALE","95999","ACTIVITY BUILDING","191"
"HALE","14688","BOARDROOM","180"
"HALE","7914","COMMUNITY CENTER","128"
"HALE","32994","COTTON CENTER","41"
"HALE","19872","COUNTY BARN","49"
"HALE","7912","COURTHOUSE","252"
"HALE","7922","EDMONSON BAPTIST CHURCH","49"
"HALE","90184","LEMOND COMMUNITY CENTER","194"
"HALE","7908","PLAINVIEWOLLIE LINER CENTER","111"
"HALE","96001","SETH WARD WATER SUPPLY","143"
"HALE","96000","TYE ROOFING","34"
"HALE","7916","WAYLAND BAPTIST UNIVERSITY","182"
"HALE","7917","YMCA","78"
"HALL","7928","FRONT ENTRANCE","153"
"HALL","7925","LOBBY","23"
"HALL","31858","LOBBY","41"
"HALL","94545","MEMPHIS COMMUNITY CENTER","142"
"HAMILTON","89666","CARLTON BAPTIST CHURCH","35"
"HAMILTON","7938","EVANT CHURCH OF CHRIST","39"
"HAMILTON","7934","FIRE HALL","29"
"HAMILTON","7930","FRONT OF COUNTY CLERK'S OFICE","310"
"HAMILTON","7933","HICO COMMUNITY CENTER","488"
"HAMILTON","7931","JONESBORO SCHOOL","36"
"HAMILTON","7932","LANHAM METHODIST CHURCH","22"
"HAMILTON","7936","POTTSVILLE VOLUNTEER FIRE DEPARTMENT","34"
"HAMILTON","7935","ST. PAUL'S FELLOWSHIP HALL","52"
"HANSFORD","7944","BUSINESS OFFICE HALL","130"
"HANSFORD","7941","CRISTOREDENTOR CATHOLIC CHURCH","82"
"HANSFORD","7940","CRISTOREDENTOR CATHOLIC CHURCH","9"
"HANSFORD","88940","FELLOWSHIP HALL","157"
"HANSFORD","20586","FRONT DOOR","96"
"HANSFORD","89543","MEETING ROOM","135"
"HANSFORD","7945","PARRISH HALL","22"
"HANSFORD","7946","PRINGLE/MORSE COMMUNITY BUILDING","55"
"HARDEMAN","29848","CITY HALL","79"
"HARDEMAN","29847","THOMPSON SAWYER LIBRARY","285"
"HARDIN","94254","COUNTY COURTROOM","151"
"HARDIN","94257","FELLOWSHIP HALL","338"
"HARDIN","94261","FELLOWSHIP HALL","235"
"HARDIN","94333","FELLOWSHIP HALL","415"
"HARDIN","94268","FELLOWSHIP HALL","320"
"HARDIN","94262","FELLOWSHIP HALL","187"
"HARDIN","94269","FELLOWSHIP HALL","176"
"HARDIN","94259","FELLOWSHIP HALL","508"
"HARDIN","94263","FELLOWSHIP HALL","218"
"HARDIN","94260","FELLOWSHIP HALL","180"
"HARDIN","94264","FELLOWSHIP HALL","96"
"HARDIN","94258","FIRE HALL","243"
"HARDIN","94256","FIRE STATION","236"
"HARDIN","94270","FIRE STATION","183"
"HARDIN","94266","MAIN BUILDING","189"
"HARDIN","94255","MAIN BUILDING","534"
"HARDIN","94267","MAIN BUILDING","197"
"HARDIN","94265","MAIN BUILDING","202"
"HARDIN","94273","VFW HALL","200"
"HARRIS","92644","1 EAGLE CROSSING","294"
"HARRIS","91743","1 MARY ELIZABETH WILBANKS AVENUE","380"
"HARRIS","91745","1 RAIDER CIRCLE SOUTH","190"
"HARRIS","91736","1000 PINEY POINT ROAD","171"
"HARRIS","91652","1000 WEST 12TH STREET","124"
"HARRIS","91872","10000 CENTRE PARKWAY","218"
"HARRIS","92580","10001 WEST FAIRMONT PARKWAY","184"
"HARRIS","91747","1001 CANINO ROAD","177"
"HARRIS","91982","1001 SSGT MACARIO GARCIA DRIVE","78"
"HARRIS","91826","1002 FAIRMONT PARKWAY","173"
"HARRIS","92739","101 SOUTH RICHEY STREET","644"
"HARRIS","92607","10103 SPRING CYPRESS ROAD","205"
"HARRIS","92374","1011 BENNETT DRIVE","192"
"HARRIS","92422","1013 MAXEY ROAD","91"
"HARRIS","91619","1015 HOLMAN STREET","244"
"HARRIS","92678","1019 CONGRESS AVENUE","263"
"HARRIS","92511","1019 DELL DALE STREET","346"
"HARRIS","92382","10201 KINGSPOINT ROAD","250"
"HARRIS","94773","10203 BIRCHRIDGE DR","173"
"HARRIS","95653","1022 MERCURY DRIVE","362"
"HARRIS","92338","10220 SHADY LANE","289"
"HARRIS","91899","10221 ELLA LEE LANE","267"
